formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Yuwanaim, Arso, Keerom Regency, Papua 99468, Indonesia",Grande Arso Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106795380202610496547"">A Google User</a>'], 'photo_reference': 'AUGGfZmOK0P_ZX_TvCLVHjosgQon4dVqAyV8baFMxfTQazBQ6Sb3z_tPRZKX_s4_oE5oEpUd0JRew8O8ev5AHAf6KSaYTppr8nGUbsrw2l_Oy4EqWBNEI4cSe2UtiyPDQ1rwsrSAL195Bs4o9llzhCnpCvfPHUKxsEk1SwovP5EDLz0quUhU', 'width': 3024}]",ChIJ_VMoeK9_bGgRWYcsvp-URiQ,4.3,"['lodging', 'point_of_interest', 'establishment']",96.0,-2.900651,140.7566474
"3QMF+FXR, Arso Kota, Arso, Keerom Regency, Papua 99468, Indonesia",Tempat nongkrong bersama,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107690757144115798427"">A Google User</a>'], 'photo_reference': 'AUGGfZk4rjQwcfU51NGza9cIg1_5GCHpCDjPlK8iaRanA_1WTkBhy0A-lncl254Bb4SaSmMSzJ8HHDHZ0J78KGFBajJGGa7fpGa_IfvY0TH0kZUKTAMMmkXGplLAJONW0_W7Q2s86C5uAsxU4OUaxA1SrFvaMH7ZENrYDuf1Co81lVw66Zj0', 'width': 1080}]",ChIJQ_s9Y06Ha2gRNzsErKohwM0,1.0,"['lodging', 'point_of_interest', 'establishment']",1.0,-2.9162507,140.7749097
"4PF3+2FP, Upt Arso X/Yaturaharja, Arso, Keerom Regency, Papua, Indonesia",JUAL BELI KAYU SOMEL,,ChIJ0_Q3L1h_bGgRgXobc-ZOe30,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.8774274,140.7036643
"4P82+W4, Upt Arso X/Yaturaharja, Arso, Keerom Regency, Papua, Indonesia",Mas rosi pu rumah,,ChIJ37k4eth_bGgR5W8SYDYy4pQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.8827524,140.7002873
"arso 2, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468, Indonesia",Penginapan DAJ,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100446430797266911666"">Johan Kurniawan</a>'], 'photo_reference': 'AUGGfZkYvwcejq4pol3xW5kM782FpLK6VN2nWG9udMItg7Qt6f99MFoOwjSOiqkchBoxOr1HlBjHLLWJvXzgpqW4yFKGAWYLmGPvu2ZHLw1LVftBspc1fhk3_XIQEibUe1dyQKtm3PbKsP8LlMGiYqNiSK9t7iXw4l_imG9T9I7UOnEvhMjg', 'width': 4608}]",ChIJYVv3HBCBa2gRd15PwHTa0r0,4.4,"['lodging', 'point_of_interest', 'establishment']",13.0,-2.9009424,140.7560235
"MQ46+2X8, Senggi, Keerom Regency, Papua, Indonesia",arso keerom,,ChIJr2v6cQCpa2gRSwaO0ICaHeM,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-3.3449536,140.7624493
"4MMC+H9Q, Unnamed Road, Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom, Papua 99468, Indonesia",Kantor arang,,ChIJqV4pj_uBbGgRAB77NFs-258,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.8660389,140.6709778
"6HJH+XM, Arsopura, Skanto, Keerom Regency, Papua, Indonesia",Kandang Sapi,,ChIJuQXJJHaPbGgRZ-Y-eMMS2dE,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.767555,140.5791694
"6H8H+QCP, Arsopura, Skanto, Keerom Regency, Papua 99469, Indonesia",Rumah om daeng,,ChIJv4UkfgSFbGgRJEir_CAohMU,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.7830251,140.5785843
"8QRG+QFV, West Koya, Muara Tami, Jayapura City, Papua 99351, Indonesia",Mira_Lokasi,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111678065896032329744"">A Google User</a>'], 'photo_reference': 'AUGGfZkydV8Hx1kGgyMXkCxVliVUdmPbmarYnuCME5YLksfSbvE8WwxsO_6ldh0O6iFYUuTl7k0_BJ1xvLpPwAQqBJ7FcDqTlFygKwVJdtvrS0PZ6eMtL4yWMqv2lNOfXc4j4gzfayZJQypJAqMM_mjWlnoX4ffC5ZFGVU6HTPdgX2eF_oyW', 'width': 4128}]",ChIJdyLYj3ZnbGgRCoZWqxin16w,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.6580249,140.7761774
"JL. Kampung Wolker, No. 2 RT 002/04, Nafri, Kec. Abepura, Kota Jayapura, Papua 99351, Indonesia",Mahkota Teluk Bayur Indah Hotel,,ChIJ8W1hqmpgbGgRYXpmMRcSMJo,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-2.663054,140.700309
