formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Ir. Sutami, Sri Menanti, Kec. Bandar Sribawono, Kabupaten Lampung Timur, Lampung 34389, Indonesia","{'location': {'lat': -5.3026928, 'lng': 105.7460216}, 'viewport': {'northeast': {'lat': -5.301243770107279, 'lng': 105.7470197798927}, 'southwest': {'lat': -5.303943429892723, 'lng': 105.7443201201073}}}",Hotel Tirta Kencana Berlian,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102959139185987356984"">A Google User</a>'], 'photo_reference': 'AUGGfZkEWD0lG4SUkWb_Zygw69eVufnmONt-4kvMOBYJQCNEvHPpLtKAnTiA5bMP-8pMT-PI2QFwFhXJRR7btYyL-f0o4HetFXQzl2c9IP3nFeiuCJMD-Vsw4tAovuMnQBQdC4sVAxqBY5oOLZpK3Tv9eopl4u3eOlTJt3XhcwD-f7002wCo', 'width': 4032}]",ChIJPewkzgj3QC4RVABtqwd9Um8,4.4,"['lodging', 'point_of_interest', 'establishment']",101
"MPQV+J2G, Jl. Raya Sribawono, Sri Bawono, Kec. Bandar Sribawono, Kabupaten Lampung Timur, Lampung 34389, Indonesia","{'location': {'lat': -5.310949, 'lng': 105.7425727}, 'viewport': {'northeast': {'lat': -5.309694170107278, 'lng': 105.7439207798927}, 'southwest': {'lat': -5.312393829892722, 'lng': 105.7412211201073}}}",Hotel Cempaka Indah,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117206923050235660067"">Wirdy Wirdy</a>'], 'photo_reference': 'AUGGfZm23ccTvUuSIvyO1pjJDN3G8e_GyrQ7oARuj4Xs63x7-DUuU8ywxgOv6Ocx6apmuC1TNsZ4S7SzluBa07RT_K1km-kLT1XMeLGl4cTcf-YtXKFea7u5vIwzvk9bKHubwMy7lPQ3Fxbzr_rU_UHgP7qqG89hiQhegKPcX0Lj80Y_eijT', 'width': 2322}]",ChIJQ1fhnf72QC4ReEAPTsjnj-k,3.4,"['lodging', 'point_of_interest', 'establishment']",150
"Jl. Ki Hajar Dewantara, Sri Menanti, Kec. Bandar Sribawono, Kabupaten Lampung Timur, Lampung 34389, Indonesia","{'location': {'lat': -5.296511499999999, 'lng': 105.7512786}, 'viewport': {'northeast': {'lat': -5.295226920107278, 'lng': 105.7524593298927}, 'southwest': {'lat': -5.297926579892722, 'lng': 105.7497596701073}}}",Bintang Dieng RedPartner,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101469611336752703020"">A Google User</a>'], 'photo_reference': 'AUGGfZlPR27Zh1U-TJgiB_iCiRpofF9ooo1oqGHoTJZZwlXfwX6hxuDyX3qEDk8AlHyk8f7sWLfTrB-JYkD_o_lYaNDciqkcsr4NgDJpLq9oYJg-vY3VNm3zM563CSUatuhwjja0_8zPUD_vuBg8CxZYVZZB_AakcB4EZbSX6foYGq-NkOfH', 'width': 1952}]",ChIJBzu8OSz3QC4RD86r_mIbHF0,4.7,"['lodging', 'point_of_interest', 'establishment']",11
"PQ53+QX8, Mataram Baru, East Lampung Regency, Lampung 34389, Indonesia","{'location': {'lat': -5.2905944, 'lng': 105.7549416}, 'viewport': {'northeast': {'lat': -5.289262770107278, 'lng': 105.7563908798927}, 'southwest': {'lat': -5.291962429892722, 'lng': 105.7536912201073}}}",Wisma Mataram Baru,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111840132551158840416"">A Google User</a>'], 'photo_reference': 'AUGGfZkcdMKbvqMIyUpBViI3n4f6ZhJkUd0Wl2LJZMKIN_Weyzro345p1n2yLh5H7ViNjw5sJ6Lb7eIURV61nkP_iFLnR1v2KCvaSZe93YhZlskMW0pBzHW5RlfHKz3DafdDN_G86iA_ZWN2JQYqN9XbIPHaZrYaWoky6gluT4X7zGkb-gDd', 'width': 3264}]",ChIJydz9rWv2QC4RnWwfetk9MaY,3.7,"['lodging', 'point_of_interest', 'establishment']",69
"Jl. Jenderal Sudirman, Pugung Raharjo, Kec. Sekampung Udik, Kabupaten Lampung Timur, Lampung 34384, Indonesia","{'location': {'lat': -5.2992532, 'lng': 105.5668865}, 'viewport': {'northeast': {'lat': -5.298024520107279, 'lng': 105.5682782798927}, 'southwest': {'lat': -5.300724179892723, 'lng': 105.5655786201073}}}",Capital O 92681 Randu Mas Hotel & Resort Taman Purbakala,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104085964574022400487"">A Google User</a>'], 'photo_reference': 'AUGGfZnxeHrifbZqKm4oupIEE7-ssp-S5J9999DuFFBEwO3NE3yKeb_NwwtavKz0ol7He4W9sydNWeU_d0kn18dHI9sJurHATToLw4aPIb2x13QdvwXkBoeBV31sJTAtUV8JKuB_7Kwlny8Fbao0OHyy20fBnJ544q5YbVvTce4Fq2HTwBmI', 'width': 640}]",ChIJdTRfkbLvQC4Rr-XEfBdp06A,4.4,"['lodging', 'point_of_interest', 'establishment']",68
"E Shore Trans Sumatera Hwy, Nibung, Labuhan Maringgai, East Lampung Regency, Lampung 34194, Indonesia","{'location': {'lat': -5.4188999, 'lng': 105.801179}, 'viewport': {'northeast': {'lat': -5.417625520107278, 'lng': 105.8025210298927}, 'southwest': {'lat': -5.420325179892722, 'lng': 105.7998213701073}}}",Atta Guest House Lampung Timur RedPartner,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104781534981467899371"">A Google User</a>'], 'photo_reference': 'AUGGfZnA2VUUDe6XSMbbnsK3DBPwzUTuS1rxEu7dQORjvfBCzw5HYJWe6lMpd0w7QPLdYeACtDwaYWpWdVQNe2yPl141GKNz71_sNndJESe4WdJ-8uiuAt2UK43laId71AutYzy9pAW8xYaGN3uFoPzK4EShx7Pwiuo_yFEsuhq_0fBZ_trf', 'width': 3072}]",ChIJE4CTwdxXQC4Rf8i30PrnZtQ,4.8,"['lodging', 'point_of_interest', 'establishment']",114
"Samping sma negri, Labuhan Ratu Dua, Kec. Way Jepara, Kabupaten Lampung Timur, Lampung 34396, Indonesia","{'location': {'lat': -5.1716617, 'lng': 105.6901989}, 'viewport': {'northeast': {'lat': -5.170359970107278, 'lng': 105.6913298798927}, 'southwest': {'lat': -5.173059629892721, 'lng': 105.6886302201073}}}",OYO 91992 Homestay Syariah Way Jepara,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100344477267630040940"">A Google User</a>'], 'photo_reference': 'AUGGfZm_4o5MiKh801PYwgUxLB5DyQVXgiJx2aXESaQVIeO4wl-TvSVB8Z6yyVYfYhQKyGh6fQaaBIC4OSC9BnKJUOgfB7nEouCRR4iNDkq7J9rigN9IJSgbcNa8i1SMRPbtARo2--SfFtmlNEL6zent7cteP_LIR3idpv8iynXujJV7zTj9', 'width': 2880}]",ChIJKe84F0SLQC4RXWubmUrShvY,4.3,"['lodging', 'point_of_interest', 'establishment']",19
"WMCX+WJ9, Unnamed Rd, Lampung Tim., Lampung, Indonesia, Labuhan Ratu IX, Kec. Labuhan Ratu, Kabupaten Lampung Timur, Lampung 34375, Indonesia","{'location': {'lat': -5.0777125, 'lng': 105.6990954}, 'viewport': {'northeast': {'lat': -5.076509220107278, 'lng': 105.7004603798927}, 'southwest': {'lat': -5.079208879892722, 'lng': 105.6977607201073}}}",Satwa Elephant Eco Lodge,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116513163111069128229"">mészáros józsef</a>'], 'photo_reference': 'AUGGfZl8jk1RJQ_3l4ROWXMuvhXrPZavvG5bDIxZI_G1Z7bi5DQvNtj7TVrAaPevB5Pcvn8_AcIPQUWTHPve8TlNsXPXp_mOy8irj3qoHWn_IGep9jDWz14THNwh33ViiJlc66__VrqIKs9BWUfSOCrINBipyUgy68WDK_TijNUSrTEn950s', 'width': 4000}]",ChIJO4v9riiJQC4RoAKOMQSOoM4,4.3,"['lodging', 'point_of_interest', 'establishment']",101
"35217, Mengandung Sari, East Lampung Regency, Lampung 35214, Indonesia","{'location': {'lat': -5.301794399999999, 'lng': 105.5668743}, 'viewport': {'northeast': {'lat': -5.300953170107278, 'lng': 105.5676287798927}, 'southwest': {'lat': -5.303652829892722, 'lng': 105.5649291201073}}}",Capital O 92681 Randu Mas Hotel,,ChIJ77Lvm9TEQC4RbzlZ-LoDkDQ,5.0,"['lodging', 'point_of_interest', 'establishment']",1
"RQ8Q+R4F, Braja Harjosari, Braja Slebah, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1829497, 'lng': 105.7877948}, 'viewport': {'northeast': {'lat': -5.181494670107279, 'lng': 105.7890816798927}, 'southwest': {'lat': -5.184194329892723, 'lng': 105.7863820201073}}}",House of Elephants,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105317143307344397465"">Inna Bunda</a>'], 'photo_reference': 'AUGGfZlZuNBuAvv15zbdzaaXlK7VEWUZgVEpzze0CMXMaoi64JXOHtvEQMmZRVHcAeOi2sNy0LtAZ6Fg7xLF2Nq1IeXFoeX3V-wMfZbh1czV4mhbslr1p_aL45EQ8oKNGwV3HJK4_BXr6tsdvQDK2sbULSeIPtPLVw3t_bQgeZsu1aJ3mX7T', 'width': 4080}]",ChIJjZcBvSJhQC4Rb6wXeWp9sWc,3.0,"['lodging', 'point_of_interest', 'establishment']",2
"Jl. Dirgantara Desa Labuhan Ratu No.1, Bandar, Kec. Way Jepara, Kabupaten Lampung Timur, Lampung 34396, Indonesia","{'location': {'lat': -5.166995399999999, 'lng': 105.7039879}, 'viewport': {'northeast': {'lat': -5.165644520107278, 'lng': 105.7053311298927}, 'southwest': {'lat': -5.168344179892721, 'lng': 105.7026314701073}}}",Penginapan Cahaya Lampung Timur RedPartner,"[{'height': 820, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113798750693734015960"">A Google User</a>'], 'photo_reference': 'AUGGfZnZ9fQnhG0rNVp9ljfCNW3ESfvEQOlu4du9kVRa15Uo226g_kfztxvVBv-yQR410yYvGQcKZFjGmpWeFf5PBGxgQuUM9veXikHh9AxIm_hRlz2v0pSAYD7LYpxygwfNR-XlotSavbHNyeJ54eMTvyMbI2JduiAao1nIX11XDhllPx8', 'width': 1280}]",ChIJuSlAs2mLQC4R0u8eXZ0FDT4,4.3,"['lodging', 'point_of_interest', 'establishment']",39
"E Shore Trans Sumatera Hwy, Nibung, Labuhan Maringgai, Lampung, 34194, Indonesia","{'location': {'lat': -5.4193552, 'lng': 105.8012997}, 'viewport': {'northeast': {'lat': -5.418052620107279, 'lng': 105.8028883798927}, 'southwest': {'lat': -5.420752279892723, 'lng': 105.8001887201073}}}",RedDoorz Syariah @ Labuhan Maringgai Lampung,,ChIJg9BXZ6BXQC4REPvJd75bWe4,4.9,"['lodging', 'point_of_interest', 'establishment']",7
"RMHR+63G Samping SMA negri, Labuhan Ratu Dua, Kec. Way Jepara, Kabupaten Lampung Timur, Lampung, Indonesia","{'location': {'lat': -5.171935299999999, 'lng': 105.6902049}, 'viewport': {'northeast': {'lat': -5.170678020107277, 'lng': 105.6915535298927}, 'southwest': {'lat': -5.173377679892721, 'lng': 105.6888538701073}}}",Home stay syariah 1 way jepara,"[{'height': 479, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102210441616552335112"">A Google User</a>'], 'photo_reference': 'AUGGfZn_tI95IqFlYRlR8V0tJqQG8Lz_ZwaznrVdl37vcIM22Ok4fyPrPUwNytsNg1oKee4s_xCAjEhOW-HzwJAb41Sljd-6AHSdEVSc0mlSWrH63MHiq9vcRZgIIKm5g440Lw38f1KuoeXeCrWGOW_b_HgGMhiOp1rRR7IcOWvaWGFumm5s', 'width': 665}]",ChIJOSBYlNGLQC4RtmPNs72zRWU,5.0,"['lodging', 'point_of_interest', 'establishment']",4
"RMQR+FCQ, Labuhan Ratu Satu, Way Jepara, East Lampung Regency, Lampung 34396, Indonesia","{'location': {'lat': -5.16129, 'lng': 105.691112}, 'viewport': {'northeast': {'lat': -5.160490020107278, 'lng': 105.6926009798927}, 'southwest': {'lat': -5.163189679892722, 'lng': 105.6899013201073}}}",Penginapan Cahaya Lampung Timur RedPartner,,ChIJq6qqqn2LQC4RnCViYG4nQj8,5.0,"['lodging', 'point_of_interest', 'establishment']",1
"Pringgodani, Mataram Marga, Sukadana, East Lampung Regency, Lampung 34182, Indonesia","{'location': {'lat': -5.078487099999999, 'lng': 105.5307821}, 'viewport': {'northeast': {'lat': -5.077218170107277, 'lng': 105.5321177298927}, 'southwest': {'lat': -5.079917829892721, 'lng': 105.5294180701073}}}",Wisma Pringgondani Lampung Timur RedPartner,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110574138953579436619"">A Google User</a>'], 'photo_reference': 'AUGGfZlshchdzdbrmPf-ATykK48KNN5oDfbM3gzvuptTTwjVziWfjlYzHnKDzHhC1xx_yUuAJ0ItlDgxwKLqU-FY2VQkCmJyTBF44Im0_br5fz6YIojvxqZPaiNqgsNIBXOGc2LJapPT4RGsD2LOcy023GMeCuKTCej5le5TXTpQGn9VJ5g8', 'width': 4160}]",ChIJn8_9UfSRQC4RqjtQc9nCMyE,4.2,"['lodging', 'point_of_interest', 'establishment']",84
