formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jln .yawei muku 1, Tenedagi, Distrik Tigi Barat, Kabupaten Deiyai, Papua 98727, Indonesia",Penginapan,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116118213293926960256"">A Google User</a>'], 'photo_reference': 'AUGGfZkVm0naFV0DfmajM_00KAFgIHSv4jjAsK9pV6NOOmRz7vAsb4ink_BoObAwb18cio1SSljyBFyXhS3Jsa1yEmkaDAbyYl1D2i0aYI9NcPX_-7yqFrtE3cS2uMunGUqD7WbANSnYhJM8qTo6PxyFlj7KJ_R-wx-RJYnErVVe3MGODU9b', 'width': 640}]",ChIJwWCX1tcrImgRuU8ZVDTsN5U,3.5,"['lodging', 'point_of_interest', 'establishment']",2.0,-4.124948,136.275299
"X74H+XCM, Waghete II, Tigi, Deiyai Regency, Papua 98764, Indonesia",Penginapan duta Tigi,,ChIJG3BsSQApImgRmtvjXMsWs6c,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-4.042536399999999,136.2785402
"X73J+W9H, Wagete I, Tigi, Deiyai Regency, Papua 98764, Indonesia",PENGINAPAN ALFAGO JAYA,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108909402973839980001"">A Google User</a>'], 'photo_reference': 'AUGGfZlQUsSbBYkVmhILcg1WjN8PPrxINDieWKJwAiMef2LmL3dXpEcLDXq0yxPu01E_nKnxEjkpKeDMTM-zCqiWLKFkQNut4mQm84Brmr013LlWj9bkuRp9xpIDZA8sIVlGL4mNQeAZJWunh6X2k34-DWua-A5bcxsigGXjASOhxThfbQDU', 'width': 4160}]",ChIJsbHXY7EpImgR5zFEWNO4fb8,3.0,"['lodging', 'point_of_interest', 'establishment']",2.0,-4.0451834,136.2809719
"X77R+WHF, Waghete II, Tigi, Deiyai Regency, Papua 98764, Indonesia",Homestay Nona Maria I,,ChIJUWEniJIvImgRfgG83tkajwA,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,-4.0351849,136.2914111
"WC3Q+2P3, JLN MAKIMUGU, Bagou, Distrik Tigi Timur, Kabupaten Deiyai, Papua 98781, Indonesia",Penginapan Jaya,,ChIJCy9WiFo1ImgRe84gTjg6hZY,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-4.097489299999999,136.4393054
"Jaln airport No.3, Moanemani/ Ikebo, Kec. Kamu, Kabupaten Dogiyai, Papua 98863, Indonesia",dogiay,,ChIJ4clW3tuRIWgRZeWS-8RbJf0,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,-4.0035454,136.0447244
"Jl. Kwamki Narama No. 1, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Papua 99971, Indonesia",Rimba Papua Hotel,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104871123306670295916"">A Google User</a>'], 'photo_reference': 'AUGGfZn9jjh74XJFoxnY-qjsN17_ZZH9kn67mc0m0BAMp8u_sBXHLF51Q3A4qoSl-tZXTH6t7rbe9YOfVEzrwxehYKruaq1PZ2AFlXJ97-va_EKSb6k7r06ZlH8kswcpwLy7WRZS8kWc0ZEK8C_wVDZoUWAIhyvbL2P6ruxyGklxpe9M2v2l', 'width': 5472}]",ChIJIVylDMB2I2gRkiSzDXBWUKY,4.7,"['lodging', 'point_of_interest', 'establishment']",900.0,-4.5151124,136.884599
"Lingkar tanjung simora, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654, Indonesia",Hotel Grand Papua Kaimana,"[{'height': 398, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113225898937980321503"">A Google User</a>'], 'photo_reference': 'AUGGfZktTbX53_MB_JSukTmNRvR14v6qN5CPlNV0Kd-q4ns_LsIur2ItxWNk8AXAwZJJTaOoDa3vMIx5IRfemizDUiQeYwQ--aZl72RBQo0fsxSMVBppLZE3RRG_uhAirtVZaV3Q52Vlm9AS1QxZS3IzV9z_yAa6Dh9PwG996bakwqRQYpKE', 'width': 708}]",ChIJX-Ei6A8CNi0Rwp41fkviTZY,4.3,"['lodging', 'point_of_interest', 'establishment']",283.0,-3.6666667,133.7
"Awabutu, Paniai Timur, Paniai Regency, Papua 98726, Indonesia",BRILIAN HOME STAY,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116321874257724168620"">SK Tan</a>'], 'photo_reference': 'AUGGfZnVyiUWIx-cNlkMlXvD1qfD9WDlxu_N3hI7mKdmo6mLGw3r-XfV9mhdODJGrtsdB7kV-nfiYKY_GWZvxIK0ucal5afha__tUEItI7kJqkBJgjJ1z1ZkjfiS4jct4_dpKksmZgfsNXt8w-onjbt37FuvIMnGv3H3ujkRwRjYQQb4RKtG', 'width': 4000}]",ChIJFyMxFj89ImgRAQOyAVKDyX4,4.0,"['lodging', 'point_of_interest', 'establishment']",33.0,-3.927903199999999,136.374559
"Tim, Enarotali, Paniai Tim., Kabupaten Paniai, Papua 98726, Indonesia",Guest House Paniai,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115286360635530424728"">A Google User</a>'], 'photo_reference': 'AUGGfZlFf_MDYEzcldO9uQakjaYfnL4WCUpBBiAhgNJaoZGDBM1eo6S2DJOBrUY5OTBdvwSBfFBICeVxCiPeE9sHrQK2-t_Wb9D0mlhSSEJ1NC1gzYRB4Xg5jvOqOPUqX5jmkXXH-G-_cLVvK4NoCxge7VaRhNQJTUfzBirDlMAkGjX3lovU', 'width': 4160}]",ChIJPaQpvj49ImgRUdvb9JvZH-U,4.2,"['lodging', 'point_of_interest', 'establishment']",55.0,-3.9284414,136.3780583
"6C64+78G, JL. Jend. Sudirman, Mujaiyepa / Munayepa / Muniyep, Nabire, Kabupaten Paniai, Papua 98719, Indonesia",Kepala Kepolisian Resort Paniai,,ChIJnZf9iikOImgRTIDFIT0LJzs,5.0,"['lodging', 'point_of_interest', 'establishment']",2.0,-3.7893205,136.4058205
"Jl. Hasanuddin No.9, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Papua 99971, Indonesia",Hotel Timika,,ChIJ05qIiN15I2gR-JfF4DuPt1E,3.4,"['cafe', 'food', 'lodging', 'point_of_interest', 'establishment']",8.0,-4.566924,136.8828947
