formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Khairil Anwar No.1, Lamokato, Kec. Kolaka, Kabupaten Kolaka, Sulawesi Tenggara 93514, Indonesia","{'location': {'lat': -4.0629644, 'lng': 121.5995178}, 'viewport': {'northeast': {'lat': -4.061714170107278, 'lng': 121.6008591798927}, 'southwest': {'lat': -4.064413829892722, 'lng': 121.5981595201073}}}",Sutan Raja Hotel Kolaka,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101524408353692156141"">A Google User</a>'], 'photo_reference': 'AUGGfZlKcGsq3Am1bO_xJuzC_4hjMbL2crL01-I9WMIFRLHozyynWaYlN40gAlwkJU30pB6GwJz6arNchtSttet0KijLwghb7OuqA1XFqbArwTYOpF349pBXbzJJaBOOgjjTS5jNscSpx4KCRPgqeFuX0WC2f67x-EQrnpAdk7WjfWnW73tE', 'width': 6000}]",ChIJDckZmAn1ly0R9JGuR6pePAg,4.2,"['lodging', 'point_of_interest', 'establishment']",1708
"Jl. Repelita No.1, Lamokato, Kec. Latambaga, Kabupaten Kolaka, Sulawesi Tenggara 93511, Indonesia","{'location': {'lat': -4.051828899999999, 'lng': 121.5922042}, 'viewport': {'northeast': {'lat': -4.050646520107279, 'lng': 121.5935098798927}, 'southwest': {'lat': -4.053346179892722, 'lng': 121.5908102201073}}}",Capital O 91650 Hotel Pratama,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110197408739882713560"">A Google User</a>'], 'photo_reference': 'AUGGfZkZO6P9V_badx5VPXUhC3mhtIDMJWolEzmfMi-OYuhLcKgRG4XNAk6BrhNN1oQXyJv8kp21VIQI9oAkIEw8b0I4A7RJM1j0bkvwFKzo5ndRoRGcCGQK4_owyvLDZUSDny5nNAlydjcUwnHsyZSHyosH6cy9S8j13ocymWgu3eZM-pnm', 'width': 640}]",ChIJIa9Hsh71ly0Rr4Mzb-gASSs,3.4,"['lodging', 'point_of_interest', 'establishment']",149
"Jl. Pemuda No.km 3 no, 240, Balandete, Kolaka, Kolaka Regency, South East Sulawesi 93561, Indonesia","{'location': {'lat': -4.0700262, 'lng': 121.6230211}, 'viewport': {'northeast': {'lat': -4.068695220107277, 'lng': 121.6243454798928}, 'southwest': {'lat': -4.071394879892721, 'lng': 121.6216458201073}}}",Xpress Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103761105130983998655"">Abul Ala</a>'], 'photo_reference': 'AUGGfZmAHCzm-uLN0B4m9TKT6dKDrvNlRTlkxcgsHI1tyGeNetpK1tGEUEpyhfWOFMHPiyCcHfMSSX3dJJQ-4_FgBDPmMUYhz1BPyG26m-bGVfCfwNI1G5fzewEgiWu0yHfpW2mKHnwWdtotEOI7NDmq9O7n54dhW1akX0G3l05F6_cRdKTK', 'width': 3000}]",ChIJG9zqhob1ly0RVTHFM8IYHaM,3.9,"['lodging', 'point_of_interest', 'establishment']",138
"Jl. Repelita No.1, Lamokato, Kec. Latambaga, Kabupaten Kolaka, Sulawesi Tenggara 93511, Indonesia","{'location': {'lat': -4.0526573, 'lng': 121.5930985}, 'viewport': {'northeast': {'lat': -4.051224520107279, 'lng': 121.5944694798927}, 'southwest': {'lat': -4.053924179892722, 'lng': 121.5917698201073}}}",VENUS INN,,ChIJ21NuMIf1ly0R7HvkT5AcJu0,3.3,"['lodging', 'point_of_interest', 'establishment']",4
"Laloeha, Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0639081, 'lng': 121.6044403}, 'viewport': {'northeast': {'lat': -4.062719470107277, 'lng': 121.6057274298927}, 'southwest': {'lat': -4.065419129892722, 'lng': 121.6030277701072}}}",HAFIDZAH HOTEL & HOME STAY,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105791873897108447848"">A Google User</a>'], 'photo_reference': 'AUGGfZmH1H3tnkNhq2xQDmJ0yYrcS7Tu0_z4f3nldwKjSwfk-39U6bBOBCa31qbqfZsxo_a7oretVOsVgrXTVaMbegkY1b4sD5YEdvvOUC89phypuqzLcFdMfAG4k2TdbYLbEcFyLMnG64AKQlVFLZd0m51eLi6U55vd8NRjo1wiPr8x1-QR', 'width': 1600}]",ChIJccD7LQD1ly0RmogkmCXtPaQ,4.2,"['lodging', 'point_of_interest', 'establishment']",20
"WHQR+JQW, Jl. Dermaga Pelabuhan Ferry, Kec. Latambaga, Kabupaten Kolaka, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.060877899999999, 'lng': 121.5919625}, 'viewport': {'northeast': {'lat': -4.059524120107278, 'lng': 121.5932193798927}, 'southwest': {'lat': -4.062223779892722, 'lng': 121.5905197201073}}}",Hotel Rumah Adat Mekongga Indah,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108565217842385021351"">Awang Lembayung</a>'], 'photo_reference': 'AUGGfZlJXoA6WGphnm0OHTZtN4uYqTnePXmGGrDLudl2xsV5Xbq_nJ4XfFiZKALCgpGqPkejjqgBvUe7i6gqKGPh3GlqbWCkzS6PVb40GYoEt8UGEM7VJmPMGG46q_pxyPQCUtlL5mGKwbZA9i9qelt3uxnvPG-gLDKazoAaY2xWUcy-vzlW', 'width': 4208}]",ChIJOzqZcAb1ly0RjgTdJzeGnl8,4.0,"['lodging', 'point_of_interest', 'establishment']",299
"Jl. Bendungan Balandete, Balandete, Kec. Kolaka, Kabupaten Kolaka, Sulawesi Tenggara 93561, Indonesia","{'location': {'lat': -4.0724719, 'lng': 121.6346657}, 'viewport': {'northeast': {'lat': -4.071125520107277, 'lng': 121.6360051798927}, 'southwest': {'lat': -4.073825179892721, 'lng': 121.6333055201073}}}",Bendungan Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104087555138080210407"">achmad sila</a>'], 'photo_reference': 'AUGGfZkQaf1seIXy-Kzo468aAl7Wd9pBdigfun8BVmOOiw6bS5kDMA4vKDnbdhkPqF4IlwfRFWai4ve-zj38vkFbftzQfF67FSyG4qKafVEX7MYGVbnVsRdUCEjRz99Ff8V0SF2b1bqwQMuMuHcMQVMEUI0GmnV--5kDwVUzDurJductfISk', 'width': 4032}]",ChIJjWks-iUemC0RMV4fxIg4x98,3.4,"['lodging', 'point_of_interest', 'establishment']",49
"WJJC+26R, Tahoa,Kolaka, Kabupaten Kolaka, Sulawesi Tenggara, Indonesia, Tahoa, Kec. Kolaka, Kaupaten Kolaka, Sulawesi Tenggara 93517, Indonesia","{'location': {'lat': -4.0698682, 'lng': 121.6205104}, 'viewport': {'northeast': {'lat': -4.068573770107277, 'lng': 121.6218998298927}, 'southwest': {'lat': -4.071273429892721, 'lng': 121.6192001701073}}}",Wisma 88 Kolaka,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115940960529081041296"">A Google User</a>'], 'photo_reference': 'AUGGfZlnNsAIqrCaonXaRERxL-4MicqK-vsb6IdjrAS7b-Q9dlYhhDh_rORevtdEyREn9yR-7g7iT4wr8HAu9X4Rc9SN1gP83wcPsFfngQ4iVXpwbRk7MNHyU03bdSKMTBcnRs1s_IZBk2t4HM5pucXC7dmIR-UTL_MGJp7bqKs8ho-0NGP5', 'width': 4608}]",ChIJgYDPT4T1ly0R872ndxaeI4c,3.6,"['lodging', 'point_of_interest', 'establishment']",310
"Jalan Protokol Pomalaa - Kolaka Desa Pelambua, Kec. Pomalaa, Kab. Kolaka Sulawesi Tenggara Kolaka, Pelambua, Kec. Pomalaa, Sulawesi Tenggara, 93562, Indonesia","{'location': {'lat': -4.1771404, 'lng': 121.6221697}, 'viewport': {'northeast': {'lat': -4.175736520107278, 'lng': 121.6235354798928}, 'southwest': {'lat': -4.178436179892722, 'lng': 121.6208358201073}}}",Hotel Baruga Mas (Syariah),"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105571439265238357434"">Hotel Baruga Mas</a>'], 'photo_reference': 'AUGGfZm4agBv-N0H4EXNh0u5KRHecIJ0uoyJbvzIWkKQYJgS7c3psME8xiGHUYGdOuBh1SSl2DMLLqChnZxc5e9R_rxhNVVpNt-c4eT-z3rQikEvVaTwd1x-CRaqXgvmtdOHrz_f8-RLFewZ8-0FJRnt_sc1BySsACsE79AO6Hprjun86xwF', 'width': 1440}]",ChIJW0je2wX4ly0R7zfKXc897BM,4.3,"['lodging', 'point_of_interest', 'establishment']",71
"Jl. Mekongga Indah, Kec. Kolaka, Kabupaten Kolaka, Sulawesi Tenggara 93561, Indonesia","{'location': {'lat': -4.0632483, 'lng': 121.6077813}, 'viewport': {'northeast': {'lat': -4.061946120107279, 'lng': 121.6090776798927}, 'southwest': {'lat': -4.064645779892722, 'lng': 121.6063780201073}}}",My Hotel Syariah,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104261033445930275511"">Muhammad addyn</a>'], 'photo_reference': 'AUGGfZmz2hGy6ryycz1Vg7xsweD_mLsuKRg9o_Jl2L_iuU8SsJYnqB1PKkI7JuiHfbi1EWFhHInGI3R7i6n1HMdOrWfRhQNvD4VZ1Y7_XnOPH2i3EMhhfS5SlhvP918cxRIe40wdZ-u-JH1R7gvHxm5BpGay1W-tq13rUa1Xl6LCjdGhO8hz', 'width': 4000}]",ChIJa9DxcnX1ly0R90RGXGybkgo,3.7,"['lodging', 'point_of_interest', 'establishment']",76
