formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Lintas Sumatra No.149, Dwi Warga Tunggal Jaya, Kec. Banjar Agung, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.2787803, 'lng': 105.2215013}, 'viewport': {'northeast': {'lat': -4.277490970107278, 'lng': 105.2230284298927}, 'southwest': {'lat': -4.280190629892722, 'lng': 105.2203287701073}}}",Le'Man Hotel,"[{'height': 1658, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108440429647904313910"">Hotel Le&#39;Man</a>'], 'photo_reference': 'AUGGfZkxYaOirgNyf6Gfp9YLgl9DqJEbGhVSd11WyGH9t8fEJVWaz-Gn4nKPR9qX_Tj1fBIyezzHRLjfLK8hnpoKHZJrUzxEeqfwV57TWuK9ZoAPpPDRYgbz8L9onJR8cVKm9aSugJcziAtelcIWr4dUiCyMXkxX9pvfoDy4Jk7KmFsP5T4f', 'width': 2048}]",ChIJWVVVVRUcPy4RGL6mg1Llk7Y,4.0,"['lodging', 'point_of_interest', 'establishment']",1052
"M6WC+HG8, Banjar Agung, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.3035897, 'lng': 105.221323}, 'viewport': {'northeast': {'lat': -4.302261470107278, 'lng': 105.2225883798927}, 'southwest': {'lat': -4.304961129892722, 'lng': 105.2198887201073}}}",Hotel Nusantara Unit II,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108036946852071367872"">A Google User</a>'], 'photo_reference': 'AUGGfZkgb-QJT2-PQ_y4zRzFMUVmFOCQEVFzU1e33VFKRqHfGfhRPdL_lqeqTWOlOqpLnkhR9u0gbEK7KbyuJURAQCLGIW5IIMtPCFEJBDxY5WtsCMFeBhYTZRLkzoGB1jL9t8udPDXI9EYwYWkjvNgj7Enhygm25QwPxAA6p2M7nAGtfmVh', 'width': 4000}]",ChIJLQKBJyAmPy4RZ-1wCT0i9Hw,4.1,"['lodging', 'point_of_interest', 'establishment']",222
"Dwi Warga Tunggal Jaya, Banjar Agung, Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.280965699999999, 'lng': 105.2210419}, 'viewport': {'northeast': {'lat': -4.279636670107278, 'lng': 105.2225108298927}, 'southwest': {'lat': -4.282336329892722, 'lng': 105.2198111701073}}}",Hotel Sahabat,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115786855821919419777"">A Google User</a>'], 'photo_reference': 'AUGGfZlW03fpEe_BXhmVP2rARL2wi70hRqFBt8KSlgeVqJfk4TS38I43H7Fr0VeK5nUeYOmUV4KpqiuOsyabh0c2DCiM-6O5Hhg6ayoslW3InaLat8QWRG-O93kltQH2ZJqrrzS1BdfE11VqPbkQ5C7HC5uunE6stebJH1dbQiNLGeqfvTaj', 'width': 4160}]",ChIJyzYjotUnPy4RxwRDr61Mfb8,4.1,"['lodging', 'point_of_interest', 'establishment']",147
"34684, Dwi Warga Tunggal Jaya, Kab. Tulang Bawang, Lampung 34685, Indonesia","{'location': {'lat': -4.2854915, 'lng': 105.2223206}, 'viewport': {'northeast': {'lat': -4.284272520107278, 'lng': 105.2236622298927}, 'southwest': {'lat': -4.286972179892722, 'lng': 105.2209625701073}}}",OYO 92097 Hotel Sejahtera Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117970482174156593401"">A Google User</a>'], 'photo_reference': 'AUGGfZlQCtSp7_2v48R-NLUfBAYYD1v_eBUvXSFqYHDTWnDHIbhK-ODswWbixOePWW6A-E9jc8NAUY1NOP8iTzzAOV14f0SF59K-55X9lAKunEnMKgER6HqV79fLeDFe5s4xmQnqh1nBQUfFDTos8yzKr-RLMISZJcEOL5GZDKc1SbqwXx2N', 'width': 640}]",ChIJdUDR_1QnPy4REuq3ext67mI,3.8,"['lodging', 'point_of_interest', 'establishment']",75
"P679+W3F, Jl. Mutiara Bunda, Tunggal Warga, Kec. Banjar Agung, Kab. Tulang Bawang, Lampung 34684, Indonesia","{'location': {'lat': -4.2851952, 'lng': 105.2176837}, 'viewport': {'northeast': {'lat': -4.283809370107279, 'lng': 105.2189879798927}, 'southwest': {'lat': -4.286509029892723, 'lng': 105.2162883201073}}}",Avicha homestay,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112991566370889451396"">aris hadiansyah</a>'], 'photo_reference': 'AUGGfZmUqIOS-8D90puyDF0aZHT2BWeGkJ-J0lkF1_p-53GMl5WC21vsqhUJFAgx4-wGGIIOgI406WBMdK9pr9PIskgreIWVkHgX-kPmhSVUCVMKHbV5_asMHbfFuwpeVHyCaLBzCmPU0EKU5ibdS3s9EBL2Pj4UY3WQmyrlM32C5GspH3-j', 'width': 4000}]",ChIJO9FJBLspPy4RouLB7wwhftI,4.5,"['lodging', 'point_of_interest', 'establishment']",44
"Jl.Raya Gunung Sakti Lintas Timur, Menggala Selatan, Menggala, Menggala Sel., Kec. Menggala, Kab. Tulang Bawang, Lampung 34612, Indonesia","{'location': {'lat': -4.4992329, 'lng': 105.2412254}, 'viewport': {'northeast': {'lat': -4.497901970107279, 'lng': 105.2426200298927}, 'southwest': {'lat': -4.500601629892722, 'lng': 105.2399203701073}}}",OYO 90947 Hotel Sarbini,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107072411957322879295"">A Google User</a>'], 'photo_reference': 'AUGGfZmFim2t92zjRm8w5MaTgCMQkAq35L45kpsQLCp7-is96v9GO9BRW_MvKPDQYq9Gr7Teq-NruTo0szaVz62JGuz_zAnDx0RgKoAGw_XNnuW30G12DP9Fz2TtCU58v4M2phbN111nxWNj2XP2eNW1A6bKTfLzKZ4SpFMMpnTF-4G6bXka', 'width': 640}]",ChIJAzeoGes5Py4RZpV1D8-Z0II,3.9,"['lodging', 'point_of_interest', 'establishment']",306
"Jl. Brawijaya, RT.01/RW.03, Panaragan Jaya, Kec. Tulang Bawang Tengah, Kab. Tulang Bawang Barat, Lampung 34693, Indonesia","{'location': {'lat': -4.5410482, 'lng': 105.0896818}, 'viewport': {'northeast': {'lat': -4.539707120107278, 'lng': 105.0910268298927}, 'southwest': {'lat': -4.542406779892722, 'lng': 105.0883271701073}}}",Penginapan Islami Pak De 2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109136966800262440557"">RN AD</a>'], 'photo_reference': 'AUGGfZlpLQiSP8vU-M6Mf7tFEfD2cuJ7bWwWhTVGhsMfroHPqfaqXtnnrOCnxUVeUeG9n_D72NBMtIsf_mfqyWCtgc4C0Czy86TSH2I1nCkJyquehmziF4l3A9gaA3iP1hPABIRpZYpvA70jPnyy8_6oJrzuVNmzZJDMTdO6OHaJW3qELcHT', 'width': 1920}]",ChIJe8RpW6M1Py4RONJYa2VX9rk,4.6,"['lodging', 'point_of_interest', 'establishment']",19
"9VQ5+F77, Bratasena Adiwarna, Dente Teladas, Tulang Bawang Regency, Lampung 34596, Indonesia","{'location': {'lat': -4.611332, 'lng': 105.8581816}, 'viewport': {'northeast': {'lat': -4.609949970107278, 'lng': 105.85934515}, 'southwest': {'lat': -4.612649629892722, 'lng': 105.85469095}}}",Tambak Arif aprianto,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103157011861302297606"">Arif Aprianto</a>'], 'photo_reference': 'AUGGfZlUEawOounRnbyMemHz3bfE47NMrMdGlyGi6v7KIQ1Fs0UzuiUj6zZOqmQRNJXFwnlLmAmRxdTsBmJezS5aLdBjyKzShgG-iNzbAhhIPRqKHUPh8BQgreufYswybRuJc00UowvEj0OA8-dW2jM0vT693tsr3yYLzuiqUo0bqWECPDyk', 'width': 2448}]",ChIJZxVl-1OfPy4RNC03xvyd_F4,5.0,"['lodging', 'point_of_interest', 'establishment']",2
"F33R+HGH, Tirta Kencana, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34693, Indonesia","{'location': {'lat': -4.546060499999999, 'lng': 105.0913645}, 'viewport': {'northeast': {'lat': -4.544577070107278, 'lng': 105.0925046298927}, 'southwest': {'lat': -4.547276729892721, 'lng': 105.0898049701073}}}",Berugo Cottage,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108435979742987740252"">Abdi Elly</a>'], 'photo_reference': 'AUGGfZnIBVfaswKBMlQ5r0PDmhMHh-ASAm3dCckvnH8VJ2IURVksg1Hwnh15kGpRwrT7_-xfW693FoT0X8-4TaPx6NAfOCjXpQ_MJZM10OP6Is9nzKk_UA_tZ80vjqiwA8eRE_UpnUWEe15j2gnhJu5UZpOLxfouO2yDe7aITiMGE80IZWML', 'width': 4608}]",ChIJ0ean75c1Py4RMU5a8aHINfI,4.7,"['lodging', 'point_of_interest', 'establishment']",188
"Jl. Ratu Marga No.01, Banjar Negara, Barad, Lampung, South Sumatra 41517, Indonesia","{'location': {'lat': -4.558585, 'lng': 105.406807}, 'viewport': {'northeast': {'lat': -4.557547770107277, 'lng': 105.4082805798927}, 'southwest': {'lat': -4.560247429892721, 'lng': 105.4055809201073}}}",OYO 90585 Saka Ganta Guest House Syariah,,ChIJmwAAAABAPy4R135nnE3YVSA,5.0,"['lodging', 'point_of_interest', 'establishment']",1
