formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jalan Raya Muara Enim, Cambai, Prabumulih City, South Sumatra 31141, Indonesia",OYO Life 91027 Note Hotel Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108759580883810442164"">A Google User</a>'], 'photo_reference': 'AUGGfZnLqeGXPBO8O0os05YONsBhBXzqGEwOGWkvviNw0XZZxhkyDlxFZrO_OhblpLcIyf2lXP9LtA4P3HcnkGXZVwnO4Dluqk1UL3FRD_5d2apCLNmPnCShe0hDlGE5DGfsM78rzrcFDkFryXtPKOGE_KCYmhqI3XbDcO_zCnnSFydcCAyW', 'width': 640}]",ChIJ4fcCohY1Oi4ReWG0fKp0ZAo,3.9,"['lodging', 'point_of_interest', 'establishment']",9,-3.3807474,104.2749401
"Jl. Nigata No.KM 9 No. 24, Cambai, Kec. Cambai, Kota Prabumulih, Sumatera Selatan 31145, Indonesia",RedDoorz near Citimall Prabumulih,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115190911285070278575"">A Google User</a>'], 'photo_reference': 'AUGGfZl_pd-N810Li7YeuWL7HhAtfIXV6PYM41-rNCywI8kdsUujnedxiiCjt9BDmXDWchYqqrRg8xsPrTb8bMIIpFOgH4HejWscwNOBqw9WDovRDXzO2aSr7QbxOk-qKDHfOef3BlJ2JjCjpcrNsm_2csAtFSa0hL5_5xvNnxe2eSvd8ypd', 'width': 900}]",ChIJQ1DXPaU1Oi4RQ5PRy27czJk,3.4,"['lodging', 'point_of_interest', 'establishment']",64,-3.3806956,104.2749673
"Jl. Jenderal Sudirman, Tungkal, Kec. Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 31313, Indonesia",The Melio Enim Hotel,"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105702829911817687969"">Hotel Grand Zuri Muara Enim</a>'], 'photo_reference': 'AUGGfZk_7eFiZEzC5dSb2zvKVf7SbXlkbUTHkua_J0ZjkT7_LGdzKgSG-t7Hw4MIggN9PsVnHWznND1JPGTVjOyAVvicnFh3wUYExuXzKNcSTmx_CmCi-aiWuEwOtfHngXL_lP5IAStS4ArT0KjY3hJGAJdiCfzJT1f56mLnw_kgIyCI4qG3', 'width': 1000}]",ChIJ-eodY7X3OS4RzIFgqBOPXIQ,4.7,"['lodging', 'point_of_interest', 'establishment']",4149,-3.6604311,103.7681669
"Jl. Karet, Air Lintang, Kec. Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 31315, Indonesia",Hotel Griya Sintesa Muara Enim,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108391267125768297989"">Griya Sintesa Muara Enim</a>'], 'photo_reference': 'AUGGfZksLVgOuwsYO88qW73vvVfUcz8AK7w2mPupbfvlvpyYq5pXnRdwsKZ7a6GGmrMOqjbSG-Z6FROHIbhv_TzAJcIrpbrmR3qQx9CN9NKqz6zaCIGaho-142HXmzm94UXZ4J-fjrXcbnExabpbnYO7up0HVAdzRcb2YAQ_s6lQRDdmGzRt', 'width': 6000}]",ChIJvxyVlKz3OS4RhFOC3uBDu6Y,4.3,"['lodging', 'point_of_interest', 'establishment']",1454,-3.669552,103.773535
"6QMM+9R5, Tanjung Enim, Lawang Kidul, Muara Enim Regency, South Sumatra, Indonesia",Hotel Saka,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113750236746922123033"">A Google User</a>'], 'photo_reference': 'AUGGfZnHTzYmHhR7g0zJIjkXw6Vg5qsN6PpsnnmE1SIhuukksaVQ27VZ3VDLgG5HaiRQGZUE909QW3GX4b3KBVjP1TGNfHvfw_fbjMk2rUFA5D_cJUOFHyBs-b4x8wODkj1KrrffhL3CAbobrgeY4qBUn_GidlcMowvbItS_zj09y2wEp8TM', 'width': 4032}]",ChIJD8c3nATxOS4RvFKfj-hWLCg,4.5,"['lodging', 'point_of_interest', 'establishment']",169,-3.766623099999999,103.784599
"Muara Enim, Muara Enim Regency, South Sumatra 31311, Indonesia",Citra Hotel Kepur,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106046433327964979905"">A Google User</a>'], 'photo_reference': 'AUGGfZlb7D0-FVx7lKH73cNQGD9wzBqgToh5CppPq1RCXabmMNIRTGsmr6znB0ZXOTHYE4gk78u11EOZaqRhVvbe-YUeIhYlYltr9EYYc69nzFNnEgRqzEJkq1eVNgN9omc7TRzorRV8NA95VTQ3_c2Spgl7QPWfsRIak7IVUq_heB1vv1qv', 'width': 4160}]",ChIJX7FBkoEdOi4Rg9rkwRtiyq8,4.1,"['lodging', 'point_of_interest', 'establishment']",440,-3.6317662,103.7766932
"8QJC+R64, Jl. Sultan Mahmud Badaruddin II, Sukodadi, Kec. Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 30961, Indonesia",Hotel Griya Serasan Sekundang,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105848461600331139483"">Nusantara Official</a>'], 'photo_reference': 'AUGGfZk3vgUce24UeLflgtICHjzzl1PxuvUKsdlzL4zF9oGEolT1Hb2Tqw78mDRJbRQvFu-FhjIU6dh8dxAhDofVMyRsx3WNFevmp29XTDZ9NtRNzAUSHyFb_5B7s1wd2Vit6CQTr2M522S0dMFhBGl_TuZd4q1GK_45jwx88nO29LIpPLzr', 'width': 4128}]",ChIJLakHkmRzOy4RgNUf4bm9c6c,3.9,"['lodging', 'point_of_interest', 'establishment']",324,-3.6678299,103.7705838
"Jl. Pramuka, Ps. II Muara Enim, Kec. Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 31314, Indonesia",RedDoorz Syariah near Muara Enim Train Station,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109141304467621945154"">A Google User</a>'], 'photo_reference': 'AUGGfZno6KtDXz7UJN7FO2lIJ7Vw6Dg_gUaClFyRXB7U9xCKi8k6la5MhnSqRMuxcZUdFLhL5_Z_h-B7fAzMo0OtZO2ag2OPglZtnpnzydtxwYV4Ha8-FCza2u0rpH-mQNWAdXrlQKt0nNZPX8J5wBrlxAR55BOswFqO8ZcAw1hpE6Ac4Th6', 'width': 900}]",ChIJvYxCyrL3OS4R2eDOtqfgTwc,4.3,"['lodging', 'point_of_interest', 'establishment']",119,-3.6654472,103.7739867
"Jl. Kiemas No.99a, RT.3B/RW.001, Tegal Rejo, Kec. Lawang Kidul, Kabupaten Muara Enim, Sumatera Selatan 31715, Indonesia",EBM Homestay Syariah,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113437290400075957360"">Agustria SH</a>'], 'photo_reference': 'AUGGfZkyQmN3-IYJgfc9l0OR1hRx-rDfeN7KNmywuki-OYz_JeTZUPILDL0roDKKPAY4wyF6Tg-bX3kjU9jO3UrpmwASJ9UqJyDIsi9z15ic0d4-FcF_L9ZpwfSWXD3Hsd14oW1bzNFZKj0T37t2S-DHEcWDEpsnfU6Ylev4gDcfvIkpE3t_', 'width': 2992}]",ChIJh-K7RI7xOS4RqWh8KEkiY6I,4.6,"['lodging', 'point_of_interest', 'establishment']",21,-3.7596999,103.8079122
"Jl. Jenderal Sudirman No.59, Ps. III Muara Enim, Kec. Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 31313, Indonesia",Citra Hotel,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100224245204182206338"">Ide Super</a>'], 'photo_reference': 'AUGGfZmcqansmUdwSJNuL5zUMlW1IlWNfr4kGwBoWtRiZNQHrkrfyJmtUdd_BtJ1ZALpvNzzv1RdN0JgEZyfDEXIXSrtuY6TqYo4Ri9kqpA9hSpUiMFR9TD06HRNBgtOdtXL2VDFUjQRRrfdEltMADLCUAubZzdWqrujxzEbPp5m5IB1ZJ1y', 'width': 3328}]",ChIJR4xFI7T3OS4RVHDFTroe9OQ,4.0,"['lodging', 'point_of_interest', 'establishment']",595,-3.6594599,103.770369
