formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi 90812, Indonesia",COLLECTION O 91331 Hotel Grand Saota Soppeng,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104943779771174160044"">A Google User</a>'], 'photo_reference': 'AUGGfZmktzUQOUMiOGwyPkrhu7fic31PTecLIyYFTmqtw-NZTRaa8eDttwlPVxdtwp9zFKUcvlYHH892uY5NjkBg3JMRXddo8LYh-Y4O_coKsXlXzcfptArVUMubrVxYUaSZ875wA4Tl0IoNmqEC2_G6nxdnOHdzAbKTlnTPQNmUqhTno6yy', 'width': 640}]",ChIJ4VBba2z2lS0RFsBGUjYo_j4,3.8,"['lodging', 'point_of_interest', 'establishment']",257,-4.367930299999999,119.8977341
"Jl. Kesatria No.59, Botto, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90811, Indonesia",HOTEL ADA,"[{'height': 422, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106313578837206217103"">A Google User</a>'], 'photo_reference': 'AUGGfZmwm-4WxuKpGo0k1VwhzoICMLN0OO-p1C_pBzSN03BMZPMfpo-mcX02AJ48t_Pc4Ufjg9zhdsmu0OprIBoGnorjEn94veHjVjhPUDI6cNZY3rZmMLnooXWTRtruMmDiIw9qh0NJKmxWkJFjrt1A4RkobZgJNhU3WjczDYbQvxiXMex3', 'width': 750}]",ChIJx9kz5n_2lS0REq9U9pM3e2s,4.1,"['lodging', 'point_of_interest', 'establishment']",260,-4.3542438,119.8829382
"Jl. Kemakmuran, Lemba, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90814, Indonesia",Hotel Grand Aisha Soppeng,"[{'height': 306, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110867327349451515174"">A Google User</a>'], 'photo_reference': 'AUGGfZnk9rX03R8AyQw9mS8o0BuApL5dqTfpTtKxGZrQQcGK6LdEHbw_xlI0yA0Rm5oMX-mgc1AwrxaQIIqKUj8sZ_CsrOeUK4zf5ulCwB08IiR6FLIgmFQ1q7rtbuBmLN_gqS4Fda1J4wAYKtuTxiWVAKrElKOTKok0oeMkuo79s7T2vgAG', 'width': 408}]",ChIJW0VnI-j3lS0RFC0CbF-m-mI,4.3,"['lodging', 'point_of_interest', 'establishment']",358,-4.3574594,119.8890493
"RRW8+R6Q, JL. Galungkalunge Lejja, Bila, Watansoppeng, Kabupaten Soppeng, Sulawesi Selatan 90811, Indonesia",Hakata Lejja Villa,"[{'height': 2088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108556889402391984898"">mohamad nur Ilham</a>'], 'photo_reference': 'AUGGfZlrPk1gQ62aT73PAsesFrz6kh_rm7C3ht5wUxHGhdTqfPVWQcMub_tXQxhjNl4CqZN8z8D3jNuTcXcH_a3jYWQ8yTyHVlZSedPKO9oJ6_uH2UyrjsN-bzUBHFIGUS9BQdAs87y_2KA1AFc5SPtFipNSE6N9pTsmW3_OXtKZ97ML7mzJ', 'width': 4640}]",ChIJiQnqtyn0lS0RkaA99-bJM_c,4.8,"['lodging', 'point_of_interest', 'establishment']",48,-4.1529015,119.8156171
"Jl. Wijaya, Botto, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90811, Indonesia",Hotel Surya/Tdk menerima pesanan dr OYO/traveloka dll,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105479858792844772042"">A Google User</a>'], 'photo_reference': 'AUGGfZmYakJc9lW7jnsfv4EkwUGbLTtUHzVfwUVbnAeSP1NWyHKuEZo1kVaT2O2r1Uu7qm76h_FZyxzg0AnA33t8233TY8wgxNSBzbHyg506rZsd7R_c6pMTA2FdE_3QrOPwgWKqB7eLJNyVfIkX9_JsfuJsVER1sjez-st1HuVGo46Zw-eQ', 'width': 1960}]",ChIJnVnatX_2lS0Rv8w_6yj18fg,3.8,"['lodging', 'point_of_interest', 'establishment']",112,-4.3525415,119.8861413
"90881 Watansoppeng, Taman Kalong, Soppeng Regency, South Sulawesi 90882, Indonesia",OYO 91757 Surya Hotel,,ChIJ1w-Cu3j2lS0RC49bYq6Hx7k,5.0,"['lodging', 'point_of_interest', 'establishment']",1,-4.3525367,119.8861309
"JVQP+2W4, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi 90812, Indonesia",D'Kayangan Resort,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115261458155367189416"">Rike Irawandi</a>'], 'photo_reference': 'AUGGfZnSacoNwHPqjBQsFq5AMfhBk3w0oQJcoqJmE2tq1hRNV_q4DoC7pnq7A3MRFvACEYYdqDBPo__wg7Fkv3hfpttQQ6u50tXXImi2tcR4bn3dl07ZXdhpIjS3N2DthYGJGa6HD8mGTIAtGlCFrZG3Fsb-EhCNSBne91cZ1RZ_W-lvUzs5', 'width': 4000}]",ChIJLbrDTrT3lS0RlrnhGeRt3BM,4.5,"['lodging', 'point_of_interest', 'establishment']",36,-4.3625223,119.8866219
"JVPR+5QP, Jl. Salotungo, Lalabata Rilau, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan 90812, Indonesia",Hotel Parbet,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917247591944124139"">Danang Setiadi</a>'], 'photo_reference': 'AUGGfZmMqwIEZCUuPplt3SCu88rugFmsJfJZ4473HEOtO1rgO5TyfO-mT3klAH-H7day3hf-_nsz-Qz2UjKcOy-Kd4i4JpzNrgLQ8mNXjtWg8mwAyP0CHGiD7brENEuVhxsoXiPTcQ3ZXMfx1gkVC6W5r3N4mQtJP4kU3lmqAP3ijnw4N6Rf', 'width': 4160}]",ChIJWXQ_MXD2lS0ReuCWBihQZJM,4.1,"['lodging', 'point_of_interest', 'establishment']",159,-4.3644886,119.8919606
"Jalan Lompo No.888 Watansoppeng, Lemba, Lalabata, Soppeng Regency, South Sulawesi 90814, Indonesia",Triple 8 The Riverside Resort,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109382355814747298502"">A Google User</a>'], 'photo_reference': 'AUGGfZnYqlo7NzM3dVeKuRdVezw8qUTB-xID9o4lhQnz1ls86oQy5NLGDbo9uD2KkwwrOJbpq_TlKqAJDHbPSXkx7mPFvAN0cfdQdwZxVBItrSxm_MLWFjlKWSzW9F2rzVrZQ5AHOrbimSU4csxlMydw6DZ25M6SyoMhrw_C_pOL8FZVUPzp', 'width': 8000}]",ChIJ5YPCaIb2lS0RlqEI9-RtIGA,4.4,"['cafe', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1301,-4.3499189,119.8910987
"JVRH+3W4, Botto, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia",Hotel Kayangan,,ChIJZ4-2FhP1lS0RnJ8VmWMuIvM,3.0,"['lodging', 'point_of_interest', 'establishment']",2,-4.3598138,119.8797304
