formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jalur, Jl. Jenderal Sudirman No.20, Kaumanpasar, Brebes, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52212, Indonesia",Grand Dian Hotel Brebes,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106477746240578502510"">A Google User</a>'], 'photo_reference': 'AUGGfZlw7HZqJnpW2ZdZ0dj6N6xvU_DsZc0aNymk6mkLUtDiN5ds00iP-Q4hTjXud1LlSNChwu49chI9Qe5MlAxlKyhwNeYJPRG4Qkcp2SgdO0hKMyKe3IEdw0SD8-2xpZ-fePg1ls_dUh1WcHu1q8GGg6PUJII8vCCQ2oKc3bvrTYil-8S7', 'width': 5184}]",ChIJddLTW4C6by4Re_5JgBb3QX4,4.5,"['lodging', 'point_of_interest', 'establishment']",2822,-6.8739082,109.0433335
"Jl. A. Yani No.159, Ketanggungan, Kec. Ketanggungan, Kabupaten Brebes, Jawa Tengah 52263, Indonesia",Anggraeni Hotel Ketanggungan,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110652126901993749847"">Kofal Nursidin</a>'], 'photo_reference': 'AUGGfZlMh0qE3zS7t9qEhXhyKpDPWPSg7PjnU_ZP-Dpco3TudlV79VjEP08XKGyF0ZuM2TAHYP4wSxjKha6W0G4fAlGB1Hnl9b3vQ-X-i2YS1JI82aN05tmcHEVZ1K8_O3kf6EfJ-KO_eJOvFSFYs49u81GaOfv6KrweLnwY4pPD08n6ZqDM', 'width': 4624}]",ChIJYcR5D3-6by4ROzkwuLmaLSM,3.9,"['lodging', 'point_of_interest', 'establishment']",924,-6.9396261,108.8921025
"Jl. Raya Pejagan - Ketanggungan, Kedawung, Kec. Tj., Kabupaten Brebes, Jawa Tengah 52264, Indonesia",GA. INN HOTEL EXIT TOL PEJAGAN,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106006486391398887925"">A Google User</a>'], 'photo_reference': 'AUGGfZnRleXUlgej6ffqWaVHFopP0h0Piqe4yxy0VePve-y4WXX6Q5h90ep7-tW6JeUVm5Og-ZOOrMr-XNvt5baLJ9QTOJshWDVdZ_oAwuFjgF5j-DtojRMzmGhFz1lEXGJeZPkJeCR7iC6cI--_XjUWTmQKsMwvlDhz0dekoJc74wqF7OY_', 'width': 1069}]",ChIJ74lsnyanby4RYDI2G9W019I,4.9,"['lodging', 'point_of_interest', 'establishment']",116,-6.9002225,108.8875791
"Jl. Cendrawasih No.304, Sawah,Ladang, Tanjung, Brebes, Kabupaten Brebes, Jawa Tengah 35128, Indonesia",Anggraeni Hotel Tanjung,"[{'height': 532, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113978674681150155154"">Windra Netwelliya dilla</a>'], 'photo_reference': 'AUGGfZnd0pTZNC2YIgMXR3L48j4CXwB8DwFeBb5e6DJjaMVa9Sw6W-k6xEF-6LfM5hRs2dWdcc64Q30IgvqchCYhB5S-4z1ArPj5Z0auqb2Yu_ZqV-ouMdg1hbJW1Hi6wAK2bPio2U1Qpm9Ssm9HgcS2mp_BowEIkWpfJm7cBqPNDvXmXy0d', 'width': 1152}]",ChIJ0ccgP3yoby4Rr5FjLTLXmuo,3.7,"['lodging', 'point_of_interest', 'establishment']",555,-6.875381399999999,108.8671999
"Jl. Pangeran Diponegoro, Sitanggal, Kec. Larangan, Kabupaten Brebes, Jawa Tengah 52262, Indonesia",Guest House Syariah LP3B Brebes RedPartner,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117384928485036274753"">server scada</a>'], 'photo_reference': 'AUGGfZnyCgB8552Bhzi3TVNAijlXv2xi5807b6kdcL7q_Fgxm6WbRZGCBgoL7XRpsWRfJpWvm2SwGH2JupAfrG2WaAk7MSxIc7-A8-KL0r5AQTWVp7s9pAUzDw8I93MwTU-P-Fd-PJxjRO0Fb4MJue1S6tN2V0ct4lSWWnInejRCP9f6-2iI', 'width': 4160}]",ChIJWS-Rfo-lby4RDgXhuEh2Au0,4.1,"['lodging', 'point_of_interest', 'establishment']",56,-6.9470952,108.9651449
"Jl. Nasional 1 No.12, Cimohong, Kec. Bulakamba, Kabupaten Brebes, Jawa Tengah 52253, Indonesia",RedDoorz @ Putri Syariah Brebes,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117374471393493505448"">A Google User</a>'], 'photo_reference': 'AUGGfZlr0PpczPN7M1_pg4PPfcZF0Mi5nAwMZ57gKLD8XAtQtCTfWrwd7ymbLCbUlds5EvrAt5L4Yr2oa7ZvyjlAnh4NmiOwnp_FSZ5aqNiYxtErEsIaNXiUya5dmLqybWD1QCF8CfyKbnzh3KHMTooWPfVquNbUPrCXTyjAdeWybOmAj-zI', 'width': 900}]",ChIJ3wnq6sKpby4Rk3OXI20Wlzc,4.3,"['lodging', 'point_of_interest', 'establishment']",4,-6.871795499999999,108.8999486
"1 Jl. Nasional 1, Cimohong, Kec. Bulakamba, Jawa Tengah, Brebes Regency, Central Java 52253, Indonesia",SPOT ON 2027 Putri Guest House Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112261907757531993212"">A Google User</a>'], 'photo_reference': 'AUGGfZnqJZyrA6lH0vAaw0WWbp2m9xyWnEbwb2XIl7-6Ly9hzgut_quz3KLCp16y4N-RsfdNVbtvFLN16OJaaPhZ2m-9f-tSjNYB3mFF47abDJkp7hfYdMEGccC3WDQ1haXDQ9BapvFe1Hc_gTbtkatYi2IlF_AUdt1K_za_6z7bv8lWQc0P', 'width': 759}]",ChIJ-RQ4GOupby4R73mikVZht6I,3.8,"['lodging', 'point_of_interest', 'establishment']",294,-6.871931699999999,108.8997371
"Jl. Merdeka Barat, Ciledug Kulon, Kec. Ciledug, Kabupaten Cirebon, Jawa Barat 45188, Indonesia",Dedy Jaya Hotel Ciledug,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114122762512022636554"">A Google User</a>'], 'photo_reference': 'AUGGfZmyapr9S5iyJOd5kCjmheRGtNl5O2rLpEt9YDsyPJSOS4abbdyyYG8v2beTAOnD1nV6e0qEA01lxbtnBSuXkEhmk3-KC8LvfULifW3RttVHczuAo0SPxuoYXrFFJ7poEqeBF8djKqGnD57RLBYXH_HWNbBJG_-33pqvOp2_IMcZfZDx', 'width': 1440}]",ChIJtZv2V2MJby4RbP0zs_IKNqE,4.2,"['lodging', 'point_of_interest', 'establishment']",476,-6.9068479,108.7407017
"Jl. Raya Bulakamba No. 7, Bulakamba, Sirandu, Bulakamba, Kec. Bulakamba, Kabupaten Brebes, Jawa Tengah 52253, Indonesia",Sallsa Hotel,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101441178037618214813"">A Google User</a>'], 'photo_reference': 'AUGGfZmTvClLzAKNUMXEmDJQ63oUho3KkOLvm9NODZQfPHeUM0Ri1mLYnVKSPzKQBQVso1d9dFTHHAoT6BCOhNT4CM6jfDOoUnqAmVYdTfCowhTxqgE_51yDkstThiRQXu2DyOo4aVBpUqw52a68dPSs8jiJpwRQmnFMCvUR70ETEBDShV5t', 'width': 4160}]",ChIJR1m46H-vby4R-6txW1A_wVU,3.8,"['lodging', 'point_of_interest', 'establishment']",367,-6.873323,108.9419388
"Gg. Sempit, Ciledug Tengah, Kec. Ciledug, Kabupaten Cirebon, Jawa Barat 45188, Indonesia",Sasarengan village,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100063321948858033455"">A Google User</a>'], 'photo_reference': 'AUGGfZkv6lOnFZivtlShw42jPIE0jCSKOfh3iWq2zKpe7ulGZ7Q6yfxiDYXAjl-LFLRN0be5CzXAm8Nf5-h6nzkxk9MU5S77T8kE2QsrlCeiJCRGSAAyLLJv106mvku9Ea0uNwTAB4JNCa12TEnCN0ojc2-Sy3E-0OFyw4_919ZtC-sF3fZQ', 'width': 3120}]",ChIJhd1xWUsJby4RWKyoRVVOM_g,4.8,"['lodging', 'point_of_interest', 'establishment']",8,-6.9048267,108.7508434
