formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. DR. Sutomo No.88, Sukajadi, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32126, Indonesia",The Zuri Hotel & Convention Baturaja,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118099865926338219254"">A Google User</a>'], 'photo_reference': 'AUGGfZmhopGYdg-Kdt9pMHs0NWveTThQbBpFOyyWEH0vE8wdAC2LNcfLImOWFby2yciBL0biJcHkxSGV7DoVowMpmd-bj7TtDeARdozFmw7xy-nGWs4v74prClsR---6l-0KVXH4ASjD6IdbbSckiQGi8Jnbks_PbihkXY5bT5f-Ex-MwjV8', 'width': 4032}]",ChIJk72edWOlOS4R2uPMmcG26lI,4.9,"['lodging', 'point_of_interest', 'establishment']",6658,-4.1052119,104.1723422
"Jl. Garuda Lintas Sumatera No.2A, Tj. Baru, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32113, Indonesia",Hotel Bukit Indah Lestari,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117756274705679890344"">Noprian Ardi</a>'], 'photo_reference': 'AUGGfZmxMgrkQa-0beChMAe9Btt5kdyL4igTE4YBROZTooXe1kiqxUM16Z3_EJmHBVhBqV4fpwcjb1XUy_YW06rpgMY5-F4mn5JDyY75QRTUDl1iUnjQR09_3W7HQ2i5K2Sv343MZRVI__8D4S4C0_JwZ-DC3sDeEhk3k3Ww0v5JGPs90czf', 'width': 4096}]",ChIJj_r_ySivOS4RkxsAUi-gwIw,4.1,"['lodging', 'point_of_interest', 'establishment']",1849,-4.1404155,104.1824812
"Jl. Jenderal Ahmad Yani, Tj. Baru, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32121, Indonesia",THE WONG HOTEL,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109240985918806136321"">A Google User</a>'], 'photo_reference': 'AUGGfZmSfPG3Q2XFCd16gA9_kFg23N5x-O3QK4s3jk995eg8w0m_pj36fLNAWFx3uJiTYDF7W7gXVObDKw4L-DFOvBIU84Ft-iN2u1lIzXK1XnkUOFBT4VrRnaCyzT-QBKhCGBFE-nR-ROfUSfsDYaF4joRqC0E2ZoT9mHopZeW10juU06Ki', 'width': 640}]",ChIJwXTmUkyvOS4R1dgc_rwGllg,4.2,"['lodging', 'point_of_interest', 'establishment']",125,-4.1371196,104.1783737
"Jl. SM. Badaruddin I, Baturaja Lama, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32125, Indonesia",Penginapan Symfoni House,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101406909253843567125"">A Google User</a>'], 'photo_reference': 'AUGGfZkIBX_2axppNzQe7n9s3qRImr_yIkmcFQa4z17Y8WfSY1EfOoX-prNcujmFRzP-tVVKZrBdWRZTAFtiMhv_8pJBjfmUbL-xsfr7F7j1BeiaPT8fR480d74EIHi0VuoHsuFW5Vot_iCXauv9SCnr6jDz0J_ah5gbsITnyfJ2Kjo6SVtV', 'width': 1000}]",ChIJ7VtMBkSvOS4RJATTB0hdIIQ,3.9,"['lodging', 'point_of_interest', 'establishment']",303,-4.1162031,104.1786706
"V588+XCJ, Jl. Nawawi Al Haj No.88, RT.03/RW.01, Tj. Baru, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32121, Indonesia",Hotel Ogan,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106797022171663615101"">Veronica Gabriella</a>'], 'photo_reference': 'AUGGfZmM-CMoWUVve7gdbEKwj49OUwDaM6bH2f09WfWbRf1eRJvwttUtaE4zH917WkRJ7IrW5Egh0CWbtjH7a8v17oXnmCbA2-VdtTSU2J_1lI7O6pYzv-CcXChYOpy8Ro_eyUXmEYOUebtE76c4pZM38klZ408D3yQ5stInfIL5u-GmAv8A', 'width': 4608}]",ChIJLzhPtN2vOS4RRA3cMJmOWk8,4.3,"['lodging', 'point_of_interest', 'establishment']",28,-4.133229,104.1640223
"Jl. DR. Sutomo, Baturaja Lama, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32117, Indonesia",Hotel Grand Kemuning,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104175088337338405840"">A Google User</a>'], 'photo_reference': 'AUGGfZkCQVd1nWDFBMH3BuQn_6W7QyWhOcAudaBUbGbyJhtAV5x5bOMX_LIafcqXZk0qUJJLTlmSYdIVXopnP3UAb78t97uN4jATDKIN6TrcYAaGeSFLoiO7cX3IqX7uapaZ9Oq0s-gSZgCPpGA_XEFMDhVdKD-OXAlchcbmIbVfsuUUYVa7', 'width': 1280}]",ChIJx-lcw42vOS4R4P-0bTGnQdw,4.2,"['lodging', 'point_of_interest', 'establishment']",94,-4.1095825,104.1702291
"Jl. Garuda Lintas Sumatera No.5, Tj. Baru, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32121, Indonesia",HOTEL SHERIN'S SYARIAH BATURAJA,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103637346838607242595"">A. Fauzan R.</a>'], 'photo_reference': 'AUGGfZlrEPZQWwvRoBG4hyzJX5H2PMMRh_4mBzhwHsbaL1vswt7ofq2YLhyzun2s3cQhk18xLg_cC5VszJ2Gpzh8x3ZEqedLyz5S-mvOsB-vwpkXJSJjF379I-hIPiU3KWejX5UMWKlIuvEb8gKVNP2wU7ON-XyXAAC73bmhRgobbm1wb6ju', 'width': 2688}]",ChIJfQCi_y2vOS4Rf1wVtD0OR1U,3.9,"['lodging', 'point_of_interest', 'establishment']",298,-4.1347706,104.1871675
"Jl. Dr. M. Hatta, Sukaraya, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32121, Indonesia","Hotel Redante Dua, Baturaja","[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105093046577442365724"">A Google User</a>'], 'photo_reference': 'AUGGfZlKOZFLFynCp9eSOnrvSG4hkM0Y8CqulTHA17mOAGRDLmbNO1m_GQEXS_yTWyh1EVmGQaEStMk4is0P_0Skk8U3bWwD_-MOW6NP4gAvvGnpsC1tQ9K200tgaM3uWaJiPL1-poW_48-t1n-47M4sVsKdppjPsxPyHDU7TmRWIhrWysY8', 'width': 2560}]",ChIJ57Z6jjevOS4RXatawCGWwpM,3.9,"['lodging', 'point_of_interest', 'establishment']",304,-4.125733299999999,104.1820852
"32117 Baturaja, Baturaja Timur, Ogan Komering Ulu, Sumatera Selatan, Lampung 32117, Indonesia",OYO 91711 Grand Ansara Mentari Residence,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101141311944800409660"">A Google User</a>'], 'photo_reference': 'AUGGfZl8j8_m_Jaouh8VCTjhAQACY6gn5urhodCvV-QY-2emExFM64Q-vcwsUQ5BjVXiwDKFgCkNb0s-17R8e8B8sadk4GL9Xrnvd7BZRiXIeopnBmLfJHmO_yFr9XC7ejnB9aIbj7G-vdi2si5vrV9xxg5zWHRZ_IXDn-VoJI2xDG5382Rc', 'width': 640}]",ChIJW0XvPJmvOS4RS9ulJp2mTyY,3.8,"['lodging', 'point_of_interest', 'establishment']",36,-4.112743300000001,104.1686057
"Jl. Kapt. M. Nur No.258a, Sukaraya, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32112, Indonesia",Capital O 92187 Hotel Sekar Sunja,"[{'height': 1560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112912050686743611081"">Prima Puput</a>'], 'photo_reference': 'AUGGfZkqF-bLWx4rJNxawMYi3OIHzhazXQAjIF8k4PLzG-NvRF3uKrIRSQ9xtvG7IF8gDXtKUVXgQEK1F-wVi5nTkqFISxPxOApqnEBBnq1OACQwrbCQT2wlXU1ZtYqKSFBhoetrgLS0kEubKU8i1lZ32FZLehlLl3WeOs-1Axb4p8xsHR6i', 'width': 2104}]",ChIJezDmGTivOS4RWRptlRtmZNM,3.4,"['lodging', 'point_of_interest', 'establishment']",75,-4.1252213,104.1802414
