formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jalan HR Soebrantas, Ranai Kota, Bunguran Timur, Ranai Darat, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",Natuna Hotel,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104168300875293678366"">vicki andika</a>'], 'photo_reference': 'AUGGfZnaVWFOgyqDk5IM0P7g2yC69lTZ95nU7wC-3K2ejfzi0Xl9tsEekLrFXOpAdDaT1o2i5HtyBzmDimWI22QhM8zHVRmKfaKq7dNcNSQ6PYouvuPeFO_wzadoXVh7YVZqRviqBSvH73IwB-zveaCUWaz0pBFV3dveTWPRQs3i8gfxpc8', 'width': 3280}]",ChIJYQgAIttr7DERDIFwCqB44nc,4.0,"['lodging', 'point_of_interest', 'establishment']",349.0,3.9449627,108.3670771
"W9HJ+G6P, Jl. Hasanuddin, Ranai Kota, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",HOTEL NATUNA ISLAND,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112328052144472709319"">Lee Ruxi</a>'], 'photo_reference': 'AUGGfZmyJX_vRjcZqLLEFeLPXp_IqI6vWrmt3ae3xlFuz2DjRFiFRu0UX5mD6rriz45lX1vZDOGYh2z_aiSjVBVsVHxDTuge5zSrGT3UcNV0D7T2ayPrtZ6dgrh8DZwGd-dEKuTMzZwtfgPoVIdMRqEwy1mJ_npFhScTvUoZfPeQRaeLVAar', 'width': 1280}]",ChIJiZkCzzJq7DERNy-FkyRkNKI,3.8,"['lodging', 'point_of_interest', 'establishment']",138.0,3.9288394,108.3805936
"Jl. Raya Sepempang, Sepempang, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",Natuna Dive Resort,"[{'height': 2548, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110673238041275430446"">A Google User</a>'], 'photo_reference': 'AUGGfZn8XLY7OwfaCpA3OIV2e1Ies6mP_rhX96xckNjckkyRVXjo6Y38lVpgoCkGDGUjVpq_XCEJIa91ZOGnek_LoEpEZJo3MlQgxuqjqqkXrZ82eOlkrS_OQdd8uGBNXPZ4FHs2pDlOThMdHNGs3Ew3D7lokWe5cP3cNgkk9u0bUOgbWKe7', 'width': 3687}]",ChIJeZcgAhNp7DERcrrZHfvmQAk,4.8,"['lodging', 'point_of_interest', 'establishment']",147.0,3.9858697,108.3758227
"Jl. Raya Sepempang, Sepempang, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",Adiwana Jelita Sejuba Natuna,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114450650365143727818"">A Google User</a>'], 'photo_reference': 'AUGGfZnclu8BcLMPxCc9jZtBkBDWL7E99HjEhFrT94xiViVFrAEFzTnr9H1DrKIF2VkJgGl6-eNDfd1_3sfaNteA24XWGXCG0aVJBfGCSBcY_5Ifo_Xrbzcf3npRxiRHW0UJB28qgGuuEfh4_PhjokzWA-Veuzjjq2SB28wy8I-eFqjE-zc2', 'width': 1100}]",ChIJd-G2COFp7DERn28yD5VzhaI,4.6,"['lodging', 'point_of_interest', 'establishment']",215.0,3.9937274,108.3568269
"Hotel Madani Syariah, Jl. HR. Soebrantas No.30, Ranai Darat, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",KOST MADANI RANAI,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105824846574302494961"">A Google User</a>'], 'photo_reference': 'AUGGfZmjOYVnopjGAVJDzfodKqjMcOdp2gBVV3hnnPmpw62M3gFClTTMUt7UTxr76pqllZ-pID2jNJrx8i0h9Yke1xiftSwJ_CQaktxDuC8dtYWIv9FZHvljAHQ_1VYPNMcFKNmiaw1YShNLySJfemO7saE32gaidqZlsBKPQ0-fsB4OgTIB', 'width': 1280}]",ChIJ234SHhNp7DERrCUo8C4_z0M,5.0,"['lodging', 'point_of_interest', 'establishment']",3.0,3.9454857,108.3676339
"Jl. Datuk Kaya Wan Moh. Benteng, Ranai Kota, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",DE BEST HOTEL,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112170851825131943716"">Niko Dharmawan</a>'], 'photo_reference': 'AUGGfZlbFow-oOldEHx84IumlNyCY0qBRlv8p-AQ06psmbfN-dzNHPQT-ft6H2tGeSGzdEr6-ixJz6VkM7QZImSm15dHABVzDrn1OAGnN-hWu9-FylMjye6a_UIWSrdT7I4vMm2rCaNwJxaPOjUPdtqPwXMHqhlV8WALCBJYUGhvxCIePsdu', 'width': 4160}]",ChIJEdZaYY9p7DERFL-dY4_6rwI,4.0,"['lodging', 'point_of_interest', 'establishment']",121.0,3.9462925,108.3923294
"Jl. Jenderal Sudirman No.07, Ranai Kota, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",WISMA STAR INN,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107691927282287093595"">A Google User</a>'], 'photo_reference': 'AUGGfZn0V0oow30hlXeSi80X8CPaAgLlUWKsBAEdccjw6WTuidFPc46FFqdTrjVTKFuB7I492vWp8zxrjvbDE1Hy9pTOzdkCO5SPpe_2vY87yBD82umeFjvFCMyr1Hz8dmRvwLOfYStGMwOxQCldNWkyI-tRAL6tPe8zX7pI1oixHT69rl55', 'width': 3000}]",ChIJX6S3qCtq7DER2fJTAJn_Kyg,3.9,"['lodging', 'point_of_interest', 'establishment']",76.0,3.9372484,108.3832901
"W9JJ+RQJ, Jl. Soekarno-Hatta, Ranai Kota, Kec. Bunguran Tim., Kabupaten Natuna, Kepulauan Riau 29783, Indonesia",HOTEL CENTRAL,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108670659710698836558"">devy</a>'], 'photo_reference': 'AUGGfZl0smEtFBgU5zZ_CGCxP847YTR7xEKVxZhjMO2i5y7kkxfQr_nTiFw7mdr0mWuQCdZ-ARsHp4C4K7imuf8fb702X7XTwz1v5zybGsTx-4nmHqQAIsXiOLC3_yTjWWbhAOvj2mKvJ5rIQmYG2xe0xLO12sHCcBSH7dcG62CKXYhIa4mj', 'width': 4000}]",ChIJBXbQ9GZp7DERqIP0f7sBu6U,3.9,"['lodging', 'point_of_interest', 'establishment']",245.0,3.932086299999999,108.3818979
"2Q53+776 Bar, West Sabang, Midai, Natuna Regency, Riau Islands 29784, Indonesia",RM Cita Rasa Ma Icha,,ChIJuz0vfAAh6TERHSVk3twPA0I,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,3.00817,107.7531662
"2Q54+Q5F, West Sabang, Midai, Natuna Regency, Riau Islands 29784, Indonesia",Kepolisian Daerah Kepulauan Riau Resort Natuna Sektor Midai,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104926139127230299132"">guntur yudha Prawira</a>'], 'photo_reference': 'AUGGfZme02LCGAGzLMJZyWzy71zaUi6QbPREW8fJVFLFMyR6lC0uHHsUdCOUQ5vcBijOyO0LAIyMUUykwUbcDspDWoHbWqhgXvzr9S0EfGcK1_nOufVJJTnZxgxGFmrySeubQGY5lIrQAUlCITBlR2icM0xNbbhVnAp-cn1QIz30f9YfJ4QI', 'width': 4000}]",ChIJf1PB4JEh6TERsb-MdKX1OA0,0.0,"['point_of_interest', 'establishment']",0.0,3.0094588,107.7554048
