formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Latsitarda, Parik Rantang, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26219, Indonesia",Wafaby Guest House Hotel Homestay Payakumbuh,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112912399478035281915"">A Google User</a>'], 'photo_reference': 'AUGGfZkiRxXvzCm6VegcBJo8Kfm3xlnM2f1gwTrmYD64l1oXol5AVd5x7ODsq44xzhve0upAGPGHSRBHStQFmjHnU0Oa84TROiCVDieJw94OSRM3-c9WT9Tb4GxgxlDVZpHWskLjI3D68n98eaVzfOxWQW4mBMUopIadEE_l8fKXNQnYqEVd', 'width': 4000}]",ChIJV_bPfUa1Ki4RCo20UclrHJw,4.9,"['lodging', 'point_of_interest', 'establishment']",216,-0.2239716,100.624971
"QJJ9+XFH, Jl. Imam Bonjol, Padang Datar, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26219, Indonesia",Giennos Hotel,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113043178506199126610"">A Google User</a>'], 'photo_reference': 'AUGGfZle7EoHyR1EBkFpW03lfvu2wU-GETNg-tuXCkUtySx_kTsOA8Kudl4vhIjvEiI5WvSi1pI62LVVx2y6X36akkeZLlzvhCl5Zn1iDLK2OF6_qZ1K3R1NXyEEMKdB57mayyq3F8g3aKc1IgL246XC8-FqYMRbnld-MO1FqaugE16qcWwB', 'width': 1600}]",ChIJ3SX18FVN1S8RAfeo8a4B1MU,4.2,"['lodging', 'point_of_interest', 'establishment']",20,-0.2175673,100.6187297
"Kelurahan Tigo, Jl. Jend Sudirman, Koto Dibaruah, Kec. Payakumbuh Utara, Kota Payakumbuh, Sumatera Barat 26216, Indonesia",Hotel Mangkuto,"[{'height': 410, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109408612768469692780"">A Google User</a>'], 'photo_reference': 'AUGGfZnMAs0LgIJWi3MSzioPWjhH7vsJ1llZbPZdPAjQCKHT7fgosHHndnZmnE8Tag2_4hDWAc0F9qou_fJ3i8TVCk-KlJ0tCb75WgE1uD1JI65f6JMOkfMGhsPuD_51J_oVfsphIX-0hK6oAapgVtXHIT0iWwb9T3xJylj5JAF_3ORa_Xx8', 'width': 720}]",ChIJuWI8c2mzKi4RewVaEROn0-g,4.3,"['lodging', 'point_of_interest', 'establishment']",848,-0.2079898,100.6453889
"Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra 26251, Indonesia",Tombak Resort,"[{'height': 3712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109313851514891577959"">Ari Irawan</a>'], 'photo_reference': 'AUGGfZkepkE23cDDrL_c5RjxPx_fpIYozXaCe4Q0nhrvogfukoEdTqRXJyosfsJ8dA2U3-YQYYbsQcmb4Gkrg9LGxRWGGPa1bzUfQBaNk08ZBx-r2qBq1utKU4pZ5a3IlWar7rRDx0c7zl1n8JbvDOqxmfGJ5gh_Sjj30box73O1exprE-5o', 'width': 7632}]",ChIJR21kBVlN1S8Ro2AGQr819to,4.5,"['lodging', 'point_of_interest', 'establishment']",75,-0.1496747,100.6049147
"Ngalau Sampik, Jl. Soekarno - Hatta, Balai Panjang, Kec. Payakumbuh Sel., Kota Payakumbuh, Sumatera Barat 26226, Indonesia",Grand Narasaki Hotel,"[{'height': 3561, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116061232781343778130"">A Google User</a>'], 'photo_reference': 'AUGGfZnAOm0BHRRNMDkPkhzTfkVFuazh_XacS3gtlhRRehlRWlqWFBUzmXWvzfym1IxLVxfC6V1bvOxiCBtZlGduboA1qoMXZnKsTypXT4MW9uLtzxeioJzoalJnQTesXglv67L2KZGkP3BQyAC-xasFrOnQTnINhY3tICd35edTdHrvPGQ6', 'width': 3024}]",ChIJ2wiYiUhL1S8RSq2V91SNSOE,4.5,"['lodging', 'point_of_interest', 'establishment']",295,-0.2596525,100.6067346
"Jl. Jend Sudirman No.264, Nan Kodok, Kec. Payakumbuh Utara, Kota Payakumbuh, Sumatera Barat 26215, Indonesia",Shafira Hotel,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104832329036514498237"">A Google User</a>'], 'photo_reference': 'AUGGfZktYD-iMqGfrW5uR5W-1kSo-G79B_Jfh-a-obdx17kZmY0BM4ErAy7ppNfWxXxNdiSaWLI25OIgUgGJMcMrtbZoLaZ2H1jH0JJNbe3rL-NeRaXHBl13GyLHnL54Vwn1kptIhxBRhhhlqS_SHbN3GgDREf43BiSxvYQeIEqPVxY9GHV8', 'width': 656}]",ChIJedvISeWzKi4RTKEqJWksI-g,4.6,"['lodging', 'point_of_interest', 'establishment']",36,-0.2046525,100.6458888
"Jl. Agus Salim, Kelurahan Sicincin, Sicincin Mudik, Kec. Payakumbuh Tim., Kota Payakumbuh, Sumatera Barat 26233, Indonesia",Hotel Kolivera 3,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113518916736690381815"">Hotel Kolivera</a>'], 'photo_reference': 'AUGGfZnvsjNBxSaXYEsB6jNM0lOYGf-9QzBdBfwjirl9kjxEzNNsmJdFO_PJs5x1TMLBqLNkkjllXT4bSUC4X9OM8Aq6LoZDzcvTjd438_c1PLYP-pIPROQHc1lGD152Xxim_PjEE5ykI7TAyLj8ZfXF6gCHI7VKtsBJhOB8pIEUcEK4ZTJO', 'width': 2048}]",ChIJ06qqqiO1Ki4RlW6Rm7iFcgY,4.3,"['lodging', 'point_of_interest', 'establishment']",684,-0.2438904,100.6447077
"Jorong Lubuak Limpato, Tarantang, Lembah, Kec. Harau, Kabupaten Lima Puluh Kota, Sumatera Barat 26271, Indonesia",Teras Harau,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115865339890540753262"">A Google User</a>'], 'photo_reference': 'AUGGfZnNuok2TGVi5qxP-UFcLmgvHJxe3gQU4jQdRV_uQOBQETAIdzVkBohr70GCNPh4Wv6t8s2GEODVECUobMaYkNzm2jaoKplrlgcPrukrdjmvXsRxBiLfW5STUNU7W1VMifKD4Pd7CFmiJDnLfmSQNFT1OZqN4Ne2dWk_hj8R0PbLfZgJ', 'width': 1280}]",ChIJcxBZDoiyKi4Rlj-w7mb9ls4,4.4,"['mosque', 'cafe', 'place_of_worship', 'restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",320,-0.1063261,100.6634052
"Tarantang, Harau, Lima Puluh Kota Regency, West Sumatra 26271, Indonesia",Roemah Abdoe Cafe and Homestay,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113234479071108532435"">A Google User</a>'], 'photo_reference': 'AUGGfZng35nLKOn7TOU5woTF2agnh3yZOy3IzXG3PsFI0uPWS6xkGJvufsh6eeBqoAkqCLs_6xwAzf1VI5-OF9xVCGGN6Ntjh_eCD-fUONL5Bs8if_8T9vcUAe2W9GDqOoJof8reIvP-otDzHyxnV3tojLrGIV2eegCvKBW93oOe8VHupvFW', 'width': 4032}]",ChIJo9u7z1KsKi4RbjaFHn3rVRs,4.4,"['lodging', 'point_of_interest', 'establishment']",102,-0.109685,100.6735666
"QJR8+27P, Parik Muko Aie, Lamposi Tigo Nagori, Payakumbuh City, West Sumatra 26219, Indonesia",Penginapan Verlo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100195980854040816850"">A Google User</a>'], 'photo_reference': 'AUGGfZmsEn2vU_QsXu1eYa4SkG-TeqtTUwzFPYupxx64742VqCoS6xqMoswJk9F3i4Kffepdj82BnxoTTs5Z6IruDIsQJcoblSRu8kBhhM45D6hOW9jHdjoSeFtka2xVa2f9W_r66Mu-MW2HbxMAGLCVLPROoww5yitUB3GcSpmYwcK30Msg', 'width': 4000}]",ChIJU9cqFlNN1S8RdghFkuw7kYE,4.2,"['lodging', 'point_of_interest', 'establishment']",17,-0.209824,100.6157196
