formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"WHJM+3R5, Waspait, Teluk Kaiely, Buru Regency, Maluku, Indonesia",WWI Resort,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110918383321240955185"">A Google User</a>'], 'photo_reference': 'AUGGfZm3fs23i-Ovi7i1RITacVLO3VLBNbt7V3V-XVuZQqkndNvXuBgt_kJzEAifuo0SgLF6yZrXcHuGutsiQ3JxPPNQSPc3UpB0pjsk4Xe4iwJEOlM6tO1Z5GJCJd9aDPXFSdqN_VDHPjMw1oVwskaVNkWFiELPme_AMaLiO08F9cY5rga4', 'width': 4000}]",ChIJ0clnBlDVcy0RKaOiu3iEpDk,5.0,"['lodging', 'point_of_interest', 'establishment']",3,-3.0698613,126.5846232
"P3PQ+68F, Jl. Dermaga Baru, Namlea, Kec. Namlea, Kabupaten Buru, Maluku 97571, Indonesia",Hotel Awista,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111668519178259177686"">Gries Elvina</a>'], 'photo_reference': 'AUGGfZnX6j6ceSgmnr02piRGfztEM3cgnbfahcX9CPAXUQvEsF1-5K9pg3MpC3koFG5V0IYGiMjwqMs4KhOMcMj0vfY0PRWPf1AgeGkaN94deKipybDK9dO03sTpdskRTiP3CdjoiMLsjlck2ZyBEpeuJNLQnlhxPgOSRQlwhH-ClUczpqSj', 'width': 1920}]",ChIJpcf-ASJtci0RyeloMbRNPUU,4.0,"['lodging', 'point_of_interest', 'establishment']",324,-3.2644463,127.0882974
"P3GW+2PH, Namlea, Buru Regency, Maluku, Indonesia",Grand Sarah Hotel,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115343266711814122358"">Ria Kusumaningrum</a>'], 'photo_reference': 'AUGGfZkanWOyDl4BsaBThnrWGte8ucQPpNb1yTToZP2YiVmsPA8QS6NAQhqArX1zzFK-bTJR6k9slVOyw8UeD9gMIEWUibkydfpWhd4dxhe3B1wDIwLqHABOosSpPXidpiNSIVizwVcs9AQQLi-D3ID9qNuF39e772Qo-46vxLBz9oMMcl_6', 'width': 4624}]",ChIJORQj-w5tci0R_GoCjYX50BE,3.9,"['lodging', 'point_of_interest', 'establishment']",129,-3.2749067,127.0969168
"R2JG+VF6, Pulau, Jikumerasa, Kec. Lilialy, Kabupaten Buru, Maluku, Indonesia",Jikumerasa Beach Resort & Resto,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115941056019442141899"">Ubaidi Ubaidi</a>'], 'photo_reference': 'AUGGfZmlGJzcDlgM9w47OuwBJLsWr3cygCWHens-9YNbTQn1njRfUs6J-47uaLWBrATet-LitOkyv0bfHk4D9bARGdAe0crCxYU2tQJ77UXA2rJOASzqioiC0UQZFXyhsx41968JAlCsNONt1VJUepGxEpf3mUEawene-dAh2uN9Le9A7smF', 'width': 4000}]",ChIJsWGw3aYXci0Rnb2gtrqQsXg,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",11,-3.1678428,127.0261596
"P39W+GWQ, Jl. Flamboyan, Namlea, Kec. Namlea, Kabupaten Buru, Maluku, Indonesia",Penginapan Haider,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101285634220709947138"">A Google User</a>'], 'photo_reference': 'AUGGfZkM4fEfvr3QvzQN5E6qqE_Ku2iVe4B5TOLBWhmaQ3MJ0jT5gScK8ax6Ze-G0XsjoZtft87_lEjzSBvtOiyBYDESAiOI6WWXFRsWB7QkC3gYGHccIjMZZjrGm4AuSyK_IQ_ZM8C_cMkzHI1K14logQyqIrwoK8nKnbvXnYyqhjIw9Ie2', 'width': 4128}]",ChIJGTdhVxJtci0R_Zx0aP96NTo,3.6,"['lodging', 'point_of_interest', 'establishment']",19,-3.2811294,127.0972991
"JXVH+VH4, Waenetat, Waeapo, Buru Regency, Maluku, Indonesia",Penginapan Puri Indah,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107520149166960427114"">fardani0z</a>'], 'photo_reference': 'AUGGfZnBhbDz8xnHC1Y3Ew-kK0uf1BfxvyILCo7wo-K3DfJ93sQ6XY5xCWN5G1lcWoNHlp_yteZIz7xA6BkbJLxw8VBNdcd1PQsPDuAzDB-I53iX3W4vNlk37P6A1dmIVHmffEuyPi0CG9popPhasCf4UM3M4fddBN7LMFcwIBAJyd8MNsGu', 'width': 4080}]",ChIJzxH510toci0R1k2QN5defyE,3.7,"['lodging', 'point_of_interest', 'establishment']",34,-3.3553579,126.9789977
"J239+29V, Debowae, Waeapo, Buru Regency, Maluku, Indonesia",Pak dee,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107692653330029559962"">A Google User</a>'], 'photo_reference': 'AUGGfZmO2zgMPFS-2LeAbhrxKQTCFGxKYz4YCnmryTdt-zI9BV5cAss0F4_m9gO-2Ua_6VKKWCoLPoofWh2diTIq-JBa3OYvqSSqH6SdAI9YpygPoHa_ycuMvUmjwCjmXgREw2V2uFekPC3XxdP5Z6lpTFQbO286oNYUAdv39egWrleigiBZ', 'width': 1840}]",ChIJK6EpQgBnci0Rb_hCy9LD5ys,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-3.3969359,127.0178296
"P3QQ+6JJ, Namlea, Buru Regency, Maluku, Indonesia",Penginapan Rahmin,"[{'height': 1120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115160032917116026690"">A Google User</a>'], 'photo_reference': 'AUGGfZmqSskpCjEXLqn0cJBBbMb0HSxUwDkN-0ucBJSC9dXzVdyaHXf1lKARByIFylN35ZZ_zxQQJq2Cb1wWkw7TfEWlbbuz97Glb9jQm4Kf79biYyYZTNARByvLYm-djOIirPXi0qzIVVUP9RLES3ceVb0XAjf2KURfBkaXSkn9wDQinXbX', 'width': 720}]",ChIJl0sU6a1tci0RmzsC5xLNjnw,4.7,"['lodging', 'point_of_interest', 'establishment']",11,-3.2619213,127.0890089
"P3GW+PWP, Namlea, Buru Regency, Maluku, Indonesia",Penginapan Delta,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107249527720189888404"">Atrasina Adlina</a>'], 'photo_reference': 'AUGGfZlmK4vCCpGSeCEl-4ezJ8zIZiDob6HzcsYKPkkJzyV3T1y8yaRnZ1jccCxqTvcIxxGaDJYlVf6OAHzQHBO98wN5uFS9bHOYYIcaYtddiq3GxeHT8eRT60lrUw5UX_-QA-59X8QX7F4MFIOt_ZJKF7UEAzOoWjYkFobkYwKVX9VR2Oe4', 'width': 4160}]",ChIJTVTK4hBtci0R1h5dHtbfVsA,4.2,"['lodging', 'point_of_interest', 'establishment']",25,-3.2731831,127.0973489
"P4H2+H8J, Jl. Pendidikan, Namlea, Kec. Namlea, Kabupaten Buru, Maluku, Indonesia",Penginapan Rama 1,,ChIJXW6TLi1tci0Ra4T5ZGBHlrw,4.1,"['lodging', 'point_of_interest', 'establishment']",16,-3.2710565,127.1007855
"JXMP+29H, Waenetat, Waeapo, Buru Regency, Maluku, Indonesia",Rumah Ockta/Mahesa,,ChIJI48bYZFpci0RUZ9vgyGcwfU,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-3.3678425,126.9858537
"Namlea, Buru Regency, Maluku, Indonesia",Kay'Nawa Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115941056019442141899"">Ubaidi Ubaidi</a>'], 'photo_reference': 'AUGGfZmGR8GzrCbDnc31PmsUWVw36Gi7CFO_8zYUKF3vlptS7KOpaEx3_NyFh8yBhMpo3Jbuqq32pq0g45IbBX7_VjIU1MvI3hthaLUPqEnyJMZwogRHrZ02cl-m-Hr1E8WE3PrQF265rtUrN9NR6hryqyGqA4Ncoe5w4eTJk6jrWsQa5yCb', 'width': 4000}]",ChIJSxR4BoZtci0R35ckYig6Wjg,4.4,"['lodging', 'point_of_interest', 'establishment']",92,-3.262069,127.0970499
"P4H3+79Q, Jalan SD Unggulan, Namlea, Kec. Namlea, Kabupaten Buru, Maluku, Indonesia",Penginapan rahmin 02,,ChIJ1ec-IABtci0Rp9Mrwc81o9M,4.0,"['lodging', 'point_of_interest', 'establishment']",1,-3.2712616,127.1033339
"P4J5+5P5, Jl. INA AMA, Namlea, Kec. Namlea, Kabupaten Buru, Maluku, Indonesia",Posko INA AMA,,ChIJtaUjcLFtci0RS_7zJfVhlZ8,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-3.2695789,127.1093058
"P4G3+7HF, Jl. Kampus Iqra Buru, Namlea, Kec. Namlea, Kabupaten Buru, Maluku, Indonesia",Koskosan Mama Ayu,,ChIJOwD91gxtci0R2qrxv_4SSR8,3.3,"['lodging', 'point_of_interest', 'establishment']",3,-3.2743246,127.10392
"MX3P+4JP, Waetele, Waeapo, Buru Regency, Maluku, Indonesia",Rumah,,ChIJ1x3PAABpci0RdwSWS8qj1jw,5.0,"['lodging', 'point_of_interest', 'establishment']",2,-3.3481738,126.9865359
"HWPG+G4Q, Waegeren, Waeapo, Buru Regency, Maluku, Indonesia",Unit 18,,ChIJ6crIEgBdci0RYAq4UbCz9F0,0.0,"['lodging', 'point_of_interest', 'establishment']",0,-3.4136494,126.9253418
"P3PQ+C7J, Jl. Dermaga Baru, Namlea, Kec. Namlea, Kabupaten Buru, Maluku, Indonesia",Penginapan TECTONA HOMESTAY,,ChIJ_cAYIY9tci0RO3Js8-cLicM,4.0,"['lodging', 'point_of_interest', 'establishment']",2,-3.2639039,127.0881329
