formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Pangkalan Kerinci Timur Pangkalan Kerinci, Pangkalan Kerinci Kota, Kec. Pelalawan, Kabupaten Pelalawan, Riau 28654, Indonesia",Hotel Unigraha,"[{'height': 709, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101651128791912103530"">A Google User</a>'], 'photo_reference': 'AUGGfZlJGL0ERktvevnqLAkikm8fwvcf3iHU6bGH58oqO-emMOr-SK5mDhhzZrT0d_L88ecCEeipsDvjfh45B878Q3ZIu--_faxKuRaqo_L7UF0eepR7gBWVGOHuzpc84KZELbgBd0p7HFGxrOeyv0yWxcvnEska8_MLJkUlyPQRiEDUw1SA', 'width': 1260}]",ChIJn6OWMEbF1TER92eeDLGeRYk,4.5,"['lodging', 'point_of_interest', 'establishment']",1507,0.4257766,101.8756354
"Jl. Maharaja Indra No.517, Pangkalan Kerinci Kota, Kec. Pangkalan Kerinci, Kabupaten Pelalawan, Riau 28654, Indonesia",Grand Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZnRrEgoLQnWHeTgA5uT5JD-1aaWLQLRn6R2eVwpX9y2CBVC0_a-ngSsGt7lMyJj7-QwGfGmcy3yvl_lOLRkP_qms_x3_k4cbgJOAYBCx_M3kX7mgHxqyPe4vlzr93AyjEhOZ8REaQQsVs_nCyUIBQhV_5u7ia0oQQtyXC6PnYG6gOE9', 'width': 6000}]",ChIJHSQxn-_E1TER2PzgmPiBEe0,3.3,"['lodging', 'point_of_interest', 'establishment']",659,0.3930663,101.8579249
"Jl. DI Panjaitan No.74, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28412, Indonesia",HOTEL BANGKINANG BARU,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108203097959663026013"">Edwin Hendra Kusuma</a>'], 'photo_reference': 'AUGGfZnSiQ4LNSU_6JFA5gWxqsoqs1NnlIkChZ1f4h9-OtRqA8nnivfBjdxlvURwJ5YJJNXCBlnTcR2Tux0uuPH54_Lb-hLWxClKk16KuFeMvwFtRcUaNMpupddeMjYapAM-GQxZ7Zn8SSt1Y8xrvIRqOIZIxezcgkxSau-QullhMC8RqtLy', 'width': 2592}]",ChIJTdVkdbIV1TERocHXnEeq74g,3.6,"['lodging', 'point_of_interest', 'establishment']",332,0.3407602,101.0219148
"Jl. Profesor Moh. Yamin SH Jl. Raya Pekanbaru - Bangkinang No.856, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28412, Indonesia","SR ALTHA HOTEL BANGKINANG ""Feel at Business Home""","[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118275117566574597949"">A Google User</a>'], 'photo_reference': 'AUGGfZl0WqfMcwbl-guBD7STZPbqtlYLwExIA5FuzBMDOL6JBgqLHbuLtDa1OIpJPtdHk1lBXGtt8CtAkHKKkO__NhKanfUaNFu7u-x3b4VoOVqtLTBEMp4HQrGoChxiQFTPuObrLQ4TKYktUtoOZlBpXM1SnfQwzqW5o6WjpQifPriih8Jg', 'width': 1280}]",ChIJ-1HcCMoT1TERNzaEClint1U,3.3,"['lodging', 'point_of_interest', 'establishment']",379,0.3439282,101.0183353
"CFQJ+5VV, Jl. Labersa, Tanah Merah, Kec. Siak Hulu, Kabupaten Kampar, Riau 28282, Indonesia",Labersa Grand Hotel & Convention Center,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112156278020094227966"">Hendra Taufik</a>'], 'photo_reference': 'AUGGfZmxIz_e4MSKiTD2YO2mI1Ag0tkLz6eRTpgSqXEydV-Fzo9lEN8xcOK4i907iG8g7xCIaLQf8cDbxQK-iQ9F4JbRUYXY3wMCxOqrO-q7Zg1IYpjMPOfDDIKam9yEY-FP3hhvYfVpuzIkXhz3-EgUdiYKp1l4BWJKGN5dNZF1wKZLpplI', 'width': 5616}]",ChIJ7R99RwOv1TERzAOty8n93Zk,4.5,"['lodging', 'point_of_interest', 'establishment']",3552,0.4379806,101.4821777
"9VR5+X4F, Jl. Maharaja Indra, Pangkalan Kerinci Kota, Kec. Pangkalan Kerinci, Kabupaten Pelalawan, Riau 28654, Indonesia",Hotel Meranti,"[{'height': 2790, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116831005434675450842"">Ham Mudayat</a>'], 'photo_reference': 'AUGGfZksvB5pG0NhR9NEU09ItDOLS54EVZH20x4UlHuFvZAN8Ajh7On37nXHRBgn3oIDWAx3lzv9HgaPFDERgqlMMDAkhyyZvsM7DxEM2W6NrYhVn0vCWHGyU1eNBYp4c9TpgGrS-ro-eodzEQgxJcgU32nkxUuyL81PI4hEwYvt8a3uXKoT', 'width': 3324}]",ChIJZbHtn-_E1TERREuEJ9dkg0I,3.6,"['lodging', 'point_of_interest', 'establishment']",310,0.3924356,101.8577953
"Jl. Hangtuah No.108, Bencah Lesung, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131, Indonesia",New Holie Hotel,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106098649816138591536"">Art M4ns</a>'], 'photo_reference': 'AUGGfZlrEcbE0oPW6Zy8259eRApUrwzIijnJhGzlZ0156vj7YyKcwVjg9qrzGL3kUSsMa6PzXdjKMxj0msfrJHZjT_pzuEbbW__gX6CqIdEORM63Gzi4tzjK_DeaCbsm1qhVFTZXXjJx9LVJyAYUF_pkuhCJqValcvhF34pbGkQmx0I67wPv', 'width': 1280}]",ChIJB8ZXJGGv1TERy6uwCvM9m58,4.1,"['lodging', 'point_of_interest', 'establishment']",164,0.5062876,101.4992826
"Jl. Taskurun No.47, Wonorejo, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28125, Indonesia",Holitel Hotel,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117056253986699856428"">A Google User</a>'], 'photo_reference': 'AUGGfZnCYxMamkw-Lnz9mNxPHMjES-QDFqBj4RDvPL89J4mQWDREN8pYoLN_SPgl_8PBjck3sH4hgP4vrDucxeqF_sqtonmefq9R1K6BsIvBTfvpxSWB215QnEoynm-lO8x143_HHNoZhxTqpC9f5Cj5108bvYiI0RYzEwF2t92UbOY_5sAj', 'width': 2400}]",ChIJr5bjrmyv1TERAEC20Fo1XZc,3.6,"['lodging', 'point_of_interest', 'establishment']",79,0.505103,101.4454281
"Jl. Jend. Sudirman No.3 Blok A, Simpang Tiga, Kec. Bukit Raya, Kota Pekanbaru, Riau 28284, Indonesia",PRIME PARK Hotel & Convention Pekanbaru,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116437369189075024235"">A Google User</a>'], 'photo_reference': 'AUGGfZlHBboqGa7ZAyXMtj794BWf62gMvm34g3X7Gc-JtgeQ0XhyEDTR8xBNQUirZVA_wgDLeEqbptd_A4Zje-qaY6UR9zcrx0cgHInIBRGS1UN4q-EXkJ-O9dK55tRt-6FIUZc8z9dL5d5TQN2ah8lPEx0c_pd9VOwPVIjd_0SBgEZ75YPn', 'width': 4864}]",ChIJRUTczL2u1TERmdLGeYeamRA,4.3,"['lodging', 'point_of_interest', 'establishment']",3196,0.4735615,101.4553264
"Jl. Pramuka No.11, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28412, Indonesia",Hotel Al Madinah Bangkinang,"[{'height': 704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116466748404063098301"">A Google User</a>'], 'photo_reference': 'AUGGfZkn9sxoDLGx5ernjFRfSG3bQdv2ZoV-ikq9DA4GawggwFiD5bGameyD0zu60wqsgZiHum4P5GMVFgYndKLCPn2c3kDaaqEBclIW7tdqyZ604Bsn5IwuKbf9MdBI4WYw2hFDDV8WfAy22KuAhYw8w930n30i-lUzNQce7J-286oYsz6C', 'width': 669}]",ChIJEYwP1U4U1TERAht1meHQuQU,4.0,"['lodging', 'point_of_interest', 'establishment']",112,0.3382919,101.0174814
