formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Willem Iskandar No.301A, Dalan Lidang, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22977, Indonesia",D'SAN Hotel Panyabungan,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105967869106123684915"">A Google User</a>'], 'photo_reference': 'AUGGfZlTqbZTyshY9Rfu6ud-PxR1zlbPk675jYoKs8teROiu7ZXiPqSP1b_YsWymY4WoC_nmldAUHPhu9MQRaC4HatSVtUr2LbeQ_ROFK3gQahDWKTJJhJ8br7S7OogJBBDLv2ytACtA-vooo3VNiOjtPdQKdN2pc09aJSWm2_2F9XQkpkkj', 'width': 1280}]",ChIJ7XxDoHa5KzARV3I6MDoJ7X8,4.2,"['lodging', 'point_of_interest', 'establishment']",186,0.8113214000000001,99.5696878
"Jl. Lintas Timur, Darussalam, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22976, Indonesia",Abara hotel,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114508317729452466664"">boedi jangan nakal</a>'], 'photo_reference': 'AUGGfZk7KdbNN7hLwfqGAmLeu0Izdd1X-FGwkjTEwOcLR5iCUDW8PxLDZbLcnf_ALeqrsAlB7h25vO2Yp4tWGHJ-nnvttMRjNAVO59m4QlcLYwsiZrB-kdc2T0tKyvDAKWTqDkakiv7lg9VRY9ThTkWp0v5nZZArOB1zrfGQ7ypuZ6ip3nLI', 'width': 3840}]",ChIJYdlnTAq_KzAR97TtPkvtPLo,3.9,"['lodging', 'point_of_interest', 'establishment']",313,0.853448,99.5708057
"RH6C+53C, Jl. Willem Iskandar, Kel. Dalan Lidang, Kec. Panyabungan, Parbangunan, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22977, Indonesia",HOTEL MADINA SEJAHTERA Hotel & Restoran,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102725711215891067606"">Marco Tabo Silalahi</a>'], 'photo_reference': 'AUGGfZkVldrrSrzR-QbPtgU2lfB-X_ITz14IvojA9AhE05seWTrBWYslSXaCYQRBj-2b3TbnRfnEVNQsQ01rAD4r7-DiZNgp8Uhq_1MEe6SYyIDVfvlzOD0bTHuLVyWMUrxLJ1tv2YRq3ZHknmjpidvkHfsjEndMeT5SqCsySx--9C7hdX80', 'width': 1920}]",ChIJyZT_98i4KzARv68F3r0ltR8,3.5,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",261,0.8104363,99.5701383
"VHC6+7Q8, Kampung Padang, Panyabungan, Mandailing Natal Regency, North Sumatra 22976, Indonesia",Payaloting Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104176514810066623552"">Anggi Sembiring</a>'], 'photo_reference': 'AUGGfZm0HHQsW25q1bfXbUpweAtn_c0wLtgpks98OMpVcYdbaNMnUjnpy79czqr7FgkG8eISlF99uzqLfS2LC2Wa9PLNcgaxe9PmZ4jT5lHtHwqrZNvL9tRUUbIJetKBg0I38zzoD9CRX1PwJ2UR3TgHB01qQ_1_Y2uYVKX1uMG4hjJbA3Ur', 'width': 4160}]",ChIJh6h8ipO_KzARdgcT5T-XLrQ,3.6,"['lodging', 'point_of_interest', 'establishment']",152,0.8706553,99.5619607
"MP95+56J, Jl. Trans Sumatera Bukittinggi - Padang Sidempuan, Ps. Kotanopan, Kec. Kotanopan, Kabupaten Mandailing Natal, Sumatera Utara 22994, Indonesia",Hotel Arayan,"[{'height': 1965, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102390126193742407461"">Vixtr Victr</a>'], 'photo_reference': 'AUGGfZmtXi3oVY46JRAhdxAVlllVhzWUmeZcZd4bk0lCOhtPHzg7zykiRqMxxLpM8uQ4SdEfuEj9enemNIQyGzdakwUncscVrcE6BaNoneZC0f-xhALf4Co_pvSekOKc0aDprM9sIlDYXNcV3opbGHuA97PoU0zkhsQn8aiwj3m-e5EUecjF', 'width': 1665}]",ChIJr1JkJ_axKzARvRqYRXCTvhI,4.0,"['lodging', 'point_of_interest', 'establishment']",120,0.6679974,99.7080191
"Jl. Kesehatan No.69, Padangsilojongan, Bangko, Kabupaten Mandailing Natal, Sumatera Utara 22983, Indonesia",Wisma Permata,,ChIJj3E-mGItKjARC1apaxnC3l4,4.5,"['lodging', 'point_of_interest', 'establishment']",2,0.5666770000000001,99.366682
"Jl. Imam Bonjol No.178, Aek Tampang, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22726, Indonesia",Mega Permata Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106819036942520359168"">A Google User</a>'], 'photo_reference': 'AUGGfZlmhxV9edENsZXlEnmYinWLOC-BRxIO9iyH9xjvLit2FIt8llngx9KXaiq_O34NA0PEpvmnwhb0aguDQbwUVHHIWK0GW2R7xyJGrhuj4QNt-3ve2FA4w4nOpW4Pq0r8YgIwZeGtC9lyCKQfGOczkiTzmbVOhegefEQUafg2Zoldz9ml', 'width': 4032}]",ChIJu_DhtZ0cLDARwK5Rj4sNSuk,4.2,"['lodging', 'point_of_interest', 'establishment']",1675,1.3723932,99.2769251
"Jl. Imam Bonjol No.303, Padang Matinggi, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22727, Indonesia",Hotel Mutiara Mitra RedDoorz,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112350523636727841643"">Tiyok Grey</a>'], 'photo_reference': 'AUGGfZkVJf4GJ33M-HO4YonP-uULYrH8eiQJI7y1sbvdbOY7ghu6vtVtMGqsOrPAcTiYc4e2OAhmfd61mRaUsvyYz_-KlcTmOH5CovGPw36J7d7QxILtFYOLxRDclf6sDHsgw_rblAhHXFaTb_sXzWQssFtJQdDEsgJLkzZl6fcyPvrbpYE6', 'width': 4160}]",ChIJo9b9owgbLDARbOOn-MdJcGk,4.0,"['lodging', 'point_of_interest', 'establishment']",479,1.3583275,99.2883265
"Jl. Sisingamangaraja No.100, Wek V, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22723, Indonesia",Hotel Natama Syariah,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117509990713353805397"">A Google User</a>'], 'photo_reference': 'AUGGfZlRsDXj1Ms9q_HvNxrZ9Xbjld6FhI8YAyQhLiOhrcpq-Sk89qme-DWFhBlvRl6warueiGB3_WBT8lBppI1KArXvch-3xmHoS8gD_B5QQii_5luebQ1kk6RK0_i2fuP652SWCZ_RZx2b6dSBTtYb8s-vg_vB_qEr_IdYtkE4qgjrFtTN', 'width': 4096}]",ChIJIzx8SYMcLDARenfXrRN4Wbc,3.9,"['lodging', 'point_of_interest', 'establishment']",667,1.3810129,99.2744864
"H78M+GQX, Jalan Sipirok Padang Sidempuan, Huta Suhut III, Sipirok, Paran Dolok, Kec. Sipirok, Kabupaten Tapanuli Selatan, Sumatera Utara 22742, Indonesia",Torsibohi Hotel,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107119704818300791458"">A Google User</a>'], 'photo_reference': 'AUGGfZlVIqpTCPyAuCfxlarEsUDWoE-cIqxudsybokg51hZt6s_RChkJSd6cc-Hf0Ms7pQiPuYTtRRNlLYT8X_nJdjaRyx69ejIFI56hdlAZHyoiUDHPhSQpZrfFNFoGSA8PzZ1hXebNqnznKr2fIV4wQ-F3rJNww9gYSo8o4Al23xn0_PQx', 'width': 4000}]",ChIJHTrP24smLDARMGAJYiJZXMw,4.1,"['lodging', 'point_of_interest', 'establishment']",601,1.5663553,99.2844851
