formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"South Leato, Kota Timur, Kota Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.4870463999999999, 'lng': 123.0833762}, 'viewport': {'northeast': {'lat': 0.4884694298927222, 'lng': 123.0847643798927}, 'southwest': {'lat': 0.4857697701072778, 'lng': 123.0820647201073}}}",Wisata pantai kaisomaru,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106288016061156905691"">Firman Chandra</a>'], 'photo_reference': 'AUGGfZkh18o35wD_QzK4jueE85S_o5PNCK2hct8hinaAjlAJ79duCc0VI16Bd136-H0Rfzpf6r_8invsvbb-ywo-DSb0LMjedGwkgXfogeBr1AoqDARPq-vFsTz4O0QBsC7eKnci8PKRqfSU4AmivL9-B2yW_7VSOyOwqcN5dstJYyMSb8WZ', 'width': 4640}]",ChIJj58XFK4rfzIROA4fFZrSqeM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",77
"G3G9+276, Jl. Lotu, Talumolo, Kec. Kota Tim., Kota Gorontalo, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5250273999999999, 'lng': 123.0681456}, 'viewport': {'northeast': {'lat': 0.5257533298927223, 'lng': 123.0697036798927}, 'southwest': {'lat': 0.5230536701072779, 'lng': 123.0670040201072}}}",Puncak Dumbo,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118335889368701048951"">arif salim</a>'], 'photo_reference': 'AUGGfZlqPutIfzrv8wTrN6dHduuERXceWjY9s4Nw1kIeahr9GSo79ZAX5j7VWNzEsDPZds8tAfiVUcC2otx_mvU9KPbOXyudnMQwRWGxI1HlVykIDhJpXBcYeAyARhR6aCkg2oRA2GEzO4UwecK8XzrL72kSfML916sjvyDEw2fCw6bcVNWc', 'width': 1840}]",ChIJoYGWsDAreTIRC42RDoi1ezw,4.8,"['park', 'point_of_interest', 'establishment']",18
"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96111, Indonesia","{'location': {'lat': 0.4782589999999999, 'lng': 123.08986}, 'viewport': {'northeast': {'lat': 0.4796180798927223, 'lng': 123.0912040798927}, 'southwest': {'lat': 0.4769184201072778, 'lng': 123.0885044201073}}}",Kurenai Beach Resort,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114942873283866343476"">Rizky fixcom</a>'], 'photo_reference': 'AUGGfZmi7nqzXxKGEeDXne8udHTzcfm3WRLH607m91-Dw8f5L2ZzowbDJiIWym2YKvGQT-m-CrHLItqvvCHeX2EWmKVlmkKiyG4D5OH3g3PNui224hm5URMriMaedfkTVoMazVNIEd4X9i04y_fc58hP9hlUM7tCR_MHehk-SXyOO1QHztYq', 'width': 4608}]",ChIJAYhjftAqfzIRQW65iMl5F0A,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1394
"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4746294, 'lng': 123.1011491}, 'viewport': {'northeast': {'lat': 0.4759918798927221, 'lng': 123.1025151798927}, 'southwest': {'lat': 0.4732922201072777, 'lng': 123.0998155201073}}}",Wisata Hiu Paus Botubarani,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112923332404281550036"">lukman hakim</a>'], 'photo_reference': 'AUGGfZnYhrnUVd08Os3gYbH3xPzTZ7monq9MhQbfgL2fO5Z-zfcmacuqoX2Gqs_sUeuBKTyM12O-p0NnLsNKupWYIP5zvasbHck8L295afDSNMwoCDI2otb6D_RQLYLbUwwRo6zzMCwuMKIZn05an1ydx1Cz9udpeenlFhsdnPQegWAl4AJW', 'width': 4032}]",ChIJracGux4rfzIRL3lNYvB7IG4,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",888
"Jl. R. Atje Slamet, Leato Utara, Kec. Kota Tim., Kota Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.5002305000000001, 'lng': 123.0674662}, 'viewport': {'northeast': {'lat': 0.5016081798927222, 'lng': 123.0688343798927}, 'southwest': {'lat': 0.4989085201072778, 'lng': 123.0661347201073}}}",WISATA TAMENDAO BEACH,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108059056870163056877"">fahry oktavian</a>'], 'photo_reference': 'AUGGfZk73dsVR5Q2-h60Agz7YgM3_sMGvWGM-3bYJWfkAS_VP-IoTOwLWsbWEfjAtmiRQxQd4y15hu3fwos43LF0xCz74lNP13WTNaXEf13NwBV_6azQCYSIzj9sivZniJGc0W8iidXZAYqKGbc0Ru5L-H06I0quBoSIuHF3tODEnnXwmBAf', 'width': 4000}]",ChIJQyUDZ53VeDIRm2mp-Ohmsuo,4.4,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",787
"G3G3+2G9, Siendeng, Hulonthalangi, Kota Gorontalo, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5250445, 'lng': 123.0538719}, 'viewport': {'northeast': {'lat': 0.5264083798927223, 'lng': 123.0551980298927}, 'southwest': {'lat': 0.5237087201072779, 'lng': 123.0524983701073}}}",Wisata Gunung Layang,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108544703113054322661"">Fatra Ligawa</a>'], 'photo_reference': 'AUGGfZlAUrFXo0Tcs75jlwyFN-l8EQmvo7PN1hsIyLX1gfPb3znVT4WMde0xc_FcH0SmLlzyC94NA1SQMx5FTG2mxwxXv-aJruDUOA6Hdpifj66X7C-jBBESyVS0wcAK-kpV1M1ojhPtH5tRCTRLro9pxu7IQzbZGLSXQDGaXYPTNdIvNYR8', 'width': 1280}]",ChIJ8RqToekqeTIRiwMnfziJ0nE,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",51
"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4743134, 'lng': 123.1006784}, 'viewport': {'northeast': {'lat': 0.4756720798927223, 'lng': 123.1020617298927}, 'southwest': {'lat': 0.4729724201072779, 'lng': 123.0993620701073}}}",Whale Shark Gorontalo,"[{'height': 3440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114978027681469133763"">VERANINSIH HUSMIN</a>'], 'photo_reference': 'AUGGfZmlFZD-nIlD64Rlv2FLuAP-ehvLHyIIUy-eL8G1OmdT2a86L8NCQvQLZI1dPUkCRVlJPpd6AnXNKNMzWPjOko3Uayp89U30IjgyoAGgcSB5FA9o600KyKEFgQyyZpXEvfHUzCnmN9H-ZU95JZXm7hrtcb6XRDBy7a-KRwJGM-k9tH2T', 'width': 6288}]",ChIJD-R4Mt4qfzIRPAj484Euv5Y,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",389
"F2WM+R7C, Unnamed Road, Bongo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96132, Indonesia","{'location': {'lat': 0.4989780999999999, 'lng': 123.0331749}, 'viewport': {'northeast': {'lat': 0.5003239798927221, 'lng': 123.0344913298927}, 'southwest': {'lat': 0.4976243201072778, 'lng': 123.0317916701073}}}",Taman Wisata Religius Bubohu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107001104719429174631"">Reza Maha</a>'], 'photo_reference': 'AUGGfZm2vgChnYQS3br0fltuipL7Sr-OQbw3rUFR_SACY8g8rvj9tHll-u9Opz9JIEuH8sz_KBa2NyEucZuE5N9J0v_9LMnh1pFW2bCIchMNcVkistrySGnENnHl8dO-0fwOdqoe8lPXdif6ZBZzUcvPnFctzKSqBc3SqK5-jjmhwEZF864q', 'width': 4160}]",ChIJac4rFFXVeDIR_LEix89qktw,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",297
"G345+Q3F, Pohe, Hulonthalangi, Gorontalo Regency, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5069393, 'lng': 123.0576773}, 'viewport': {'northeast': {'lat': 0.5083858798927222, 'lng': 123.0590321298927}, 'southwest': {'lat': 0.5056862201072777, 'lng': 123.0563324701073}}}",Tangga 2000 Park,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109705954839803392620"">Siti Rachma Datau</a>'], 'photo_reference': 'AUGGfZm54KG-JsU4arscksPe5vB3d-bWf18cm2kWd7fQFvsNHThIEssig68eZZIJaLIsmFJ2dD-FFzFaDeVGqFVReSouFmuDkXOYGB8WQlNUd-vXqbMEppnAi9IfhLrdHjdg6XOg2ToTMNI3FsyLj1ucbcmVjSTJ5zyiQDrPH_dYOH_UB9ow', 'width': 4096}]",ChIJR03wwKEqeTIR3q4KVLC5JCY,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",1015
"F3RH+J93, South Leato, Kota Timur, Kota Gorontalo, Gorontalo 96116, Indonesia","{'location': {'lat': 0.4915004000000001, 'lng': 123.0784076}, 'viewport': {'northeast': {'lat': 0.4928537798927221, 'lng': 123.0797713298927}, 'southwest': {'lat': 0.4901541201072777, 'lng': 123.0770716701072}}}",Pantai Leato Selatan,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103168134923949007898"">LUKI BUMULO</a>'], 'photo_reference': 'AUGGfZm20lGYboUQNfD_Pkc-V7WGYRu_JCB9wH-_LsLdrwR_83a27mB16as9cLJ7OVgXrhrZtLGgEx0W8vjcoyESBcd3sdhTVJD0AvL1bmHbqgEcY0hznHIfIfplUJslJVuqkM7nKbMruif_gNMUwBhuXVaavBtFq-N9S3SGGzNjxO5t4rAQ', 'width': 4160}]",ChIJBUSdIk3VeDIRQJfN_VgliNU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",50
