formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"9JWP+56G, Natai Baru, Mentaya Hilir Utara, East Kotawaringin Regency, Central Kalimantan, Indonesia","{'location': {'lat': 0.4419952, 'lng': 112.9375585}, 'viewport': {'northeast': {'lat': 0.4433450298927223, 'lng': 112.9389083298927}, 'southwest': {'lat': 0.4406453701072778, 'lng': 112.9362086701073}}}",DUSUN NATAI NANGKA DESA NATAI BARU,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113971770904200082885"">Angga Bue</a>'], 'photo_reference': 'AUGGfZlTtovhZxOLXq0b4ohDaKL4oUW3CJHs6H948q-ZowxcV_gkSf1mAJ-Nn-5NnvVNQCbSyWDZo4zndXVFqI4vPWwgcJqsdTwlEbQUBn_uRBLE6wEMOouiJc033k3jY2TF1GHAXYHPctkDrMRRv_EThDkHCWBg74oZtK0fYUJ0AyqGycuw', 'width': 2464}]",ChIJ-UyS9tyf4i0RGxCfvJF5fSo,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"VW66+8V, Hilir Kantor, North Putussibau, Kapuas Hulu Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.8608216, 'lng': 112.9122368}, 'viewport': {'northeast': {'lat': 0.8621477298927221, 'lng': 112.9136172798927}, 'southwest': {'lat': 0.8594480701072778, 'lng': 112.9109176201073}}}",Karangan siset,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107971714690749697028"">A Google User</a>'], 'photo_reference': 'AUGGfZmlSiFiLVpfZ5zvfUYhSAY6YGPLWUhkwUKwYRdgcY0k6Rj6BpNATQvu1Iqtl09bJBJMDJXJTxCxuRcQKZXw82wbWA2yaz7DYlS-JMcS1QMyU1oRqbie-BaugHaq4DCES-pswSFx2RvFYnInj0lAO8o5VcguWaheArN9s922qfQixhOg', 'width': 3120}]",ChIJmRxuhVrrATIRO58D3A14wDI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"VW4C+FGJ, PANTAI TELUK BARAK PUTUSSIBAU, Kedamin Hilir, cilapcap, Jawa Tengah, Indonesia","{'location': {'lat': 0.8562023, 'lng': 112.921254}, 'viewport': {'northeast': {'lat': 0.857190729892722, 'lng': 112.9226511298927}, 'southwest': {'lat': 0.8544910701072775, 'lng': 112.9199514701073}}}",PANTAI TELUK BARAK,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104168065399983842240"">Bayu Dian Pratama</a>'], 'photo_reference': 'AUGGfZnYgf5BHTNPabFx3n1EKkVQwKs0TU63popbUzbwAYuANCLeCC17G9udTvrCKRJczO6NwILz3t1_zkvkz-FBcuw-D1OS-D4EArQky0UlEQac_JojFjnR6tXkC0NbG1T9Vl_DDp-HXB_fbFUA3GfDs7Pp_GB3CA9wNMslfziZuZMKJxA7', 'width': 4160}]",ChIJCQVrhzvqATIRTR9FYVwFbIk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",145.0
"9J6M+95R, Muara Sumpoi, Murung, Murung Raya Regency, Central Kalimantan 73911, Indonesia","{'location': {'lat': -0.6390191, 'lng': 114.6328796}, 'viewport': {'northeast': {'lat': -0.6377978000000001, 'lng': 114.6343855798927}, 'southwest': {'lat': -0.642683, 'lng': 114.6316859201073}}}",Gunung Usung,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110825078634000817764"">muhammad wahyudin</a>'], 'photo_reference': 'AUGGfZk8yV1PtUBrqvYEV6sbLxAIKZGODHV1diZnzKNQ7MGmv9KOAkTI2dlbWytpsn6HUhnbO84AWx3DPpphDfIS77_WZ-h8d7MoxxqFLgJuNy99FrSJspiWoGUEQNZvDuJUKPx3Ml5AEIWfyvjJQ-0_Z07lEtledtGG9knnFs2KzLGnaIod', 'width': 4000}]",ChIJG2P65sQb-S0RXaAmBhPLM-0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0
"6JC4+P42, Muara Jaan, Murung, Murung Raya Regency, Central Kalimantan 73911, Indonesia","{'location': {'lat': -0.7782439999999999, 'lng': 114.6052749}, 'viewport': {'northeast': {'lat': -0.7774412701072777, 'lng': 114.60700645}, 'southwest': {'lat': -0.7801409298927221, 'lng': 114.60008025}}}",Air Terjun Tosah puruk cahu,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112669429224430508721"">Fandi Sulistiyo</a>'], 'photo_reference': 'AUGGfZl86kSzkP-WedpWifiTgxbndhhuU2KaWGoX6ox4ZXR8i79sqL6DncmHLMZzsSn81kJP5e5K9J0qi9G-2hY6J3ecbSAI1x0D3ffLhNQrl0am8u3xWQtS_PMAlAuCg4w13qLvCyJav4aZh8xfh9Mf2I0UUQ5qo7_j26qB4OasmiiCJU3x', 'width': 4096}]",ChIJ6UbrsW8U-S0RwSPHNun5jpU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",117.0
"Tumbang Olong, Uut Murung, Murung Raya Regency, Central Kalimantan 73981, Indonesia","{'location': {'lat': -0.05668749999999999, 'lng': 114.3341875}, 'viewport': {'northeast': {'lat': -0.05488747010727779, 'lng': 114.3360105298927}, 'southwest': {'lat': -0.05758712989272222, 'lng': 114.3333108701073}}}",Air Terjun Bumbun,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112775682846272151788"">Yudi Darma</a>'], 'photo_reference': 'AUGGfZnbagh3Te03bG3rvVnr4SW80ysrPyeVzEpliXaXfWUU-_ZDid60LClCgwnhxTxiLUscZp1-u-KK3FVDNuuyKmMlSFV0vRh55qVqEhcH4zwv8martzMjzd4Dyr_hur6QlP-PPLzKGwAmdDbuj0eT1nRGxbD9_fjrM3NO5i7g5-SycbjV', 'width': 8000}]",ChIJ1ePOiR2m-C0R-IUANBTZ464,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",42.0
"9H78+QPC, Beriwit, Murung, Murung Raya Regency, Central Kalimantan 73911, Indonesia","{'location': {'lat': -0.6355689, 'lng': 114.5667567}, 'viewport': {'northeast': {'lat': -0.6342162201072779, 'lng': 114.5680469298927}, 'southwest': {'lat': -0.6369158798927224, 'lng': 114.5653472701073}}}",TAMAN SAPAN,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106232015802026056931"">gugum gumilar</a>'], 'photo_reference': 'AUGGfZl1p-BpaKozzcp-RWmwLOnPQXgkVGypO9rXqNz1PgE6WIUQQPB11cwevplpEmjk7fOnLWxpBgwNhXDIe6IKpF6DEBF7KS_B2SbxKKk4Z6cQArDz3O-ZhbvKdnPRlc5XZnBIjOpOIhnuf52FPL7UXcolOvMBYgUSFzLOJMDmE6AY3s12', 'width': 4096}]",ChIJ6TJUJuEY-S0R5scBvJPtZw8,4.2,"['park', 'point_of_interest', 'establishment']",159.0
"5VWF+2QV, Nihan Hilir, Lahei Barat, North Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.8048833, 'lng': 114.8744141}, 'viewport': {'northeast': {'lat': -0.8036182701072778, 'lng': 114.8760480298927}, 'southwest': {'lat': -0.8063179298927223, 'lng': 114.8733483701073}}}",Air Terjun Jantur Bongkok,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117831418556560226210"">Arbino Han</a>'], 'photo_reference': 'AUGGfZlQEVcVV_gw7F-ZJ9YfK3U8qvc6Z36e3vosYeMBh3elx8Z5rRh8PF1Z4B9C4Y0d1PiUjSm0tu8Svr7MKILBT3dCTvtLU2-WXOmrTNgMNJhpVXay7kxKrEdR2JZ0z4pwAiLNupDfOD2fTtTX-gfKnNzExt6bZb0jzIBFUdp_FMkTw4lt', 'width': 4000}]",ChIJbdEUT9EL-S0RZlAPly-iSDE,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0
"6V3W+4CF, Nihan Hilir, Lahei, North Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.7971847999999999, 'lng': 114.8960433}, 'viewport': {'northeast': {'lat': -0.7958349701072778, 'lng': 114.8973931298928}, 'southwest': {'lat': -0.7985346298927222, 'lng': 114.8946934701073}}}",Rumah Betang Tambau,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106993123365956835514"">Arief Akun Baru</a>'], 'photo_reference': 'AUGGfZkb7J8dCAqx5ERNmiHsSrU1BApzU-2a5pJUAjU5hPvFMPjdfIv6gDGuYgzkUqE6Q0W8nOMUo93FhQ0kyj2JYKM5tupgbw7iMdh6IIleWaH5ziclt5KOmRy5V2je-OT7RJOvhVQvR0_oGkaEmtF-zYsS29XXghE0QeEX5CFEoNgYU8lL', 'width': 800}]",ChIJsS249bkL-S0RwcFSS59AzOU,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0
"4WJX+M7, Lahei II, Lahei, North Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.8682776, 'lng': 114.9481367}, 'viewport': {'northeast': {'lat': -0.86694905, 'lng': 114.9489513798927}, 'southwest': {'lat': -0.8722632499999999, 'lng': 114.9462517201073}}}",Jempatan saweyau,,ChIJL69OIACf-S0RwnZGNGhObNc,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
