formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"F997+6X5, Tanah Lemo, Bontobahari, Bulukumba Regency, South Sulawesi 92571, Indonesia","{'location': {'lat': -5.5319715, 'lng': 120.365014}, 'viewport': {'northeast': {'lat': -5.530594070107278, 'lng': 120.3664027298927}, 'southwest': {'lat': -5.533293729892722, 'lng': 120.3637030701073}}}",Diknas Bontobahari,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115878587390019030564"">Emilio Bali</a>'], 'photo_reference': 'AUGGfZmm5Q6wBTPcC0Lg-9cgRTsTWy1akRhYNALMG4wrdleWt_ox5YASsl0fUSZBUupNfQWjSpqOhKDZirpNjwszX0BNvye7qfdG3NefhgFwKI3aUyAXWgT8aR6wBuhunmcPmsowaBnFedDHqerhwj-QtxR3SivRwKBi7USCWUy6tE6xe9x-', 'width': 5312}]",ChIJgZFiDB8IvC0RHtWCmZlxGg8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"FCQX+R67 Ara, Lembanna, Kec. Bonto Bahari, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.510472699999999, 'lng': 120.4480625}, 'viewport': {'northeast': {'lat': -5.509122870107277, 'lng': 120.4494123298927}, 'southwest': {'lat': -5.511822529892721, 'lng': 120.4467126701073}}}",Batu Tongkarayya,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107221081299477075128"">A Google User</a>'], 'photo_reference': 'AUGGfZl8b65qRPEtlnO9zTq-pewm6iHkAREO-wsYA8yCrnrE7ArRcYGIxrJ6SHTDbobNezJT5ceoNnr0o0MF1sXHL4EKeiqMaYjSH_5ui_3aEWkLBdWP3OqNVCDmYGQvheL4O8phMGfi6AcW7uM8pEceGBlzDil-AUvchaKGlesepozAbXVT', 'width': 3024}]",ChIJ31KxnOQLvC0Rzvv93F6kU94,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0
"9FHC+4VM, tanjung, Bira, Kec. Bonto Bahari, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.6221613, 'lng': 120.4721729}, 'viewport': {'northeast': {'lat': -5.620811470107278, 'lng': 120.4735227298927}, 'southwest': {'lat': -5.623511129892722, 'lng': 120.4708230701073}}}",Titik Nol KM Sulsel,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114924904125807970567"">robert wibowo</a>'], 'photo_reference': 'AUGGfZklvnB7VVJSV38r-9rvhXJa8OjHcgOue9K2ai_p6aSM66vn__OvXTvaoueNLxn9myeqfFRarwmmdgdf8pjAa_QVXKe_BKLHdq1z8ThdopBoJX99z8-eLhjxchUcY6mTInvvMsJdSxTtt8fTQF_PtqjF_yyvrW39PVplh4oXLdhqmZ0C', 'width': 4608}]",ChIJXaadtQjzuy0ROqnQDJJLARY,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",1503.0
"G946+J8X, Benjala, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4933986, 'lng': 120.3608455}, 'viewport': {'northeast': {'lat': -5.491826570107278, 'lng': 120.3626079798927}, 'southwest': {'lat': -5.494526229892722, 'lng': 120.3599083201073}}}",Benjala,,ChIJHfCZAgAJvC0R4abMTjcEZSs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"CFG5+PQM, Bira, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5731715, 'lng': 120.4594288}, 'viewport': {'northeast': {'lat': -5.572240770107279, 'lng': 120.4603981298927}, 'southwest': {'lat': -5.574940429892723, 'lng': 120.4576984701073}}}",TANJUNG TONGGOYYA,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101928050885172223720"">andi alwan wijaya</a>'], 'photo_reference': 'AUGGfZlO65je-Gi1yxigMFyGUhLdjHJogOlYOx8gZmb-gPCOWQYmCcazcnC7ZfGcNzWIn_NmVyqlUaYN9WBO8YJcGxYJbvfcn1sf0e4IRvSh1RQaL0UPsL1-6XF5voxChrCP5R9ckL_tgJKQNkIbgubYFw0MLaf8osmsVnXfQMVz5Mgj2JEX', 'width': 4128}]",ChIJ05sSLUj0uy0RAuFiQ-ZmEqM,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0
"CC8X+PCX, Bira, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.583139900000001, 'lng': 120.448601}, 'viewport': {'northeast': {'lat': -5.580193149999999, 'lng': 120.45259025}, 'southwest': {'lat': -5.584122150000001, 'lng': 120.44727125}}}",Tanjung Marella,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108972658333880904851"">Sakura Amelia</a>'], 'photo_reference': 'AUGGfZlchSBVg4XrjM7fJYFwDUukqDMoiHUuPyOvBNYt1oAHKEzGPjRtQwBT56Kd3mHMMXVboWEC3i8T_rrPSnWK5VUnsjqOUA2Pa5MoEBTrgpksY6gni3F46ftLsTOvHjGcDOjvVjqfr29pHloid4tcigMfP7DmHCQbX5ZoJ3ha0CMa8mbS', 'width': 4608}]",ChIJo_2QIT30uy0R7hLSI15OXUM,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0
"F8QX+2P8, Sapo Lohe, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5124672, 'lng': 120.3493158}, 'viewport': {'northeast': {'lat': -5.511400449999999, 'lng': 120.3504257798927}, 'southwest': {'lat': -5.515667450000001, 'lng': 120.3477261201072}}}",tempat mancing anak siring,,ChIJf50pFAAJvC0RwMZEtMmR_FE,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"92571, Indonesia","{'location': {'lat': -5.5391613, 'lng': 120.3644122}, 'viewport': {'northeast': {'lat': -5.537815970107279, 'lng': 120.3657652298927}, 'southwest': {'lat': -5.540515629892723, 'lng': 120.3630655701073}}}",Tanggul Bontobahari,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109413952325291254906"">A Google User</a>'], 'photo_reference': 'AUGGfZmwUvJYTGgWmfe31clC6RFvZ7s2At3Jna-WQWcTPcSB5D2kERMcrhxj6vbDpoI-Dsku1wINBTC45cvngNhan1X9bftKYrkkDom4j-Ud_YKhxiM18guhQ73I3NaMOa7T5ZAzWW2ELm4XRh4OnK4igh7f_729iEViJcEtet4yOqXK7PT3', 'width': 6000}]",ChIJ05siACL3uy0R1ugl93rf9c8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"9C5M+J86, Bira, Bontobahari, Bulukumba Regency, South Sulawesi 92571, Indonesia","{'location': {'lat': -5.6409546, 'lng': 120.4332732}, 'viewport': {'northeast': {'lat': -5.639712920107278, 'lng': 120.4345654298928}, 'southwest': {'lat': -5.642412579892722, 'lng': 120.4318657701073}}}",Pantai Pulau Liukang Loe,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114155234612473041237"">Nafriwaty Dahlan</a>'], 'photo_reference': 'AUGGfZk88UDSCjNoHOas4hK-eJFJUKjsuxb5UPMqUQb0jHCBibf0AIDNANMr4BORidMa3oCQqxp_eb2tgTa00lWoGCzKuuONO3_lvvOz7THXHwh_FMQQO2BRF5-4sRtXQ1bVeasg1d1lmCsYIb9O1DZLGhD0tVxb8ui6j3LBJ7bQPyYlEMaQ', 'width': 4608}]",ChIJQxebhH_xuy0RyGzBhidedGU,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",217.0
"9FP4+MX6 Tanetang, Jl. Pasir Putih Bira, Bira, Kec. Bonto Bahari, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.613341, 'lng': 120.4574057}, 'viewport': {'northeast': {'lat': -5.611972970107278, 'lng': 120.4587810798927}, 'southwest': {'lat': -5.614672629892722, 'lng': 120.4560814201073}}}",Warung Jawa,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116047969840406320071"">A Google User</a>'], 'photo_reference': 'AUGGfZmtNq6vH1-OTzmigtJuRSZ3MQHFtlzjjyTJVY580Dg02Ftt_lwPiCNzdeeFnp4G0JRCQCoY71DzPnIMum7mzSdP3OoZUre6tZ0WAlsyFl35DdRkYFNf4QFAeO5s9dI5qJ1CQZseiATYHLyv9QfigXdALqKmn0yiTLcrLdRsPkzRJ4r6', 'width': 3264}]",ChIJ0cRnAwDzuy0RYbhHoSVeG3U,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
