formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Cemp. No.6, Kemirirejo, Kec. Magelang Tengah, Kota Magelang, Jawa Tengah 56122, Indonesia","{'location': {'lat': -7.4860833, 'lng': 110.2106353}, 'viewport': {'northeast': {'lat': -7.483730400000001, 'lng': 110.2120387798927}, 'southwest': {'lat': -7.486867599999998, 'lng': 110.2093391201073}}}",TKL Ecopark - Taman Kyai Langgeng - Tempat Wisata Magelang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104026742575794462006"">puisiku jiwaku</a>'], 'photo_reference': 'AUGGfZkiwgCTz0MXhBiezqOZqtTjP62TCDeyjX1uVbo1JLUyR83-IJJisBU-ihFJJst85B-R9z6Nir8Zpp9zsGPE_Oot8QlGEpX5dFyI8Kzie017979F_bUUp9J2ZB3T5j9NijEq5oL97TP_H0NeNE7t2sU6bgeyzT4GgEvTomG_eqPuXzy0', 'width': 2340}]",ChIJ0UZPZl2Pei4Rg_Fgft8rRsM,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",13273.0
"Magersari, South Magelang, Magelang City, Central Java 59214, Indonesia","{'location': {'lat': -7.4965648, 'lng': 110.2180836}, 'viewport': {'northeast': {'lat': -7.491016449999998, 'lng': 110.2198258298927}, 'southwest': {'lat': -7.49841425, 'lng': 110.2171261701073}}}",Tidar Hill,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118000999548094220458"">Noni Martati</a>'], 'photo_reference': 'AUGGfZmzXwsSSm6SOZ4Vvwp2c9WB8yAqtDzm85D9BunKBFjJCL9T-JqUpqwWrgjg88ZJjqVWYKQF0M60MYz_rEq92_kqJgDB29Y_5fUPVnjsQe2H7WLIO04LvSQUR37mfv9hyl7vFrE-sYNYr0z5DYueeULjbXQf_MGeiDgomEVF9mOHkD5w', 'width': 2250}]",ChIJiV-3wTiPei4Rgk7HniCGdS0,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1035.0
"G6C9+VM2, Jl. Brigjen Katamso, Kemirirejo, Kec. Magelang Tengah, Kota Magelang, Jawa Tengah 56122, Indonesia","{'location': {'lat': -7.477852700000001, 'lng': 110.2191279}, 'viewport': {'northeast': {'lat': -7.476526920107277, 'lng': 110.2204747298927}, 'southwest': {'lat': -7.479226579892721, 'lng': 110.2177750701073}}}","Aniem's ​​Lantaarnpaal - Tugu Aniem "" in de Stad Magêlang","[{'height': 660, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101051297363579587562"">Arya Chandra</a>'], 'photo_reference': 'AUGGfZnCWT6ffIicvs-HhjZfVPGGCLv3wtpPUucaBHZKCp6mwNpfOdPqOQgR4oNpNG4naO6bjZWsYP3rMhTt9abCHc9HQV5MbUAnswyRa4VVFU3ugHKKrenANHSs3QnCvUT2U8_m5mFV1lOHAbWfcwblEojhIvhNkPGZwjJ6e4jixnDDPbQ0', 'width': 1079}]",ChIJ89E5PVmPei4RY_AbVdJBw7I,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",81.0
"G695+84G, Kemirirejo, Magelang Tengah, Magelang City, Central Java 56122, Indonesia","{'location': {'lat': -7.481694699999999, 'lng': 110.207828}, 'viewport': {'northeast': {'lat': -7.480384420107277, 'lng': 110.2093177298927}, 'southwest': {'lat': -7.483084079892721, 'lng': 110.2066180701073}}}",Jembatan Kaca - Jurang Koco Gunung Mujil,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103476166362707762464"">Taman Kyai Langgeng Official</a>'], 'photo_reference': 'AUGGfZnkXwUpjaNIqfY_CBDB5AZI-ThTt2mOxTB81b8Ai_VIOXdMONXFTbVwoxaQ-IYQPqipXXpxTsAB5kdenKdGCpHPNFZqMS0xZv-Er61weIpzK5HXBFu9ydu9eLI4P54oZiaG2wb5MmOZPYn1LecZ52Pd6DCxE2fXbx6t82TtCgqZese6', 'width': 2688}]",ChIJ3fo2v2KPei4RvQVDGKOV944,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0
"Jl. Alun Alun Selatan No.9, Kemirirejo, Kec. Magelang Tengah, Kota Magelang, Jawa Tengah 56122, Indonesia","{'location': {'lat': -7.4778454, 'lng': 110.2178974}, 'viewport': {'northeast': {'lat': -7.476434420107277, 'lng': 110.2192563798927}, 'southwest': {'lat': -7.479134079892721, 'lng': 110.2165567201073}}}",Lokabudaya SUKIMIN ADIWIRATMOKO,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109928192077311927014"">A Google User</a>'], 'photo_reference': 'AUGGfZk5HQ4t8MW8NmB3OIDBY022sVP1G1SmoMkbAsKTpy6yLvKR6EryEmvVOSx_jFdHuaz-gqNIB8vcO6raqTkHCrgh7bfakTTa1ldfss2C7yRyag-kaeTxR40bVC2-P6aCoMW6H-5r-qbUhbV2vfUWGV6OtQZD6sJXbys1960uz69ma2Yz', 'width': 720}]",ChIJWfgDtjSPei4RwIw0XuTk0co,5.0,"['tourist_attraction', 'art_gallery', 'point_of_interest', 'establishment']",12.0
"Magersari, South Magelang, Magelang City, Central Java 59214, Indonesia","{'location': {'lat': -7.4962696, 'lng': 110.2182351}, 'viewport': {'northeast': {'lat': -7.491164049999997, 'lng': 110.2199015798927}, 'southwest': {'lat': -7.49797145, 'lng': 110.2172019201073}}}",Tugu Pakuning Jawi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111225520466450084600"">A Google User</a>'], 'photo_reference': 'AUGGfZnj0kHRh8TUOJSTAzpZK_CHr4Wwayi-oCJag_DFIaatZSRf5PhWxzEm6XaI5m4ZmTdVw1Gjtepm2MaN29Jwui2KddJgJ2YRI61KVpcN0PY4hpYiLzheG1Vuyeih41PbE3WxPmK0tj0YiLDXekoCYN2hJF_HQnis4SRo-uY5mXphJi0x', 'width': 3024}]",ChIJHfMgwziPei4RGgJobJewMxs,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",55.0
"Jl. Kapten Yahya No.174, Magelang, Kec. Magelang Tengah, Kota Magelang, Jawa Tengah 56117, Indonesia","{'location': {'lat': -7.4671083, 'lng': 110.2161436}, 'viewport': {'northeast': {'lat': -7.465756520107279, 'lng': 110.2175540798927}, 'southwest': {'lat': -7.468456179892723, 'lng': 110.2148544201073}}}",Monumen Perjuangan Kampung Tulung,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105032309661652730149"">R AGUNG SURONO</a>'], 'photo_reference': 'AUGGfZkOgGTyF5Fl6KvST_QjhrvZaQBuJ7C4KRAw9uhgu2-C3dsTNeap9F39bblvJzH7HN1PK11b-GQus4_D2v-mmwrsprHCqXhe9EZ9MlPf3MhjOHdF46jTiRWoQg15CBgExu2ZVHVA2_jadkVf677NDBGN68p11E2q27_tWtHe6zLiBZzD', 'width': 2160}]",ChIJq9QCS_KFei4RhE9nPeS705Q,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",288.0
"Jl. Jend. Sudirman No.56, Magersari, Kec. Magelang Sel., Kota Magelang, Jawa Tengah 59214, Indonesia","{'location': {'lat': -7.4892082, 'lng': 110.2217789}, 'viewport': {'northeast': {'lat': -7.487865220107278, 'lng': 110.2230954798927}, 'southwest': {'lat': -7.490564879892721, 'lng': 110.2203958201073}}}","Gerbang Kerkhof , Poort van de Kerkhof in de Stad Magêlang","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107624592121156509642"">wirawan setiadi</a>'], 'photo_reference': 'AUGGfZnFZI_KXuKLKA0zeMzy2TaJlwUKFlEA1vyM3iFLhnm1ICeIn6hoT0iVXbFHFXrcaDynbIyff579PkboDio-uuyPLHptATBppI67x373FjOIjNch1NPNuLX-cvLhc54t3fc2k5wrbKHwkJGCkC-ir6zlzRsO5itqpAbOHd-WSVEm7S1J', 'width': 4000}]",ChIJe7Vc20WPei4R0SVDMJ8o66U,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",111.0
"G685+7W3, Kemirirejo, Magelang Tengah, Magelang City, Central Java 56123, Indonesia","{'location': {'lat': -7.4843591, 'lng': 110.2097826}, 'viewport': {'northeast': {'lat': -7.482853770107279, 'lng': 110.2113421298927}, 'southwest': {'lat': -7.485553429892723, 'lng': 110.2086424701073}}}",Wahana Dragon Coaster,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103476166362707762464"">Taman Kyai Langgeng Official</a>'], 'photo_reference': 'AUGGfZmKXEfhQ_ERCn4ydXuEnoNsWCZ-Fi6rNZuF7bUDy4hsPTVhguT3QQSXu6sP-llV3qJuC3PcpB8QcTsJgPrcJTkZwBEq26_XEO_JqmZMlORYqgMtnk6CEBl5ejKa3VjRZi78WnIRuAJswJF53mzjSsbm0o2iLNgneVcOHww78y7iFbtD', 'width': 800}]",ChIJ5ZhPl5CPei4RxwNQ9ZrCKpc,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0
"G685+5M4, Kemirirejo, Magelang Tengah, Magelang City, Central Java 56123, Indonesia","{'location': {'lat': -7.484676899999999, 'lng': 110.2091176}, 'viewport': {'northeast': {'lat': -7.48341092010728, 'lng': 110.2104297798927}, 'southwest': {'lat': -7.486110579892724, 'lng': 110.2077301201073}}}",Water Park & Water Boom,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106545419651350167854"">A Google User</a>'], 'photo_reference': 'AUGGfZmG9m6aEPBZx0bzbSR5ht3yn0kJEdVX5EdGOMBD7QocqYUJxJunDJrCtf2kbV_nEhwpuluJGpJkZrR-8cyLDOvxAaIAsjSwSufTSCu-k44Lx9q51f1qqhhkZ_NPlJ__lRixzjR-y-Ofnnvl-L68IRYAdIF_a-btICwsREY1gU5Fsu1O', 'width': 3468}]",ChIJafAba9WPei4R3WtATA11eto,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0
"G6F9+73P, Jl. Alun-Alun Utara, Kemirirejo, Kec. Magelang Tengah, Kota Magelang, Jawa Tengah 56121, Indonesia","{'location': {'lat': -7.476784299999998, 'lng': 110.2176959}, 'viewport': {'northeast': {'lat': -7.475249370107279, 'lng': 110.2190361298927}, 'southwest': {'lat': -7.477949029892723, 'lng': 110.2163364701073}}}",Indië Water Toren - Waterleidingsysteem voor Magêlang,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113007954384146364075"">nova david</a>'], 'photo_reference': 'AUGGfZnYUK_QSaTtTGpGsKyLz0AdcAWaAu7XDtceJsbyjKMQphgk-iJVopVcjXDfBS1m6mWkJp1u0DXO32aom3OxTDh3yHa-ffFtLv2jc67_kjEKpIUMs3bluCkRugTeQI9vz6PRwFfhOeH9YSHEXS6qLYdKvBgvF8fNYKXir9eX7J8WJ_a0', 'width': 3840}]",ChIJ4-bWLF-Pei4RwVtR3bkBYGQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0
"G686+G23, Kemirirejo, Magelang Tengah, Magelang City, Central Java 56123, Indonesia","{'location': {'lat': -7.4837399, 'lng': 110.2100352}, 'viewport': {'northeast': {'lat': -7.482387970107276, 'lng': 110.2114641798927}, 'southwest': {'lat': -7.48508762989272, 'lng': 110.2087645201073}}}",Cinema 6D Taman Kyai Langgeng,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103476166362707762464"">Taman Kyai Langgeng Official</a>'], 'photo_reference': 'AUGGfZl8zyfes9rfj8YezqswT0wOSg89DCBPAHcLhuM63RdEMQt_PhgUu5VyIxK2BtUPAYgFJ1mTbfeiP1Oezu231l1luFYcy1VASkI6K2Zdf7FAnw3UBsHNqXZCvYEcIfI3KaEpBzwTw3oaxAfz_QO8Yf_XByNGUndRsFAl8HJa6atzYJgQ', 'width': 4096}]",ChIJI6XwvmePei4RAxgI_E4UegA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0
