formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"X359+F45, Dwikora, Siantar Barat, Pematang Siantar City, North Sumatra, Indonesia","{'location': {'lat': 2.958634, 'lng': 99.06786199999999}, 'viewport': {'northeast': {'lat': 2.960008079892722, 'lng': 99.06927177989272}, 'southwest': {'lat': 2.957308420107278, 'lng': 99.06657212010728}}}",kakek Merah 45b,"[{'height': 436, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110470480177041634221"">A Google User</a>'], 'photo_reference': 'AUGGfZlgKq1U0L4Aj3BIVJK8LufEq1GkE37afm26j2vlsFLsPyTs8wIL7lxpsjnfgAaIsDsorazPOfHSYy3Q-WunvS2jPPvDwgpz4d9CKVLMz7WrCtra5LgbxPArOyoEY2ADdHpNZDffd4OqiVi3w0wmBpIAImve6ISxCsv2O9O03q20Dgop', 'width': 704}]",ChIJyVKgIB-FMTARC1JACNhv5DA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"Jl. W. R. Supratman No.11, Dwikora, Kec. Siantar Bar., Kota Pematang Siantar, Sumatera Utara 21145, Indonesia","{'location': {'lat': 2.9570607, 'lng': 99.0620064}, 'viewport': {'northeast': {'lat': 2.958424629892722, 'lng': 99.06339017989272}, 'southwest': {'lat': 2.955724970107278, 'lng': 99.06069052010729}}}",Birmingham Small Arms ( BSA ) Sidecar Monument,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102184185448180550732"">Rika Andary</a>'], 'photo_reference': 'AUGGfZltIM5ewX9q-q6Lbr-YUEq_Y003wM9yryHdQhOvApbe1xyCcXkfrhk46wCG8FW2CqPXtoDYDRDCBg4OtJVkmlMKAnOhHn8UjTJGUmT0U9UwXUN9BHhrW_TUorfBGWWgNjkrlNlL0oSxZYOpA-1AGkYeeF_U97cGM862Pdy6uw9j1LRe', 'width': 3472}]",ChIJIQHxj16EMTARPtM2CzFROHM,4.6,"['landmark', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",1312.0
"X387+332 Kampung batak, Martoba, Kec. Siantar Utara, Kota Pematang Siantar, Sumatera Utara, Indonesia","{'location': {'lat': 2.9651552, 'lng': 99.06263380000001}, 'viewport': {'northeast': {'lat': 2.966510729892722, 'lng': 99.06398182989271}, 'southwest': {'lat': 2.963811070107278, 'lng': 99.06128217010728}}}",Kampung batak sintar,,ChIJ0bDUXACFMTARWN3OYxSMiIU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"Jl. Perjuangan, Tj. Tongah, Kec. Siantar Martoba, Kota Pematang Siantar, Sumatera Utara 21154, Indonesia","{'location': {'lat': 3.0141403, 'lng': 99.07730310000001}, 'viewport': {'northeast': {'lat': 3.015325229892722, 'lng': 99.07860632989272}, 'southwest': {'lat': 3.012625570107278, 'lng': 99.07590667010727}}}",Sungai Bahapal,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102625825821031847564"">Guztyk Aderai</a>'], 'photo_reference': 'AUGGfZkNOb_gukyM6XcyeAe3uQTj3Q05qyKhVmEW9D27o78Hugv0YjfMNdwuw6E9TEC0SO9oaqYjOYaMt6IyTE0uRHrY6plhCtq-LuSwf4DxBTT-taWiEAEGkkYqLE3iFJwA8iW_GRsaKoKhVsf4Y1oxWPxiDYOJ5ShvDD3NgEejHQQMu1sX', 'width': 4128}]",ChIJ9Wi7I6yDMTARJwsPTSNPXoo,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0
"Jl. Gunung Simanuk Manuk No.2, Teladan, Kec. Siantar Bar., Kota Pematang Siantar, Sumatera Utara 21144, Indonesia","{'location': {'lat': 2.9525825, 'lng': 99.0593786}, 'viewport': {'northeast': {'lat': 2.953914429892722, 'lng': 99.06073972989273}, 'southwest': {'lat': 2.951214770107278, 'lng': 99.05804007010728}}}",Taman Hewan Pematang Siantar -THPS,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102673571730887770323"">Nona Harahap</a>'], 'photo_reference': 'AUGGfZmInzWA1Rj7ZcvpfNQ8dTR7NrsfGRvvNMNrwMp6XMTvuEq_YCnefsiLQ12mVdbBYyQ7klvF5DgsnYcDll0sV5nwNbG9kW03-vNmtlXjRtCBXmC7FnaQ9Pqk_8EPyptahgH4NjzvE-KuX9rEy9aJuCeAWHv6ukU9uhEEXfmOwYYC_ckr', 'width': 3264}]",ChIJ66vDUFiEMTARGE7--pK3LlY,4.5,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",10545.0
"X2RR+7XM, Jl. Gurilla Utara, Gurilla, Kec. Siantar Sitalasari, Kota Pematang Siantar, Sumatera Utara 21137, Indonesia","{'location': {'lat': 2.9907101, 'lng': 99.0424136}, 'viewport': {'northeast': {'lat': 2.992250129892722, 'lng': 99.04375027989272}, 'southwest': {'lat': 2.989550470107277, 'lng': 99.04105062010727}}}",JUMA TAMBAR,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111927608980876890916"">tridharma sipayung</a>'], 'photo_reference': 'AUGGfZlZgqwHZY7nvdajOObOyC8yzpkfAS50v8aeXUz2ogOqNhWJqTKnuM131a4BFjr6ifbyoU1shGiVP7MH3pNN2aQU4iS_8Qf3fUzneRLyUnF_DAgbNPp6clfzxZUznbnqmuEiur45zwt-8x3N2B6wm1t3P95aqXv1GXPiQJUlxjgvGrsB', 'width': 1920}]",ChIJaTG9RFWDMTARvfJzbnkVUc0,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0
"Jl. Sibatu-Batu No.10, Bah Kapul, Kec. Siantar Sitalasari, Kota Pematang Siantar, Sumatera Utara 21139, Indonesia","{'location': {'lat': 2.9713079, 'lng': 99.05022149999999}, 'viewport': {'northeast': {'lat': 2.972621379892722, 'lng': 99.05157152989273}, 'southwest': {'lat': 2.969921720107278, 'lng': 99.04887187010728}}}",Kolam Pancing Sibatubatu Indah,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110358224902748517174"">roven handberrie</a>'], 'photo_reference': 'AUGGfZkp0dAhgZtDbXBzo_O3Y2KeJk0RIxDpmlnvEsrAVoAZfXHMeKhb_7mkgsxrMn4C_a-3qqDxfA0_WYGX70pupieHvtkPRU8LkIbKFIScRTQ9Ib2dzknvCu1T3_giyEa9-44PKbRxP7fKfusHJFajWKpx0Es88qYr-U9wIuquFxlk0JWB', 'width': 1600}]",ChIJCZGtlMKFMTARp761PMvq_dY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"X339+QWM, Jl. Gn. Pusuk Buhit, Kebun Sayur, Kec. Siantar Tim., Kota Pematang Siantar, Sumatera Utara 21131, Indonesia","{'location': {'lat': 2.9544653, 'lng': 99.0697926}, 'viewport': {'northeast': {'lat': 2.955815129892723, 'lng': 99.07114242989273}, 'southwest': {'lat': 2.953115470107278, 'lng': 99.0684427701073}}}",Patung Dewi Kwan Im,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116515452685374734732"">Nano Jesicastudio</a>'], 'photo_reference': 'AUGGfZkCTEpZRcVk7bSimqo42l06AjzdtTl9zhCnutRSlk6ecdkfBfiTq_GmbqAh5UciOPOwRhzqRPb86NQpCq7NruoKys1kLjzEvXwaJ9FeVnEPgvcoxY-wv2mmdktI2GTCmeO08wIpug2lnyOkM_Ym4w1lz6rPl_dd0-mTV41yDW5loGHi', 'width': 6000}]",ChIJ5QoZl0SEMTARqrUw-Eq0bfg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",693.0
"Unnamed Road, Gurilla, Kec. Siantar Sitalasari, Kota Pematang Siantar, Sumatera Utara 21154, Indonesia","{'location': {'lat': 2.9991339, 'lng': 99.0354321}, 'viewport': {'northeast': {'lat': 3.001062479892723, 'lng': 99.0368103298927}, 'southwest': {'lat': 2.998362820107278, 'lng': 99.03411067010727}}}",air terjun sijambe,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104339848408813141318"">Indah Sastrawina</a>'], 'photo_reference': 'AUGGfZkHawMng67oYRqfg-F8NEyIgWpId3-SQUvuwBo1PUhnu-eYKvgMYxz7iYvRohI5hQcBMNkp0KsTPL6hW4H_vH4Wz9uHTbfXRB7_M70ayEgcric3BtTG-x19T8MHYfLGzDzPinlbvqJnE0-Aw2eep0gbuocr2vJY_7s2uqiNl7FWBn8i', 'width': 4160}]",ChIJh3gq666DMTARdIT2Y_t5EEQ,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",67.0
"X2HW+94P, Bah Sorma, Siantar Sitalasari, Pematang Siantar City, North Sumatra 21139, Indonesia","{'location': {'lat': 2.9784654, 'lng': 99.0453429}, 'viewport': {'northeast': {'lat': 2.979605529892722, 'lng': 99.04664797989271}, 'southwest': {'lat': 2.976905870107278, 'lng': 99.04394832010726}}}",Umbul Pak Pailin,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115531239498769957761"">sondang saragih</a>'], 'photo_reference': 'AUGGfZk_b4pVyZqP2z-C3LS09BuBbMiXjCag5peQjm9SlLPj4gGNlFxNo8zGCYfI23k6PVquzzQrJjXCDmX798vsnBfcr9M8Ae_nfaVDQgc09d3PUbR9KTLhgqLnswgdrhJ5GDtmsxAJLic5OEpofBVBLB8oX5G4CSqztpejllGfKaj4sZIT', 'width': 3000}]",ChIJXW6duMeFMTARVJYT_stKJHo,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"Jl. Tuan Rondahaim Saragih, Tj. Pinggir, Kec. Siantar Martoba, Kota Pematang Siantar, Sumatera Utara, Indonesia","{'location': {'lat': 2.9913597, 'lng': 99.0639611}, 'viewport': {'northeast': {'lat': 2.992702829892723, 'lng': 99.0660152}, 'southwest': {'lat': 2.990003170107278, 'lng': 99.06327640000002}}}",Innara Hills,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103257025243011338390"">A Google User</a>'], 'photo_reference': 'AUGGfZkXZjpqLoh2x9ffPxj8CLVuq9PuDYEw-7fTS2strBHKF1PTgiBfR4yKHpqTurb9r16DwfirHrYKgsW9Zmtzzv4Mw_e-wxu-sdoyH-bex1fJ4KfDG-UeE1SJFG0dmBrH_tlyri28D_XsAx-BqMuRPzykm_xeoXXSnLBFdGqRG5w1oti-', 'width': 4160}]",ChIJPzGXKA2DMTARGTAe3JAG5fk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"Jl. Gn. Pusuk Buhit No.1, Karo, Kec. Siantar Sel., Kota Pematang Siantar, Sumatera Utara 21131, Indonesia","{'location': {'lat': 2.9543856, 'lng': 99.0677661}, 'viewport': {'northeast': {'lat': 2.955755529892722, 'lng': 99.06916612989272}, 'southwest': {'lat': 2.953055870107277, 'lng': 99.06646647010729}}}",Wihara Avalokitesvara,"[{'height': 3095, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109065648703494978316"">Abdul Rahman Batubara SH</a>'], 'photo_reference': 'AUGGfZmiDuuP64hat-QSHLiBSlSIFuk-oGdF9BGC5Exbc0Xk8TQprqCfm7RLYJpALorAZ0gexzz3X_p2HruSFT2liknJU4F1bevJO9GJnxYgTzwu5IkT_zIHEZDLZTDgqBWh_8Ebm_shw5lTNtDNHUSj7LyHubLV5o1IpNZNIPEvW6u3_qx2', 'width': 4643}]",ChIJmbKJz0SEMTARjHuhRnB80M8,4.6,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",1558.0
"Jl. Melanthon Siregar Jl. Melanton Siregar Gg. Sipahutar, Sukaraja, Kec. Siantar Marihat, Kota Pematang Siantar, Sumatera Utara 21138, Indonesia","{'location': {'lat': 2.9416057, 'lng': 99.075164}, 'viewport': {'northeast': {'lat': 2.942938979892722, 'lng': 99.07648722989273}, 'southwest': {'lat': 2.940239320107278, 'lng': 99.07378757010729}}}",Radit,,ChIJO1qs2M6FMTARpMdPIhEEIUM,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"W3JG+CJC, Jl. Melanthon Siregar, Karo, Kec. Siantar Marimbun, Kota Pematang Siantar, Sumatera Utara, Indonesia","{'location': {'lat': 2.9310692, 'lng': 99.0765138}, 'viewport': {'northeast': {'lat': 2.932502429892722, 'lng': 99.07784767989273}, 'southwest': {'lat': 2.929802770107278, 'lng': 99.07514802010728}}}",Rumah princes mermed,,ChIJHcEkW8iFMTARBF21wrtHgI4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
