formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"X675+FP3, Gakokebo, Tigi Barat, Deiyai Regency, Papua 98764, Indonesia","{'location': {'lat': -4.03636, 'lng': 136.2093058}, 'viewport': {'northeast': {'lat': -4.035070870107278, 'lng': 136.2106756798927}, 'southwest': {'lat': -4.037770529892722, 'lng': 136.2079760201073}}}",Tanjung Momaikago,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100604919450787088458"">A Google User</a>'], 'photo_reference': 'AUGGfZn1ogqVPDNVerXe8MC0Qo05vMVKsT7XzPJPc8f8rkt7epIEdT_d2wH8d9Zsmmk5Btw7eVJ3Eue5gU9u_IDjBZ2aKY6EJXa_FkNnlzhqyhZtPvstrtzHdg_gbgl49QKA3i7vWyVKeWCer7ywoaggb7sRlcBDyvAPrMRLtk7eiqSBcD9V', 'width': 750}]",ChIJmZ52sXUpImgRk5vhpIrNQNY,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0
"RCPP+XCF, Kopai II, Bowobado, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.1625625, 'lng': 136.4360625}, 'viewport': {'northeast': {'lat': -4.161212670107278, 'lng': 136.4374123298927}, 'southwest': {'lat': -4.163912329892722, 'lng': 136.4347126701073}}}",Meno Waina,,ChIJdYpLuPbNI2gR3Baf3fYCDMA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"W7FQ+4WH, Yaba, Tigi, Deiyai Regency, Papua 98727, Indonesia","{'location': {'lat': -4.0771948, 'lng': 136.2898671}, 'viewport': {'northeast': {'lat': -4.076027320107277, 'lng': 136.2913846}, 'southwest': {'lat': -4.07872697989272, 'lng': 136.2853146}}}",Tempat Rekreasi Butuboya,,ChIJN1o2tOMvImgROv-4W2SnOXY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"35CP+QP, Yametadi, Kamu Utara, Dogiyai Regency, Papua, Indonesia","{'location': {'lat': -3.9280216, 'lng': 136.1868329}, 'viewport': {'northeast': {'lat': -3.926671770107278, 'lng': 136.1881827298927}, 'southwest': {'lat': -3.929371429892722, 'lng': 136.1854830701072}}}",Edegepo,,ChIJz9FSKQCLIWgRuRMqvKKO0-s,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"3875+PG, Epouto, Yatamo, Paniai Regency, Papua, Indonesia","{'location': {'lat': -3.935641, 'lng': 136.308836}, 'viewport': {'northeast': {'lat': -3.934437770107278, 'lng': 136.3101623298927}, 'southwest': {'lat': -3.937137429892722, 'lng': 136.3074626701073}}}",Dimiya Danau Paniai,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115035439138382487447"">A Google User</a>'], 'photo_reference': 'AUGGfZklVv1WxblMJ_J-U7U4HqbvbmHCvIzprEzsfbs6L-y2_COu-zkzH3Bx8Q1w0rCGNB3tlAfxhXczNkz2JkFSiSu1fguo8fLgMp8gF_138gV0HorAvKwBzRabyAhoWp_4sgDfkcn4d9ElzqPKWQ1Nal9TxnXWfslHbjdxowyR7Xuvb84F', 'width': 960}]",ChIJNXjJFAAjImgRmjsF3jL--CE,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"XJ25+M3, Damabagata, kaduwai, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.0483125, 'lng': 136.6076875}, 'viewport': {'northeast': {'lat': -4.046962670107278, 'lng': 136.6090373298927}, 'southwest': {'lat': -4.049662329892722, 'lng': 136.6063376701073}}}",Air Terjun Kaduwai,,ChIJhxRdguVPImgRR-crfuP9xQU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"376H+8PW, Unnamed Road, Epou / Epobutu, Paniai Barat, Paniai Regency, Papua 98764, Indonesia","{'location': {'lat': -3.93913, 'lng': 136.279331}, 'viewport': {'northeast': {'lat': -3.937424570107278, 'lng': 136.2828719}, 'southwest': {'lat': -3.940124229892722, 'lng': 136.2781507}}}",Wadoumide Deiyai,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104753976352545924090"">Kristianus Ukago</a>'], 'photo_reference': 'AUGGfZkF-AXftwiB6LvFFCHJSiAQVnYSaehxRYo99PI-C7e5xgGWDlfFrrUkp5Ogl5zMjctPq2myjZQvIx616JFPXHJDe1uSca9QE4t5bDTJlTAR8qptZNrV39DIsoYK4MmzHdLr7YNXL27f65cj2CI3r893dm-lkcUmsIvm3jMl5OwE6z-g', 'width': 4032}]",ChIJ2378DLIhImgRSzDKZtro_aE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0
"X2VJ+QJH, Unnamed Road, Moanemani/ Ikebo, Kamu, Dogiyai Regency, Papua 98862, Indonesia","{'location': {'lat': -4.0055651, 'lng': 136.0316098}, 'viewport': {'northeast': {'lat': -4.00466295, 'lng': 136.0328498798927}, 'southwest': {'lat': -4.00827155, 'lng': 136.0301502201073}}}",Gunung Tetode,,ChIJ8_OU1HCRIWgRHc27YnQbFc4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"3979+M4Q, Aikai, Paniai Timur, Paniai Regency, Papua 98726, Indonesia","{'location': {'lat': -3.93578, 'lng': 136.3678455}, 'viewport': {'northeast': {'lat': -3.934147020107278, 'lng': 136.3716135}, 'southwest': {'lat': -3.936846679892722, 'lng': 136.3665895}}}",Waumakagouda,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104775253348653129585"">A Google User</a>'], 'photo_reference': 'AUGGfZlgimBUIKivDZ4p89xwBBJ6fT8n_eFfw3iTxG8M7FZacKEOyeHDEk98UiUEmR2kEfdnSKGo1443wsvCXTSUWmRVPa5ecayOLKytaZQRUCZ3mgIQF0lHPaQINcnzr-Qqxtj7-u-GP9EpLP6khxhpVUQYH6VLGXmFT3Fe6K4XWZcEqOR5', 'width': 4160}]",ChIJoXqajvc9ImgRI7RNjslNAYg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"39GC+C4R, Enarotali, Kogekotu, Paniai Regency, Papua 98726, Indonesia","{'location': {'lat': -3.923886, 'lng': 136.3702558}, 'viewport': {'northeast': {'lat': -3.922714120107277, 'lng': 136.3734448}, 'southwest': {'lat': -3.925413779892721, 'lng': 136.3691928}}}",Bobaigo,"[{'height': 2398, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102401185008739626130"">Andri Wirawan</a>'], 'photo_reference': 'AUGGfZm5DKFHooxmheULE7hOOHB5b1qVNZYdbPkWZMML-AFHxdg0cvKZiuS1w3DG1uypo7jtGINAemVcBU4XE9CEft7jXsU8BK5m-94I40GyJbbMWXl_SymrFr8DD1t_OK_GSNgXwJqfYmYRyiUubHt484hjVKYSN94v1-OAe62UlH7WczNK', 'width': 3525}]",ChIJvU_Dj_49ImgRsEhda9eiwYY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0
