formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"35XP+797, Parit Padang, Sungai Liat, Bangka Regency, Bangka Belitung Islands 33211, Indonesia","{'location': {'lat': -1.9018475, 'lng': 106.1859211}, 'viewport': {'northeast': {'lat': -1.900624170107278, 'lng': 106.1869284298927}, 'southwest': {'lat': -1.903323829892722, 'lng': 106.1842287701073}}}",Pantai Tikus,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107420670613601518758"">Arw Anto</a>'], 'photo_reference': 'AUGGfZkq-p4JqFOQrF6blOFRwJzDbRJm_Mb4B9hGf93PDbVJNPfYKuzEDuUdnkJCsV6quxUQ_4s90z_Yh7Eg6sXjMmjo5LazIcwhmSwjmk-sDtWzzbLlyF9pOMbkdT1ZvcoC_X9FhaT_MaPScEOc-EyQoNj4ArK4gqxBNFgYEP8WBbMgjZpm', 'width': 4000}]",ChIJzw-hu2iNIi4RrmzkdLFhIkc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",716.0
"W563+24W, Air Itam, Bukitintan, Pangkal Pinang City, Bangka Belitung Islands 33172, Indonesia","{'location': {'lat': -2.0898915, 'lng': 106.1528276}, 'viewport': {'northeast': {'lat': -2.088550770107277, 'lng': 106.1541856298927}, 'southwest': {'lat': -2.091250429892722, 'lng': 106.1514859701073}}}","Perapatan, Air Itam",,ChIJf5QvfADBIi4RGoeaHtUxEwM,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"8QMR+RC3, Gunung Muda, Belinyu, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.6654849, 'lng': 105.7910345}, 'viewport': {'northeast': {'lat': -1.664270920107278, 'lng': 105.7921936798927}, 'southwest': {'lat': -1.666970579892722, 'lng': 105.7894940201073}}}",Phak Kak Liang,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100658769553851940678"">Yudhi Ardianta</a>'], 'photo_reference': 'AUGGfZmBc9UznJQ3W_mcH3HZjfCHcT-BidAg4Iqr0LdXee-vSceQ5ZdSos0Uf64Gi3wLeA-oqPrWIa3bxXXCVZpY_70c7hjA3R1KqlPNFXBJ_SXQ7XS5QH2WKplbByGyWPmoiUyRpz82KkKvMiTaNDhLtNAtRCiev7Bcr07HYbPM3lrzdUI7', 'width': 4000}]",ChIJhQYqIDdTIi4Rqdqbo5Bgnvo,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",202.0
"9P7R+W25, Teluk Kelabat, Air Jukung, Belinyu, Kabupaten Bangka, Kepulauan Bangka Belitung 33253, Indonesia","{'location': {'lat': -1.6352351, 'lng': 105.7401094}, 'viewport': {'northeast': {'lat': -1.633276620107278, 'lng': 105.7414582798927}, 'southwest': {'lat': -1.635976279892722, 'lng': 105.7387586201073}}}",Pantai Batu Dinding Belinyu Bangka,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112194704429279853310"">Dimas Prakasa</a>'], 'photo_reference': 'AUGGfZmYeLV0FOmg26uDRn5OOBYVgAl7Gx6h8mLbNJLDsqfvLnEp3RPBDApXvezC-YX1TJD24F90TkppxTZMoEucEVU6egp3cjJ2Y9ONURUFwy2hIKwUpOODmgw7TpW1RPhBd5Ht6g0AtDvwn8LWJndXQfP1VOzwcZbdcJAXuHJkdrq3gVs2', 'width': 4032}]",ChIJSSZUhKCtIy4R2CTkkijScYM,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",718.0
"8788+5C5, Jl. Air Panas, Nyelanding, Kec. Air Gegas, Kabupaten Bangka Selatan, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.6846072, 'lng': 106.2661167}, 'viewport': {'northeast': {'lat': -2.683226920107278, 'lng': 106.2674741798927}, 'southwest': {'lat': -2.685926579892723, 'lng': 106.2647745201073}}}",Air panas,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117046090637354499771"">Yudi Haryanto</a>'], 'photo_reference': 'AUGGfZl6AHT1sxLcp8x_ND6FO5ZJ9F1-hNblyDCmmYX_f9mWPl9vponx43p0b8ARFOt-OMQHlFq0qbWblSR36AQ4IKCW-_a7CapYCGRaan7NJZnXDhhu_4k6pWgDT7FmuPKPJABbdB7KbSY4_fEjM1Y-ubRH3mn-e9f_aSRVOtGdZuFWJQu-', 'width': 3264}]",ChIJ6e8qMdppPS4RrtetRfhvrS4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"77XF+R6Q, Nyelanding, Air Gegas, South Bangka Regency, Bangka Belitung Islands 33782, Indonesia","{'location': {'lat': -2.7004123, 'lng': 106.2731224}, 'viewport': {'northeast': {'lat': -2.699037120107278, 'lng': 106.2740381798927}, 'southwest': {'lat': -2.701736779892722, 'lng': 106.2713385201073}}}",Wisata Air Panas Kater Desa Nyelanding,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110244126081037230219"">A Google User</a>'], 'photo_reference': 'AUGGfZnyVKlphsHq8WhbAeBn7m4yQODQumQ2ZpRZdr5XHFeOPP4QhB0s_sBdroCBIcJ-nnMWtMtJjX6YimUsrrmekFZIRRELbGFDqmYO_oJQ7AJolaO3XipxDxldLk5WdfBxkC-Y9YwJfkx2qWO67wRP6_O8-hT9auaINe8H2Nx9JjblXaKt', 'width': 3264}]",ChIJZe9oK59pPS4RDjzWi3CcCJQ,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",133.0
"99FR+3G5, Unnamed Road, Ranggas, Kec. Air Gegas, Kabupaten Bangka Selatan, Kepulauan Bangka Belitung 33782, Indonesia","{'location': {'lat': -2.6273693, 'lng': 106.3913521}, 'viewport': {'northeast': {'lat': -2.626016670107277, 'lng': 106.3927101798927}, 'southwest': {'lat': -2.628716329892722, 'lng': 106.3900105201073}}}",Bukit Gebang Desa Nangka,"[{'height': 2724, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107297524977324728065"">Fahri Setiawan</a>'], 'photo_reference': 'AUGGfZmhQ3kgr5h1jBFbl49OVd0GevodpHosE8tIlxEOMmGZ3iiC-yP9wPuzOW1oP98SDRHQDHbQ8grDAytfVGg002AptwPzv60pRyqVbhiJS9g-ePDodQH_qVJjJTFr8Fcpg4gLaF1Sbn8EcQgRyFy-iMHo6KFb7XpvkIO7Uc_GbZIX28QP', 'width': 3632}]",ChIJvcnnJQBdPS4RBN_lRTFMjZY,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",155.0
"Jl. Raya Pasir Padi - Kelurahan Temberan, Kecamatan Bukit Intan, Air Itam, Bukit Intan, Air Itam, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.1147717, 'lng': 106.1602651}, 'viewport': {'northeast': {'lat': -2.113422520107278, 'lng': 106.1616142798927}, 'southwest': {'lat': -2.116122179892722, 'lng': 106.1589146201073}}}",Bangka Botanical Garden,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113637601055577223714"">Ridnia Nur Istiqomah</a>'], 'photo_reference': 'AUGGfZmXiwWjLCRBISmchGwayGZk3ykLwbMFPfk6lbZXeYZ_V1OvjMRWs5RAlKF2W58KTDx5WD769DNF79cDzS1Tdo7Kx8_xM03N2e6FyIKyrc7IHF_lmbfDVZ-E6HVvSSCpMTxPCXKy9Gzjv-H46aQN1zOrcIsOZbXqPLsakYLH86MCCv0A', 'width': 4000}]",ChIJm-G21F2_Ii4RBwH5OUlv_OE,4.4,"['tourist_attraction', 'park', 'lodging', 'point_of_interest', 'establishment']",849.0
"9GH4+P5, Perlang, Air Gegas, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.6361634, 'lng': 106.4985429}, 'viewport': {'northeast': {'lat': -2.634400820107278, 'lng': 106.4993903298927}, 'southwest': {'lat': -2.637100479892723, 'lng': 106.4966906701073}}}",Bangkanesia Wisata,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108029240371856890542"">dika btn</a>'], 'photo_reference': 'AUGGfZlFb9J7cgGN45vGfwGOodho60G1R-tNqq2YjWIo94n7VEVsIXbXUi3oWvWq-Co2CyXm0QFX1THZfA01wIRJjASZIEFmfydvK5Fmfs9PoAhxzz2gfbNLp_r2dwoP9p1Wr1tfDnK3ODkK0xqneTXujjpfz6U7thrSNT1d6quQSuWGMR8m', 'width': 3072}]",ChIJ81Su-l5fPS4Ru1oI9tk67I8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"7C5R+H6G, Bencah, Air Gegas, South Bangka Regency, Bangka Belitung Islands 33782, Indonesia","{'location': {'lat': -2.7410513, 'lng': 106.4405872}, 'viewport': {'northeast': {'lat': -2.739461470107278, 'lng': 106.4412729298927}, 'southwest': {'lat': -2.742161129892723, 'lng': 106.4385732701073}}}",pulau besar bangka belitung,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110394912159041135529"">Sarjono Jono</a>'], 'photo_reference': 'AUGGfZl5I8AGwYZ878tdqu041owAsoXWzjvOxfLk296aveuW0Sa2jRR1kUUoPCFAgg3DFVsSHxvi7yp8lLnAHSrt7cUcFdkA7CHsIwfqKbQrHbidKyImNBfk2M7tEgb_7P75G70b7lhN7ScF1kAxfgy0DQ29zuw0YqGXZ8XY-7b1zkB6e3dP', 'width': 1920}]",ChIJU1wEaTFhPS4RVzyWFvSp8eM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0
