formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Banjar Blangsinga, Jl. Raya Blangsinga, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia","{'location': {'lat': -8.5755432, 'lng': 115.2914253}, 'viewport': {'northeast': {'lat': -8.57422322010728, 'lng': 115.2927875298927}, 'southwest': {'lat': -8.576922879892724, 'lng': 115.2900878701073}}}",Blangsinga Waterfall,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104040097607633910429"">NERiX Score</a>'], 'photo_reference': 'AUGGfZnk5XnDdAGaGJMfpYTHB0fm4wQh0lrCBl962l1UcE7nNaOtIKKSiYEb2_O6tjS-IDb-Kg7cI23SQWQyRq_IeYejBT8BPfHgdpKZBcTzeNPrXipQfqTcZNb46mpEv22Cvxe0Ba_DF50xrgCsBIv1q9zd_QX9oqBbEiH1RmmlajysL2Ca', 'width': 4208}]",ChIJo2FjEYYV0i0R4qbcjGtpSVU,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",470
"Jl. Raya Blangsinga, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia","{'location': {'lat': -8.576120699999999, 'lng': 115.2906497}, 'viewport': {'northeast': {'lat': -8.574770870107276, 'lng': 115.2919995298927}, 'southwest': {'lat': -8.57747052989272, 'lng': 115.2892998701073}}}",Blangsingah Glass Bridge,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100166121121171195963"">A Google User</a>'], 'photo_reference': 'AUGGfZla3p25mq_7ktpXTIiXOAxyhWl3PXy7xPOldUaKPyQpg6WV8pF_U1X6qmNm1FhlJwVxEvdtw2OwURVG2h7JjKQE1DMHjNvdkmEV17OXjVtFd874VY8y9IsFlf7V64RxUrtMcneWngWoWgYXgM7Dc5CBxzu1cMsCWh03X9MCaO4DrZme', 'width': 3024}]",ChIJe-enbpIV0i0RoQli_L5cKuo,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",356
"98RF+RHX, Jl. Pantai Saba, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia","{'location': {'lat': -8.6077119, 'lng': 115.3248063}, 'viewport': {'northeast': {'lat': -8.606266570107277, 'lng': 115.3260238798927}, 'southwest': {'lat': -8.60896622989272, 'lng': 115.3233242201073}}}",Pantai Segara Wilis,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100846506347480863232"">arlan pratama</a>'], 'photo_reference': 'AUGGfZlgWBpOlq7IV2rIQbWyM1EQHVY0pn7OCMFpm5s_t1WLtCC4j9AgsO_GdbBPEtt8FXZFY3oeA5z3LSf6qJa1PcQ2xr_xp-M5k7xozVSdUkWxpBU3aVPXRN4-a3lp69rhnP98XVDDkfjNk4gMlKQLgcolpW76cFyTZGmf-40cQQuUtLi1', 'width': 4640}]",ChIJyZdXyOgV0i0RIWjhDrgBU9w,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",118
"C8M2+G4M, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia","{'location': {'lat': -8.5661737, 'lng': 115.3003905}, 'viewport': {'northeast': {'lat': -8.564841270107278, 'lng': 115.3017397298927}, 'southwest': {'lat': -8.567540929892722, 'lng': 115.2990400701073}}}",Catuspata blahbatuhᬘᬢᬸᬲ᭄ᬧᬢᬩ᭄ᬮᬄᬩᬢᬸᬄ᭟,,ChIJJevqDAAV0i0RiEI_uT0tGq0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0
"C7FR+QQJ, Jl. Raya Blangsinga, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia","{'location': {'lat': -8.5755384, 'lng': 115.2918956}, 'viewport': {'northeast': {'lat': -8.574188770107277, 'lng': 115.2932441798927}, 'southwest': {'lat': -8.57688842989272, 'lng': 115.2905445201073}}}",Desa wisata blangsinga ᬤᬰᬯᬶᬲᬢᬩ᭄ᬮᬗ᭄ᬲᬶᬗ᭟,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103559314833173876216"">謝璨鴻</a>'], 'photo_reference': 'AUGGfZkVo_MZdIgRXNnfXwQoTSlL_rfaRXjtNAou3gqREaVFxP2_Um1162qNQ_L9WpTiB80eoAssr4HGVQ1WiDfT70tPbs5lPluduqMf-2wi0r0EAgYXT2OMv8Fe7E9SUO-9mXb3TB-eOP0OW_kx5uBkPPGZiZ8OZkR2NOXqjKuRmGcPyTyz', 'width': 2268}]",ChIJ09zMXTEV0i0RUVuxhX9l9bo,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",12
"Jl. Wisma Gajah Mada No.1, Blahbatuh, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia","{'location': {'lat': -8.5661455, 'lng': 115.292419}, 'viewport': {'northeast': {'lat': -8.56471017010728, 'lng': 115.2937856798927}, 'southwest': {'lat': -8.567409829892723, 'lng': 115.2910860201073}}}",Sungai petanu blahbatuhᬰᬸᬗᬿᬧᭂᬢᬦᬸᬩ᭄ᬮᬄᬩᬢᬸᬄ᭟,,ChIJoVAXbQAV0i0Rf9ZdGE7itcY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1
"Medahan, Blahbatuh, Gianyar Regency, Bali, Indonesia","{'location': {'lat': -8.5946021, 'lng': 115.3459371}, 'viewport': {'northeast': {'lat': -8.593147470107278, 'lng': 115.3472156298928}, 'southwest': {'lat': -8.595847129892721, 'lng': 115.3445159701073}}}",Masceti Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111508300275822309604"">Rizky Ilhamsyah Suleman</a>'], 'photo_reference': 'AUGGfZmq5jEO7F6HHGJ3TcYQ0Wprcv79SYsKXc-tKAa3TMZ8_PuUyfbHvGGPUk5ykzhVsrW-lCIHK6cJtFVV64_QMt89bCeP56Q64lRLeN7Ayja3mFvIzPDEFnBobvSmtqnY8RGZUcmJngqM41_wIG28JDJqdiduZ151yonQ3zZkBe7wly6F', 'width': 4000}]",ChIJgzr9JFoU0i0RHE__r7bNo7Y,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1430
"C82Q+934, Medahan, Blahbatuh, Gianyar Regency, Bali, Indonesia","{'location': {'lat': -8.5991131, 'lng': 115.3376951}, 'viewport': {'northeast': {'lat': -8.597775270107277, 'lng': 115.3390284798927}, 'southwest': {'lat': -8.600474929892721, 'lng': 115.3363288201073}}}",Pantai Selukat,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118110609569844692230"">Daniel Art</a>'], 'photo_reference': 'AUGGfZlJirHiCNdgske1D_1BPD02m3V_eUU08u4HbrKfo2w0IWjs-XtRxmAd5GfSHe0s9h3jdd77rEMG_9zPPxpoodk-09Z7jwPQKboiC7lP9MKxIdxTiMcgUNxEOi1QRN0oMk7Z_MESNSz0yqDgetSnaBAFQh2Nqwrv_aec-v9aGt1M6UcW', 'width': 4032}]",ChIJ_02FelYU0i0R3oLMF7V5tJM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",17
"Pantai Keramas St No.80551, Keramas, Blahbatuh, Gianyar Regency, Bali, Indonesia","{'location': {'lat': -8.6001415, 'lng': 115.3351226}, 'viewport': {'northeast': {'lat': -8.598706420107279, 'lng': 115.3366562298927}, 'southwest': {'lat': -8.601406079892723, 'lng': 115.3339565701073}}}",Keramas Beach,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104104732133555882497"">오태영</a>'], 'photo_reference': 'AUGGfZlruMRY2DpCcXnXvurqTk7CwaNbyaGxz9jDHL5KE_6OCLEXiGkuQ2ANe9sWn_MZmxGX1F5ZtMPAxErB-u_7GIlln6Q7Fi57xi4gXQ0zzDMafbYHUZgtecOz8tA368Xk7jBGuv-ZtmtPHssCt6sZ-azOwvb711npAi1DlnUc0at15db8', 'width': 3024}]",ChIJH3OlllUU0i0R7gr3r_FVZkY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1033
"F7GQ+46F, Bedulu, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia","{'location': {'lat': -8.523985, 'lng': 115.2877519}, 'viewport': {'northeast': {'lat': -8.522814570107277, 'lng': 115.2890291298927}, 'southwest': {'lat': -8.525514229892721, 'lng': 115.2863294701073}}}",Parkplatz,,ChIJ_T63rhkX0i0RRYQTGls_XRo,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0
