formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"3PG7+RJ, Moor, Moora, Nabire Regency, Papua 98861, Indonesia","{'location': {'lat': -2.922953, 'lng': 135.714098}, 'viewport': {'northeast': {'lat': -2.921603170107278, 'lng': 135.7154478298927}, 'southwest': {'lat': -2.924302829892722, 'lng': 135.7127481701073}}}",MANOTOHERI,ChIJDysDknTzHmgRuQesavOjAMs,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"MH4W+WP5, Waharia, Teluk Kimi, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3427292, 'lng': 135.5968633}, 'viewport': {'northeast': {'lat': -3.341379370107278, 'lng': 135.5982131298927}, 'southwest': {'lat': -3.344079029892722, 'lng': 135.5955134701072}}}",anes wonda,ChIJ2w1SUAChH2gRqk4T7NkquQ4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"MWXH+GM, Manunggal Jaya, Makimi, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3011375, 'lng': 135.9291843}, 'viewport': {'northeast': {'lat': -3.299787670107278, 'lng': 135.9305341298927}, 'southwest': {'lat': -3.302487329892723, 'lng': 135.9278344701073}}}",Pertemuan kali siriwo tabai,ChIJ--aNUgA9H2gRhdDfR2YXE7Y,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"GM57+RM2, Urumusu, Uwapa, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.4904908, 'lng': 135.6641492}, 'viewport': {'northeast': {'lat': -3.489259720107277, 'lng': 135.6653799798927}, 'southwest': {'lat': -3.491959379892722, 'lng': 135.6626803201073}}}",Resort Gamai Permai,ChIJ0_SGmdd3H2gRdjFlgxtECdE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112673149751880444492"">tabroni cahya</a>'], 'photo_reference': 'AUGGfZn2pKl2gf15P7nU1AxUHIgl0RgSZl7gZTghEeFl18hWPNez4dr93unisq2Xkdx1zx1syACDHSLcAjyQit-YWSMwfRQz85vh1-4Aan1D6HRQppgpx9YTGmBvcoiq3o556GjxZe9zPxRWsYNKvWPgN4A36T5cWk1mKdJJzKr89ncMTUBF', 'width': 4032}]"
"PHM6+W8, Lani, Teluk Kimi, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.2651839, 'lng': 135.5608211}, 'viewport': {'northeast': {'lat': -3.263324270107278, 'lng': 135.5616947}, 'southwest': {'lat': -3.266023929892722, 'lng': 135.5582003}}}",BOSARI,ChIJeadIMACnH2gRxSmzbYTK6LY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116950699827621781996"">A Google User</a>'], 'photo_reference': 'AUGGfZkw5Snbb3Cbm9QZgovFtzXa0DdijQC8ZnTC8fbWBdHWWjBOQR9dskfSciaHFY2iZeqlt33fQGBI63ca_Wzbls14Dbhyq0l3PlbyS0ZbgAl3naeMHAueer3p-VTpyOgmtVzo_LhBOAcjuOomEO7NO3fZ6EmpERaq3l6OPUSGO6MSgS6F', 'width': 1080}]"
"QX34+PH9, Akudiomi, Yaur, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.2457128, 'lng': 134.9564984}, 'viewport': {'northeast': {'lat': -3.244362970107277, 'lng': 134.9578482298927}, 'southwest': {'lat': -3.247062629892722, 'lng': 134.9551485701072}}}",Tanah Potong,ChIJaZwHbo7NSi0RAFK0KIKO2Zo,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116462086863989152760"">A Google User</a>'], 'photo_reference': 'AUGGfZnGL7G-ay7c9dv2w0wJPbR_iofj25V_B1LF--h-L37FIvrq1VzwAE-rkgqJlrt1Yd3wZh-GIBLZILKJJ4dKN3EIav-6KykMJxsVH_NXiIZbP2rzWXGZuEy6_iBpqYtf9iIGalDwbelrlSEj4CU-iFSu5wkoj2rxu86eCkpJmQ62ZPKg', 'width': 3000}]"
"H8JQ+HF, Wanggar Sari, Wanggar, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.4185943, 'lng': 135.3387053}, 'viewport': {'northeast': {'lat': -3.416912449999999, 'lng': 135.3401379298927}, 'southwest': {'lat': -3.42363985, 'lng': 135.3374382701073}}}",Satria Billy,ChIJhZvqDACVH2gR2KXuwzxVX-M,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"M256+53, Akudiomi, Yaur, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.342077, 'lng': 135.010199}, 'viewport': {'northeast': {'lat': -3.340766370107277, 'lng': 135.0115196798927}, 'southwest': {'lat': -3.343466029892722, 'lng': 135.0088200201073}}}",Herui Beach,ChIJVSWMFLLfH2gRAFHI4Uyiznc,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114423165988301673489"">A Google User</a>'], 'photo_reference': 'AUGGfZnMWYPzwr0NWsuMlx58boMkD1FqFD8CsjjvDsiofSHXjYoVasr4Ss4fSvFHi45z8tQDOR6AOLKzPKssgL0YmvTSrsFDmRej7SbzaKTS3G0E5vWtol5uDBNncgDPnB23aG93wY3O-_DPG64zCv7jNKyXeqwlLWXjimYU2IP_N1ggxiE7', 'width': 3468}]"
"VP23+R9F, Nifasi, Makimi, Nabire Regency, Papua 98861, Indonesia","{'location': {'lat': -3.1479497, 'lng': 135.7034164}, 'viewport': {'northeast': {'lat': -3.146934670107278, 'lng': 135.7051854798927}, 'southwest': {'lat': -3.149634329892723, 'lng': 135.7024858201073}}}",Pantai Tisya,ChIJ4fw6JsL9HmgRoOnpl8rxF7M,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118348135945118591673"">A Google User</a>'], 'photo_reference': 'AUGGfZnIHrAK-KvtP9eXuVm3NsDFVq7XsUEiJVzGXgeNcgSiFOTIkq-YXcEESR4EvUWWEL8vIZ4GCUucQqMCh2cYPAdwd2KpybCgsyu2tiJpbyz2Gy3XajOMVCNbeZcBQLScv5pP-Py6Oc-c4GCC6wN9xfS9fSNFeRgEPA0lP7pKiq4dNpco', 'width': 2250}]"
"VGWW+5V, Mambor, Napan, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.1045777, 'lng': 135.5471611}, 'viewport': {'northeast': {'lat': -3.103227870107277, 'lng': 135.5485109298927}, 'southwest': {'lat': -3.105927529892722, 'lng': 135.5458112701072}}}",Meips Island,ChIJSaQ2T15VHmgRx8rYM0Ovp-k,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103303267110115640592"">Christian Sondegau</a>'], 'photo_reference': 'AUGGfZkjdl_rXNozS2j8rMDhcqoC1W7ONqlYF05OTh80AAuS7C5Z1bEvcS12Qq6gooQSP2yEt5OHedGrWdTHDiKLz9o7XON0pqyoSadi_HyPnC7to9RVhtFiJAdMEQBQVA1WfJ8ZXG9qLA1Kf61tvE1HzhJi_SfjGLXqTv4h6h6pj3v0lY41', 'width': 1080}]"
