formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"87JX+78J, Waeturen, South Buru Regency, Maluku, Indonesia",Batu love,"[{'height': 321, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116743584961262255888"">A Google User</a>'], 'photo_reference': 'AUGGfZkEvzTv-YsKUYV9ROxE7KV9tt4R0iiOBPkEPsAygSfPrmeS5aAkMLX7NE0xk44rkKHjpetLPQYloCtyrNQADW9yvCTZDAZgP12aChy96UZsw251P8jqqQfEdPrMyVA4VEAOtieq2o3HkR_vvMwYJx4vkMvgIAOlPAkbJaeoAf5zf8fH', 'width': 720}]",ChIJ2yDe-C4Ncy0RH6lTr-9Jhw8,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.6692756,126.2982632
"5JH9+5QF, Wamkana, Namrole, South Buru Regency, Maluku, Indonesia",Batu Tulis,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100179515218348070928"">Gunung Sitorus</a>'], 'photo_reference': 'AUGGfZm0wwDvGVIrkA8sWBhXx0AyJZT1zkxqkgBOe_iUAgaoWzHErZMGoLeL5M510hnWaWmTP8CBJv1K0C_jQCE8DqCk-jHUk0XRG9RFLgjHXxR7aPRYqECHojx8R1KadX7m8Th0IOyGhsLJ0hnb-pHJrtOnXZJQdAPe0Ykp0C4eS5meNRKj', 'width': 1080}]",ChIJZezxLWrfci0RtpCWnsUwBZ8,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-3.8220533,126.6194088
"4MVG+8P, Lektama, Namrole, South Buru Regency, Maluku, Indonesia",Pulau Kambing,,ChIJBfWDNwDfci0ROkQ3fHPw_c4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.8594577,126.6855225
"Q37F+3QF, Biloro, Kepala Madan, South Buru Regency, Maluku, Indonesia",Gunung Kapala Madan,,ChIJpw8iIgDzcy0RdW_FoOUakr0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.2373124,126.0744228
"4PXR+FFQ Gereja Katholik Masnana, Labuang, Kec. Namrole, Kabupaten Buru Selatan, Maluku, Indonesia",Rumah Pohon Tongke Masnana,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116110276871942716980"">A Google User</a>'], 'photo_reference': 'AUGGfZmyflNvKBmUSguEL8jh9iMeVzlTwPHS6BCfCxfzyQEPcLCw3vp9onEYzAlzrgCkOktVGPTnl0d6CTBv0Pb9_YsTtuC2tFyM2ON8EtaMP6YL_sSTgiaWSQKuj8vwBcvFwxJo9SAU0YnYQBhszMjIl7DZwnwfDE_Iuk4Sv_CkL3qEEbqo', 'width': 3456}]",ChIJsyC78dndci0RfLRag4pSno8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.8512811,126.7412283
"45M2+2C, kampung baru, Kabupaten Buru Selatan, Maluku, Indonesia",Pantai sehea,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103907076106163812889"">A Google User</a>'], 'photo_reference': 'AUGGfZmplRp_xfWI9OPoq-h8z2JHXfK0fFYYbsgHc7BPwNFPh5cjsxa5GIevNbx1j6dPdW2gIT4InoPyW9cS6iREVHF6Y6hF-WFwEg6Rjp7UU0fBBYOWJ5rr-gh3Dh-fmgw5xAX71bJ5QGZgVOUtB6w81dhQCaA6qZtfn88DJNE5mbcnHlhk', 'width': 4000}]",ChIJ74Jagv6lci0RuyKFrOSGalA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.8674375,127.1510625
"55MV+C2, Masawoy, South Buru Regency, Maluku, Indonesia",PANTAI NAMLATU AMBALAU,,ChIJf4SmYQCjci0RWA-hXx_OFEY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.816487,127.1925941
"8R6H+4F4, Unnamed Road, Elfule, Kec. Namrole, Kabupaten Buru Selatan, Maluku, Indonesia",Air terjun modanmohe,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114187661528851938560"">A Google User</a>'], 'photo_reference': 'AUGGfZncjT0hzlXYTaWzksmekD_rh0GMEn7xBf0oKGo5nIKGnVHjfLnKS2a1UA5hcKx6VQQcGopxnuRIsaiNcbyNWnMagBxD_YFoRlBazqQmylZeDqt3hVjQrvzHsswy1eBMkyxMKGYOVVR5puc6wUk9SlgQmk8c7Pm0YVQxXEks7Od3SWMk', 'width': 4000}]",ChIJD4PhggDxci0Rdd67uY-kc_k,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-3.6897418,126.8286911
"545W+GC9, Kampung Baru, Kec. Ambalau, Kabupaten Buru Selatan, Maluku, Indonesia",Tanjung Waesiti,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100526972402069057289"">A Google User</a>'], 'photo_reference': 'AUGGfZlBt0TxIS_T-6nCWRoRS0z7rBRYiG3Ex4HPBLiO5xtxfr6fbPS8RxUWQHbGVpTgB6-xoC4l_hmvh0R0KzLbw-TCSV5tinLYf9jnWfLT4Vf25KDUVVb8l4VMu_08OO2I_WRrEqeyn6l5qRBdjUq675BeW0b5OtE26KcMr_P_4RvmtxxL', 'width': 780}]",ChIJVwM4L4Clci0Rt40L-woxSgI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.84121,127.146096
"55C6+5G2, Jalan, bembihu, Kec. Ambalau, Kabupaten Buru Selatan, Maluku, Indonesia",Gapura Yoma suli Bembihu,,ChIJAcPZdgCjci0Rr-lP35X5kns,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-3.8299689,127.1603144
"C6WX+337, Ilath, Bata Bual, Buru Regency, Maluku, Indonesia",Tanjung waemoli,,ChIJxe45jNeBci0RtS3IiRfv9GY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.5548259,127.2476783
"44WV+F3, Masawoy, South Buru Regency, Maluku, Indonesia",Tanjung pulame,,ChIJYcVeY1mlci0R1gmaWnn5jb4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.8537605,127.1427332
"8388+87H, Simi, Waisama, South Buru Regency, Maluku, Indonesia",PANTAI WAETEBA,,ChIJRc-hfgCRci0RG_sg3ire_r0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.6850151,127.0655221
"4PWR+X88, Unnamed Road, Labuang, Kec. Namrole, Kabupaten Buru Selatan, Maluku, Indonesia",Wisata Pantai Masnana,"[{'height': 4095, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104552975444064072659"">A Google User</a>'], 'photo_reference': 'AUGGfZkoRkW79en-oJlKN9QEDEfHLvB_xUHaQTJy5P6KvvISxtgoS35Lz5VvYK0Th9Q2Ko01F8AAcPaIBRhmYuPlnbn3f9WkQsdMdickCj70mQL_T88C512E4jX22XaNGG0sjHr718gy2uSjM-WBHS3ZiKzOKI_nf8CVqoYtUNEVZUn4gtG4', 'width': 2884}]",ChIJxw6dz8Hdci0RCPHraA0aII0,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-3.8525994,126.7408173
"Selasi, Ambalau, South Buru Regency, Maluku, Indonesia",Desa Selasi,,ChIJI9c-t0BVbS0RfjFTr7UJqh4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.9664644,127.3025524
"72J4+RP, Waelikut, South Buru Regency, Maluku, Indonesia",Pantai Desa waimasing,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107757791967584633498"">A Google User</a>'], 'photo_reference': 'AUGGfZlniaNPdEHY3bKMBcthP1eTRp_qhsixpyd6eYYxa1XGoriBEOcXH9uYS8M-gTnx153cJKnqwuiJXUZmSpdOna5AFwkErh8aCI0W6bUSEZ8119oRfek6XEjC9A973ga5_qxQ47M4fMQgSpx9s3_KBXWYHlF2a6-dPBzgDZ6al_NVu5d9', 'width': 3468}]",ChIJsc3yg7SVci0ROTXQtkuHHrE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-3.7179552,127.0068472
"55GC+H2, Kampung baru, Kec. Ambalau, Kabupaten Buru Selatan, Maluku, Indonesia",PANTAI TONKE TONKE AMBALAU,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100526972402069057289"">A Google User</a>'], 'photo_reference': 'AUGGfZnJzdBf3R7fVoB_y_bjuA60Fm7UUpuUcApO8ZNNfS5Wu_LzXcqZ9XTQsK7KfR5M68McQMPyy5-qmaZXXM5r3MdiJWH0Bg6pQI9g0_vtweKrQsiaxoJLrnJLcAyfKnXGOt4SPt-ZvytD3B1uhKTXmjZv3GWUNiZPld8fyxmxmEcKZ3QC', 'width': 3120}]",ChIJtY_cCACjci0RHJnbZEq7H44,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-3.8235303,127.170068
"5QGH+JH, Leku, Namrole, South Buru Regency, Maluku, Indonesia",Wamsoba eco resort,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112207891729476228952"">Patrick Armando</a>'], 'photo_reference': 'AUGGfZl84sRwHpjilhr07K15DKey9u15ELepm6iYDuhm9JyH2K8G9Ip3n3jqBTBH4Xc--Gcd9u33hxmNiCZsqVU-iDUAOFd2lCa1AQvmqx1UdqNmH9fDyqe36kTypdr31-9xjFYbbxsyvMDIP0ybA2NfB9aysouhHyI2WpZR50HC2xRHev0', 'width': 3000}]",ChIJKWmtqnTdci0R-GXZcpOCGnY,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-3.8234928,126.7789023
