formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"6XGH+V5Q, Jl. Panglima Besar Sudirman, Selotopeng, Banyakan, Kec. Banyakan, Kabupaten Kediri, Jawa Timur 64157, Indonesia","{'location': {'lat': -7.7727985, 'lng': 111.977971}, 'viewport': {'northeast': {'lat': -7.771494820107279, 'lng': 111.9793356798927}, 'southwest': {'lat': -7.774194479892722, 'lng': 111.9766360201073}}}",PUSAT E CAH²,ChIJaenvX0VReC4RItPx6Wfb264,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,
"6X85+5G, Sumber Bentis, Manyaran, Kec. Banyakan, Kabupaten Kediri, Jawa Timur 64157, Indonesia","{'location': {'lat': -7.785052399999999, 'lng': 111.9587637}, 'viewport': {'northeast': {'lat': -7.784369970107277, 'lng': 111.9606080298927}, 'southwest': {'lat': -7.787069629892721, 'lng': 111.9579083701073}}}",Hidden paradise manyaran,ChIJXTzLi5tReC4RUOoJuDQgdmM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103998424178857349542"">Galih Wiyono</a>'], 'photo_reference': 'AUGGfZlz83bnCZhl20AVL_Q3ivheCktka5dE-l95PjlBEYvZhdopmPhhYdXV-I2mGjBiphUhYCJxynxRGey4w1mtqiJS8V1QYCfYsw6rfMJ1EgSpLCK8fb_AKbKLGipBJeCDwSSWXVrdZftJuCB_z82DBDokq7VWUfKuepcOKvKGgO-q6n_U', 'width': 3072}]"
"5WXQ+8VW, Babadan, Tiron, Kec. Banyakan, Kabupaten Kediri, Jawa Timur, Indonesia","{'location': {'lat': -7.8016487, 'lng': 111.9397135}, 'viewport': {'northeast': {'lat': -7.800298870107279, 'lng': 111.9410633298927}, 'southwest': {'lat': -7.802998529892723, 'lng': 111.9383636701073}}}",terasiring kaligayam,ChIJL7QsDAxVeC4RKiH6KQs__9I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106175350927334757165"">Edo Christianto</a>'], 'photo_reference': 'AUGGfZnvxBloI-wyb57xEr9XZKUjweWsVdA7dks5q6ru-ZotdxhxltYIzYhzNQZUn3EZXY51Um1TwTTdgmgApRwF68c4QOLsTd2V0G26HDsLws4waCc3vpNpRZUAY_xR2WTEXf3IoVxSrG4-M0FTKC00nYczriOyUpvMpjh_bSDooeV6bG38', 'width': 3264}]"
"Klepu, Parang, Banyakan, Kediri Regency, East Java 64157, Indonesia","{'location': {'lat': -7.807591299999999, 'lng': 111.8722028}, 'viewport': {'northeast': {'lat': -7.806899170107278, 'lng': 111.8738033798927}, 'southwest': {'lat': -7.809598829892722, 'lng': 111.8711037201073}}}",Grojogan Kali Parang,ChIJjSAKUX1VeC4Rcv0sO5ONb04,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106175350927334757165"">Edo Christianto</a>'], 'photo_reference': 'AUGGfZnPVz4VWdBKmVJSgm9wr2tnz5b4wC-bKA_ZexrCFXA_QMo5fOZoFdeVglTXfXaVrMlr0MBsIyM9xbtsXTN77POz0cgjBZXVxOhvFNWPZexAXPyz-FbAHEUtWDa2xGhuDY5vkusw0L_ZlTDw3pUAq2lHtq1B4FQmd30nAXsSSLH2ps1C', 'width': 1836}]"
"Parang, Banyakan, Kediri Regency, East Java 64157, Indonesia","{'location': {'lat': -7.7999271, 'lng': 111.8466461}, 'viewport': {'northeast': {'lat': -7.798577270107278, 'lng': 111.8479959298927}, 'southwest': {'lat': -7.801276929892722, 'lng': 111.8452962701073}}}",Niagara Ngleyangan,ChIJ7bycTV1TeC4RK7rhFLLOeAY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",203.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108785991602675165863"">Ardiean Syah</a>'], 'photo_reference': 'AUGGfZl-GckNxefFNTAOodtX3RO4n_7AtiSq1ytTlGSH95jStP1EXkTY3d79SZWEXe5ZM4Af2_KoKNtaOsQebIr9R8fQDUNRuieBEpcfiOICSIX_NJAIwmvmcR_VLmYVDZrWauuLVUu0qp70eL3vBSNjAzOUuxuoWnoWBBQMQcqlEqs97CgW', 'width': 4000}]"
"5WXV+VJC, Babadan, Tiron, Kec. Banyakan, Kabupaten Kediri, Jawa Timur 64157, Indonesia","{'location': {'lat': -7.8003211, 'lng': 111.9440205}, 'viewport': {'northeast': {'lat': -7.799032470107277, 'lng': 111.9452935298927}, 'southwest': {'lat': -7.801732129892722, 'lng': 111.9425938701073}}}",Destinasi Wisata Selo Gajah,ChIJTRznjwZUeC4RGXtvTl-lRD0,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",17.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106175350927334757165"">Edo Christianto</a>'], 'photo_reference': 'AUGGfZmxAO0L4JZ4N5BXZUVE2oa0_wvm1pSc7merKKyB_1aJSFW524-R4TVuXFQV1JEyS1R5xs8-z8ESg1aAtujikXH5BPZkWmWniKzaQD77mU65oPmPjUaJ8exxvzUddA9uSiSNwfrHeuRie4UY969nRAYBCuRCLZ8BfLroDj3mWadB7z2n', 'width': 3264}]"
"Gading, Joho, Banyakan, Kediri Regency, East Java 64161, Indonesia","{'location': {'lat': -7.821943999999999, 'lng': 111.873611}, 'viewport': {'northeast': {'lat': -7.820662720107276, 'lng': 111.8749898298927}, 'southwest': {'lat': -7.82336237989272, 'lng': 111.8722901701073}}}",P-29,ChIJZSlnCthVeC4RosydaoJM7gM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101796455381743332568"">Jeddy Bintang</a>'], 'photo_reference': 'AUGGfZkQ1iJCpYzdHstaHDacJN4ZHpGa4YqklyolGcNchAw-Euu_Y89xfXm7UwbmT42G_EBFbPvSJ2B2n27daFo6F_V737pcumB1cBA_zxBB-qYqaYnzXTxCLdNwJ36bQc_D0sDB3vLCZGBYevCHEmli15oVDylPH-EMv3ZKOUY_mcsKl7A-', 'width': 1920}]"
"6278+7H6, Jongbiru, Kec. Gampengrejo, Kabupaten Kediri, Jawa Timur, Indonesia","{'location': {'lat': -7.786844499999999, 'lng': 112.0164001}, 'viewport': {'northeast': {'lat': -7.785522370107278, 'lng': 112.0177413298927}, 'southwest': {'lat': -7.788222029892722, 'lng': 112.0150416701073}}}",Lokasi mancing ikan wader/baderan,ChIJHQOJpwdReC4R78ExiD0Untw,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116246958777137921534"">rudi anto</a>'], 'photo_reference': 'AUGGfZlAXsgbzs-C2SFhxnP1lk-lmSexZXc1YcNiCz1qRyDgoD3FBO8iP-aAax7cPhPje4g_4LP99STbGsCbdPW-x1DVDAJbs_rCDZWWp8VY5cgD5OKGf3WW_b7zxY76FbxwpZ0r_jJm5rZBt5vvMy9qLRSsixrSFF8dKpzYqCx8xKWkNo7o', 'width': 2448}]"
"6282+CRC, Mrican, Mojoroto, Kediri Regency, East Java 64111, Indonesia","{'location': {'lat': -7.7839127, 'lng': 112.0024157}, 'viewport': {'northeast': {'lat': -7.782621120107279, 'lng': 112.0037006298927}, 'southwest': {'lat': -7.785320779892723, 'lng': 112.0010009701073}}}",Pintu Air,ChIJbyPl9fNReC4R3EwbsY0_16s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115760110054476515259"">kholil ibrahim</a>'], 'photo_reference': 'AUGGfZlvmz-vjul9MRxGc9g3RsosNkzJ8C5e45vhX-N3UAgEIijfN38De65YACEYAkE7ureYawQI7IDp7f5BMepPmHC8EPAP-BVlNSZGQrxrHwWqmbuytjK7sk-vlkSWYlBRV6UKBtrr-SnRS8oZB5Al98O3Q5bNQuDh6QhQ1ibB2m8J1oPL', 'width': 4064}]"
"6WHQ+9FQ, Jatirejo, Kec. Banyakan, Kabupaten Kediri, Jawa Timur 64157, Indonesia","{'location': {'lat': -7.7715472, 'lng': 111.9387367}, 'viewport': {'northeast': {'lat': -7.770220970107278, 'lng': 111.9400282798927}, 'southwest': {'lat': -7.772920629892722, 'lng': 111.9373286201073}}}",BDI Kediri (Bukit Dhoho Indah),ChIJWTa2acNTeC4R6nFpj3tROBk,4.1,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",431.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104306656443179282653"">A Google User</a>'], 'photo_reference': 'AUGGfZnzRksmPPW1LEFOOkEIztijRaDjsVRdHsG-TKeZHqT9QDCve8BBVJw6Gkj2Te0-3AbQyk5mnDQdczP8HA2kkeIM7726sdfoHYzJlbwQVoCrgipxC3uvnrPK13NZiMJ6omkibUMlqBWJ4aIC_TNVfyGO0xouQ63j6F23Ck3U_OKIMoB5', 'width': 768}]"
