formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"GX32+22, Lakekun, Kobalima, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.497489999999999, 'lng': 124.950036}, 'viewport': {'northeast': {'lat': -9.496140170107278, 'lng': 124.9513858298927}, 'southwest': {'lat': -9.498839829892722, 'lng': 124.9486861701073}}}",Embung Lakekun,ChIJI0OGJ9IT_ywRejnqTUsRX8E,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"FATUKRES, Lakekun, Kobalima, Malaka Regency, East Nusa Tenggara 85766, Indonesia","{'location': {'lat': -9.5173946, 'lng': 124.9566847}, 'viewport': {'northeast': {'lat': -9.516003320107277, 'lng': 124.9580923798927}, 'southwest': {'lat': -9.518702979892721, 'lng': 124.9553927201073}}}","AS HAIN BUSA TEN """"LORO LAKEKUN""""",ChIJk9SgX_oR_ywRUgNORSO5IhY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 562, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100043279640095862124"">A Google User</a>'], 'photo_reference': 'AUGGfZkyxl1GkKwafAP9-_N7qm0Y8hr3Y_QEqZOftjUnKMbGz1VQEnux0OMFz1LmGSI06D_WLafBv1GkHRh7_wNquqAwxE7ahFDtAMmFq692baqJ7y9FoG7p_WsWHYTGaAndJythhiDSlswVSI2pMwdvZ8Oi0BllR8Ho71Pz96HEb2igcGgF', 'width': 999}]"
"FW94+MJ3, Kamanasa, Central Malaka, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5308587, 'lng': 124.906551}, 'viewport': {'northeast': {'lat': -9.529508870107279, 'lng': 124.9079008298927}, 'southwest': {'lat': -9.532208529892722, 'lng': 124.9052011701073}}}",Kletek Wefatuk,ChIJfSQfOwAT_ywRNfk5ciZ_t6Y,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"FX9V+9R8, Litamali, Kobalima, Belu Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5315845, 'lng': 124.9945795}, 'viewport': {'northeast': {'lat': -9.53087245, 'lng': 124.9999528}, 'southwest': {'lat': -9.533720649999998, 'lng': 124.9927884}}}",Lapindo Malaka NTT,ChIJoRkk0k0R_ywR48VdtpohhnY,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106218511175890822132"">A Google User</a>'], 'photo_reference': 'AUGGfZmS5DMm12eKd1SUn63YFKLbNLy4MObU5M_vPSlq6frhKI0FGRjtAr-ei9d7ijFu5hoijo219kSdXNXR00PfO5OBDDn1SxkVMS4O9S9hgPBSS3_EiHpF5Ef3Q0rUDsMnez9R7-KUIiVNS_CQAszRim22B1H9_P_OP0DzVpclytRRMRuV', 'width': 4096}]"
"CW47+HQJ, Umanenlawalu, Central Malaka, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.593535200000002, 'lng': 124.9143797}, 'viewport': {'northeast': {'lat': -9.592782699999999, 'lng': 124.9155847}, 'southwest': {'lat': -9.595792699999999, 'lng': 124.9107647}}}",Persawahan Manumuti Tolok,ChIJw066TgAV_ywRO4TaugYTBQQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"CWCW+26H, Kletek, Central Malaka, Kabupaten Belu, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5799257, 'lng': 124.9456128}, 'viewport': {'northeast': {'lat': -9.578652370107278, 'lng': 124.9469838798927}, 'southwest': {'lat': -9.581352029892722, 'lng': 124.9442842201073}}}",Tambak Umum Bitirai Kletek,ChIJ_4Yw_UQV_ywRPZj7ox889ho,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101018390840956411738"">Bere Da Silva</a>'], 'photo_reference': 'AUGGfZnBp72Psy85Vhv_gAIImfarCCZfKIcB2MRx15BdRXn9I3OyVLOuXARcWKHMATHhGcXakNxFjigrtJuXkdX6pkWP7WFL9__KWpalV10g9Nf_-tPQq5_k1ngLNBGbhzDvjPBzzpnraaDVSBoYiCsN-7GyVYFBSkPAzHVyIc_2NTwU5JVl', 'width': 1920}]"
"CW75+VMJ, Umanenlawalu, Central Malaka, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5852939, 'lng': 124.9091271}, 'viewport': {'northeast': {'lat': -9.583146949999998, 'lng': 124.9104797298927}, 'southwest': {'lat': -9.58600955, 'lng': 124.9077800701073}}}",Persawahan Nu Laran Manumuti,ChIJaWryNwAV_ywR_TlDGmFhhGE,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"FRW3+9W8, Kufeu, Io Kufeu, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5040864, 'lng': 124.8048142}, 'viewport': {'northeast': {'lat': -9.50275617010728, 'lng': 124.8061890298927}, 'southwest': {'lat': -9.505455829892723, 'lng': 124.8034893701073}}}",Cabang Amhoen Nunuti,ChIJ1ZEw68dz_ywRj602NZv45DY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110934230116434747911"">A Google User</a>'], 'photo_reference': 'AUGGfZmQtC62r_QUMxKw6D9kRCHlVUbaf_UTZYmbrPNWa3WH3VLM-Fl4VAfVd5d6ubxOkdoqWRuJjwtwTR6oItCXu5B7ZdgYlVUyqaMSMNmPQYk7TuiZA2m7E9hFlla7mOWx9-jdYJ8zuoNPmh17aXOBjMlla71RjTXzayvoIE7lTTPLtYUB', 'width': 1280}]"
"9XR4+3V5, Fahiluka, Central Malaka, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6096471, 'lng': 124.9573887}, 'viewport': {'northeast': {'lat': -9.608293720107277, 'lng': 124.9587459298927}, 'southwest': {'lat': -9.61099337989272, 'lng': 124.9560462701073}}}",Pertigaan pantai motadikin,ChIJ36Yasf4X_ywRHoXBl3wwlZ0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100367706159760782492"">Fred Timor</a>'], 'photo_reference': 'AUGGfZkwPauRPSkNbUlEvWV4lYUHkOBVGhEUbMNWriKDYf95TvQqRbJXWVk40aA8iS6PP3C0IEW6QT-G8DzZzsITN-owjii4eUBWIn_Hck8g84dUQ9sbinSIqPy9VFt_01uQj3k-y-C5oLMCE0vqhOCCFds7NSttz-v5bTHL-gCzdRu2SVlf', 'width': 1888}]"
"G25P+MV, Rainawe, Kobalima, Malaka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4908133, 'lng': 125.0372196}, 'viewport': {'northeast': {'lat': -9.489078820107277, 'lng': 125.0385022798927}, 'southwest': {'lat': -9.491778479892721, 'lng': 125.0358026201073}}}",Debuklan,ChIJMUTAesoR_ywRdNiPjn4M98c,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,
"CXRW+76G, Desa, Fahiluka, Kec. Malaka Tengah, Kab. Malaka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.5593032, 'lng': 124.995586}, 'viewport': {'northeast': {'lat': -9.557953370107278, 'lng': 124.9969358298927}, 'southwest': {'lat': -9.560653029892721, 'lng': 124.9942361701073}}}",Teluk Maubesi,ChIJZ1KzFowX_ywRDXG_CkBCkcU,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113513953539343568734"">rikardus fahik</a>'], 'photo_reference': 'AUGGfZk-dcreotqWjxjqjAoAZ6OVw9wdT8Xn0jBmBzXY7745Ww_ude5U_IVYJ5LLMf4pJomiRUOrFhmnNPrLDl7YZqAgdVVmcmbdGbo40e53cLDEO2VX0WBVnRAlFGPvpfbVP70j_q8w4SaL3eislM9KMCChOp378ff4suXZ_mW-NRGVe7qC', 'width': 4096}]"
