formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"2M2V+GMC, Plosorejo, Sengon, Kec. Bend., Kabupaten Trenggalek, Jawa Timur 66351, Indonesia",Bendungan Bagong,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114019888575695832312"">Muhammad Agus</a>'], 'photo_reference': 'AUGGfZme9WrcbA_vrVURsbCyQnTOTh-J5Gqx8aZksGOowuC8wG6BIwAkJx-aKjOEAr5D2tU8c3AaadoMcZtMcX-nZF5KRVqeufQK1K0mBsbWfZcMeLn5BajaPs1M74etkfUPELZrUoe9GQonioII0t3M4DbDlkCmsucsV5QA4NtsexKhVRre', 'width': 4032}]",ChIJO8naKgAFeS4RhOupBlaYEr8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.9986956,111.6941527
"No. 16號, Pubu Rd, Wulai District, New Taipei City, Taiwan 233",Wulai Falls,"[{'height': 2526, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104948680455800042255"">yaya lu</a>'], 'photo_reference': 'AUGGfZlmK8MuImeociF8DgCDGZvk-eXwO-5L9YylkHi82geTGFMk0rDueQZo3-5eXNrySIrP5lPZM3FJBlij74KPSTnA14r2jdPC0b8njPVZM-oeyRCbUsNFg1pevv64VLsEAxx-XoWNpOWXywEpqpY5C6e7p7mPBQyV7NtARBY_YuWXqbFf', 'width': 3372}]",ChIJ2fpFp28GaDQR3N-e1P4HJ-8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",16100.0,24.8474426,121.5519459
"251, Taiwan, New Taipei City, Tamsui District, 中正路28巷1號",Fort San Domingo,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109328654711473425657"">Yuting Peng</a>'], 'photo_reference': 'AUGGfZmkdkYQ3GYI1eQ62QAlVnDBA8RsJtHwuabC0lgF2X2srYlTp6f5fXSeIe01MsimFXgCV5cdhSHkOwSJ1raetMR26HsGKhP50hf6RmKwrSrbuDsaJ5Ts2extTI1SxnUEOzwgc8XtT53pHALvMdSdbKi-3SRZ9dVSIdhAqKt7c88gIYMM', 'width': 3000}]",ChIJqZ4mwE-lQjQR3d6CJEWh2O8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",13929.0,25.1754077,121.433021
"Banaue, Ifugao, Philippines",Batad Rice Terraces,"[{'height': 2830, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112190350242366934616"">רן מנוסיס</a>'], 'photo_reference': 'AUGGfZmEOi1J46y_Jo7paZ-hkxhewFPIhWuJn_48o5ppjgY6SPT5u43_Bkj-Tnvn8jnlliWiWCIqIkYK9_JCAGi9AWd9sPsN0I1x4SgPhHbjsZtf1s7FNrBd53UscYDI7MCxveN4J6s1ikB2UxmhaWuUvrDZmqFG2Jr-KVo0Iian5di439DR', 'width': 3774}]",ChIJU94yZT0okDMRXzcOhVSnOp4,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",1288.0,16.9345369,121.1363619
"dusun soko desa, Depok, Bendungan, Depok, Bendungan, Banaran, Depok, Kec. Bend., Kabupaten Trenggalek, Jawa Timur 66351, Indonesia",Putri Maron,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102740915491016592662"">A Google User</a>'], 'photo_reference': 'AUGGfZmgGNlflHerAP1PGaDrSflZ7ap1AzJXP54-2H6bR5xSno-Fc67flOohtY1PuLlekE6cX61kDrsPAtRMCvUYHv2ONzljRXDTM1nym3RZ-QlkzPtaohOSHFm1MqrLM2oZ-U6nNIVM0t6RwEmQl1NwF4XDluTtv4sEzfDFrbi-9dJ75mQv', 'width': 4160}]",ChIJP_jcQj8EeS4RMhMhpVYrxOI,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",362.0,-7.9906887,111.7329952
"4WJ2+WFF, Aguid-Pide-FidelisanTrail, Sagada, 2619 Mountain Province, Philippines",Bomod-ok Falls,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115895859486922966804"">Thomas Lützelschwab</a>'], 'photo_reference': 'AUGGfZlgpFa4dhj_Nbz3L_ScSTkNwQlfnaPxsl5f3wHNA7jHuZg5G6fe0797132P0T6cUxPaaqdDmjgM20T0bSaL7soqXufJCTkH9SlmxOHdBA0pnXRIHcOvLcXpGoH1OkcLOskdnARpsdQjdlTgYxcfFAyV_LWgBwXsu0DPTz2rZrJBFgu0', 'width': 3024}]",ChIJg3hE21XNjzMRNsyyxAOjjT8,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",394.0,17.1323067,120.9011601
"WMXX+6FP, Darang, Tamanan, Trenggalek, Trenggalek Regency, East Java 66312, Indonesia",Puncak Jaas,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113176448361899684096"">Vendra Firman</a>'], 'photo_reference': 'AUGGfZnHsksaKk4fDLvlRWIXbMgWwj4FTsqrOdH2AibeX0Ln117q7llE7cx5bzKIlWpBWfeLan4AQegOjKS_CrW6PJ4iNgL-7UkucX0tLulbC_3PbxiFzstepb5xfIGa2p_7Ho116ehxVVMRZmsTS4-LhjFhgoSNHlVBTnwKoC9CSfCD7XZ2', 'width': 4160}]",ChIJ8dJ5qzMFeS4RFY5CMpDZZbE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",102.0,-8.0519233,111.6986901
"3P65+FWH, Bendungan, Dompyong, Kec. Bend., Kabupaten Trenggalek, Jawa Timur 66351, Indonesia",Wisata Coban Rambat,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107620721803913083343"">Ahmad Sahroni</a>'], 'photo_reference': 'AUGGfZlx0xJlUhk1AmJhgNIMzOoJm1qY_QKf86ZMHXRjOnZTVxC6-hpqI25mBvom0qZ2flF5cR9gcy_lnldDhPKdB1UrJCcTgo1qvA0JlaC32cfFhLbYasKLbj7eKPDZZY5yYO4TYHaKw3q6mq31ZskimCninSZP3oJOKCkTfVockeQWRrSr', 'width': 3264}]",ChIJQ_T14lYGeS4R7UNeOTAf5b0,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",339.0,-7.938815099999999,111.7098578
"3PH4+6P6, Cobankidang, Dompyong, Kec. Bend., Kabupaten Trenggalek, Jawa Timur 66351, Indonesia",Rumah fajar,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117626562694494201998"">A Google User</a>'], 'photo_reference': 'AUGGfZnOIHhjWHW-NAUzNsPdcKRrtN5BSfZPJvGuvPg_fcISCTK5Z6zl1ViUWAFFqI3XM_yyIomO5_MwnXbVbDySFYhDpYyUqBn_QtOQDDvn6dkr96kllZBWtgXbB2UwjBff0gHWKq1-vcJMVcLm4JER64PepEVk9Xrl-lDlHbku92VnuYIR', 'width': 2560}]",ChIJw7hYaUsHeS4RlEHMN9QZ2MY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.9219686,111.7067568
"3W83+75M, South Rd, Sagada, 2619 Mountain Province, Philippines",Sumaguing Cave,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106293934428128780356"">Reynaldo De Guzman</a>'], 'photo_reference': 'AUGGfZlgnl1ZFcDQyz-IwnYjufheOSvl2JTfVtGS9_r2lCVnVK6pClfDxhn3VT9602d_ApgesSo2nvcLJV7ZqX5jP6mDD-qW2yX16p3EqxKEAZLHfBMpBz0ijkC-uGydRSDqLJY_r0lsKghL44MD51Jy8iM2xBRlxZ7kSr4Almg8hNOKMyui', 'width': 4032}]",ChIJVQrA8y3TjzMRNzfzFuurbvY,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",788.0,17.065718,120.90291
