formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Cakalang, RT.3/RW.2, Polowijen, Kec. Blimbing, Kota Malang, Jawa Timur 65126, Indonesia","{'location': {'lat': -7.929319400000001, 'lng': 112.6433852}, 'viewport': {'northeast': {'lat': -7.927979120107277, 'lng': 112.6447338798927}, 'southwest': {'lat': -7.930678779892721, 'lng': 112.6420342201073}}}",Polowijen Cultural Village,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100260729585540195528"">Kumbarakarta Kharisma</a>'], 'photo_reference': 'AUGGfZk1QIxhPslJB_mbZ34MqY4QPMaMboq6TV107Y6gNATPFAUpmbQ79L6IbWnyzsqs5T0G_INeIOQ9SQm0dFU6d4uBZgnXDFRLuDblhra_TNaIvcb1emou9CE4lEdah0JnLlX39RaDTIuJT6b4BfWwLMkL2F6uI5Ekcctc-JLDdhPqLwPy', 'width': 4160}]",ChIJ_5XFtvIp1i0Rbgh3Zi-Aq9g,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",507.0
"Sendang Biru, Jl. Hamid Rusdi No.141, Bunulrejo, Kec. Blimbing, Kota Malang, Jawa Timur 65126, Indonesia","{'location': {'lat': -7.9677295, 'lng': 112.6395323}, 'viewport': {'northeast': {'lat': -7.966327070107276, 'lng': 112.6409154298927}, 'southwest': {'lat': -7.96902672989272, 'lng': 112.6382157701073}}}",Bendo robo(ROCK FISSHING,,ChIJbxCTEAAp1i0RDwzhN3OjdYY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"3JHX+7MG, Balearjosari, Blimbing, Malang City, East Java 65126, Indonesia","{'location': {'lat': -7.921603899999999, 'lng': 112.64938}, 'viewport': {'northeast': {'lat': -7.920254070107277, 'lng': 112.6507298298927}, 'southwest': {'lat': -7.922953729892721, 'lng': 112.6480301701073}}}",Spot Para Railfans UNtuk HUnting,,ChIJZblTawAp1i0RIy3j1nq72cQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0
"Jl. Temenggungan Ledok, Kesatrian, Kec. Blimbing, Kota Malang, Jawa Timur 65121, Indonesia","{'location': {'lat': -7.982208099999999, 'lng': 112.638085}, 'viewport': {'northeast': {'lat': -7.980867220107279, 'lng': 112.6394569298927}, 'southwest': {'lat': -7.983566879892723, 'lng': 112.6367572701073}}}",Kampung Tridi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110093628329758681408"">A Google User</a>'], 'photo_reference': 'AUGGfZnWfBQTuQ-dHv7FjRjIRrfbMIhitTyk5L0tWw8KYG-OBjOFKjJJ7otzN-tveZwaJKjMX_TEQA8LK_lRls800CaxpX84PO-jgWzRLSXe6DqaAW1TCWFIgIIXnGeDnIeBrGmHMrCSNHiNPY0Z9xw2bKjsgz0cziGDBRjBYd0oRsYWjnE0', 'width': 4160}]",ChIJPaDBAT4o1i0R2_8JhxMSY5g,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",3230.0
"Jl. Puntodewo No.raya, Polehan, Kec. Blimbing, Kota Malang, Jawa Timur 65121, Indonesia","{'location': {'lat': -7.986261099999999, 'lng': 112.6462984}, 'viewport': {'northeast': {'lat': -7.984881120107278, 'lng': 112.6476599798927}, 'southwest': {'lat': -7.987580779892722, 'lng': 112.6449603201073}}}",KAMPUNG PURING RT 04 RW 03 KEL. POLEHAN,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102066942130870522747"">A Google User</a>'], 'photo_reference': 'AUGGfZljqECDzo7wbzBScHwZyzDpSAcSBlAL7SRKZBqmUPMkbQA_45i8pb7PX4j0IZCBuwpTA58o9K0vqRPZnJNALUqW5KACXlsu1kAlWRi3oSeDcXsWQXsJGrMLajmda18nUcX6U-IeqPsvoRJEIw3KfDMBkVFgJDRS9u_3RpR-HhxVxNMu', 'width': 2322}]",ChIJsX_q8D4p1i0R3QmiGTz8Sd8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"2J8P+QX9, KWJ, Blimbing, Malang City, East Java, Indonesia","{'location': {'lat': -7.9831167, 'lng': 112.6374472}, 'viewport': {'northeast': {'lat': -7.981849520107278, 'lng': 112.6387094798927}, 'southwest': {'lat': -7.984549179892722, 'lng': 112.6360098201073}}}",KWJ MALANG,"[{'height': 421, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111401349765635443581"">Satrya Wibowo</a>'], 'photo_reference': 'AUGGfZmwbbroMVCrvAs4ewkVDKoftk0EDga6HZr1TaOluqbbLjG-PmSxQxq9D5mtbL6Mde6v7xgKTWH66fEGnDQx8QOPOsoXndBb_4N4tayz72bw57c-DStDA7EYd4dtdQXgaVUVlbCP7zfzm4WyYoJsZ2MqzohFHFw7gi9Ay64UoAJwyJ0g', 'width': 750}]",ChIJbYaedhYo1i0ROZD38Ldaago,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",276.0
"3MC3+FW7, Jl. Tlk. Pelabuhan Ratu, Arjosari, Kec. Blimbing, Kota Malang, Jawa Timur 65126, Indonesia","{'location': {'lat': -7.928837000000001, 'lng': 112.6547881}, 'viewport': {'northeast': {'lat': -7.927487170107277, 'lng': 112.6561379298927}, 'southwest': {'lat': -7.930186829892721, 'lng': 112.6534382701073}}}",Kampung Semar Malang,"[{'height': 899, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106999352815827683518"">edi sugianto</a>'], 'photo_reference': 'AUGGfZmcBKDExazt9eF6IByOUOrGKhSkTDW3VQlCsOhkG2EwTZePIIa0NfzudkACqe20OMqy5amDytCqeeU6UBtW0JDp4eH5Ir6s3Z3fzuN27x8jjifXEMbdH34XDoglCj470OkCnJ0MmTzu7uS8ArPWBtRurtZTLxFPx7vjnAdRdVjlUels', 'width': 1599}]",ChIJn3sYu-sp1i0R3qkOE1GHE7o,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0
"Jl. Panglima Sudirman No.64, Kesatrian, Kec. Blimbing, Kota Malang, Jawa Timur 65124, Indonesia","{'location': {'lat': -7.974081399999999, 'lng': 112.641804}, 'viewport': {'northeast': {'lat': -7.972731570107276, 'lng': 112.6431538298927}, 'southwest': {'lat': -7.975431229892719, 'lng': 112.6404541701073}}}",Taman Rampal,"[{'height': 519, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113121660322460439891"">A Google User</a>'], 'photo_reference': 'AUGGfZl1mwXUh8Eqcx-bOt7CdMSErPB57nssRTmSLrsY4G-tMC0MfTc2KoTybcWPDs59a0KKEb18p8Co3n7C6gukkpV-ogQ59kIYlefrmfMCwFDNMjc8HIaGi2RkP9A8T0w7h2GoGcZH2labQsSpw3G9l4mvg8Mj4KLCCqBKHgl677m390BU', 'width': 486}]",ChIJ86Z-3mQp1i0R9_SH81jxLOc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0
"3J4R+G3H, Jl. Candi Kidal, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur, Indonesia","{'location': {'lat': -7.943678199999999, 'lng': 112.6402266}, 'viewport': {'northeast': {'lat': -7.942247070107276, 'lng': 112.6415702298927}, 'southwest': {'lat': -7.94494672989272, 'lng': 112.6388705701073}}}",Taman Edukasi Kelurahan Blimbing,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108552087549878563339"">Cysers Honda</a>'], 'photo_reference': 'AUGGfZmsrmUfxzG40eCGNsG7fCdi8uOhuVRe4OpBepk9ltPjrw6PMQvbVAaaQEPNiL9n-Cyh0e8wLlAa3mj2kzrplrDICoYEPyWXTNpqikwiaRAQ4TgVZ-kBd4dlTYpV1g02GJP9WiSX1UdX_FBF-L4ugPRrA7_aPsYGFple96jY0Da0UzPp', 'width': 3264}]",ChIJiYlXiy4p1i0R_oqUzzg804E,5.0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1.0
"wendit utara Rt 4 Rw 8 Desa Mangliawan. kec. Pakis Kab Malang. Kp, Krajan, Mangliawan, Kec. Pakis, Kabupaten Malang, Jawa Timur 65154, Indonesia","{'location': {'lat': -7.9472385, 'lng': 112.676833}, 'viewport': {'northeast': {'lat': -7.945980620107277, 'lng': 112.6784007298927}, 'southwest': {'lat': -7.948680279892721, 'lng': 112.6757010701073}}}",Mata Air Wendit Lanang,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108912110355415724513"">A Google User</a>'], 'photo_reference': 'AUGGfZklrYvYW693Sww2USCQF9YP8WujzFHgPJMSUHVYPe1xBfvxOkqspsB0xONyPZrV4PlSetIoaLwnidr1GpqVLBh0VWp9OS0rhssgod_ix_i-wev94CauJ6MWyXg5pllvloYT2YeK9MYQnEuVp5CPrK6L5lU-dr9rjQjoS4dtv_ujf_SI', 'width': 4032}]",ChIJW7-YBg8p1i0RI2QXDHNeDqA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",911.0
