formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"RWJ6+VG6, Unnamed Road, Malasin, Simeulue Bar., Kabupaten Simeulue, Aceh 23891, Indonesia","{'location': {'lat': 2.8321502, 'lng': 95.9112675}, 'viewport': {'northeast': {'lat': 2.833397829892723, 'lng': 95.91311032989273}, 'southwest': {'lat': 2.830698170107278, 'lng': 95.91041067010728}}}",Pelabuhan Babul Makmur,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116215115417707329662"">Asrudi Riski</a>'], 'photo_reference': 'AUGGfZl75R134WJYLWqGVY8mJ49Y3DVfU8TKQI-sjGZ4FTIgQtKjNaDT5xgLfTVxGg02rJh_GKjk-aHYiuxJMamqtBM4NaZryItXFVUdNujSFlN1SuyIbpXmWLBvgJIqtxa7RHqG3YlEuEsTJYMWHyrdl0yVDR_recpa0rImswxJpmmzXP9X', 'width': 1920}]",ChIJCzu-jYPpPDARpfZCHckza9M,4.7,"['point_of_interest', 'establishment']",3.0
"RWJ6+VFQ, Unnamed Road, Malasin, Simeulue Bar., Kabupaten Simeulue, Aceh 23891, Indonesia","{'location': {'lat': 2.8322214, 'lng': 95.9112316}, 'viewport': {'northeast': {'lat': 2.833463729892722, 'lng': 95.91309867989273}, 'southwest': {'lat': 2.830764070107278, 'lng': 95.91039902010728}}}",Dermaga Babul Makmur,"[{'height': 4140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116458637032367656299"">Zahfud 79</a>'], 'photo_reference': 'AUGGfZmGfa3ohwuKabNLkT19rQ54BlSoWGIHnyICXdBrUj8SQJ4TOAz6HPLv3a43jt2ZUE9y5ub5xRSoPFbRzzP0mbk5lJyvG8h591KslglV7TlwUOv7tZ2vGVKuuKfUqkE3rTK6Ug-Wi1wcwc9esJAii3SAInnIM51YHTnKSEKaIuwp3YWu', 'width': 5520}]",ChIJyyI8v3bpPDAReL601p2VkwM,5.0,"['point_of_interest', 'establishment']",1.0
"RWM6+FQ3, Unnamed Road, Malasin, Simeulue Bar., Kabupaten Simeulue, Aceh 23891, Indonesia","{'location': {'lat': 2.8336251, 'lng': 95.9119103}, 'viewport': {'northeast': {'lat': 2.834877379892722, 'lng': 95.91356012989273}, 'southwest': {'lat': 2.832177720107278, 'lng': 95.91086047010728}}}",Desa Babul Makmur,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116215115417707329662"">Asrudi Riski</a>'], 'photo_reference': 'AUGGfZldk3XjgX0IVc3m9bykCQ4yxriXvP9tHXw4jdcnEv4_Qmsa9MXkpaCXMEiDTJ5ZLU583zQq5wsPlRIZNAt4RXgO_XZOmASUpRaTPoVarueW6Kxhi0zLSD0LvJ9HuPAQ2fGZ6ZNwRb1_LBLMW_EXQNVxhGkLnCav0dizDVVQ481qCeWn', 'width': 1920}]",ChIJm_PQLIDpPDAR9bib7QuHRq4,4.1,"['point_of_interest', 'establishment']",7.0
"F6XH+GHC, Unnamed Road,, Meunasah Balee, Kec. Lhoknga, Kabupaten Aceh Besar, Aceh 23353, Indonesia","{'location': {'lat': 5.4988122, 'lng': 95.2288779}, 'viewport': {'northeast': {'lat': 5.500021779892721, 'lng': 95.23034522989272}, 'southwest': {'lat': 5.497322120107277, 'lng': 95.22764557010728}}}",Tebing Babah Dua Lampuuk,"[{'height': 2496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103703881783761795048"">A Google User</a>'], 'photo_reference': 'AUGGfZkYWj1QR8UkOXE9aSwIh55HA-Bc9EtbP7V9sf1AwaSb8OssRbhnxlqPHfhLLBgoQd2b0mS7cHWb0GC7BTJrqdNidpX8rUvbUPdWvimsVt0VSPNlL-bdWO3XIa40XhT7os1-NAidfiRs2Z8ZM5qR3Ht97bBCB2DXfkJUBORudfwn1fAU', 'width': 3968}]",ChIJcTOel9U6QDARqI8pF6Z4kQ0,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0
"JRC8+RP6, Unnamed Road, Sadong Juru Mudi, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24471, Indonesia","{'location': {'lat': 4.6220294, 'lng': 96.8167802}, 'viewport': {'northeast': {'lat': 4.623049079892722, 'lng': 96.81832922989273}, 'southwest': {'lat': 4.620349420107278, 'lng': 96.81562957010728}}}",Bur Bebungkuk,"[{'height': 1712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106828492907571483556"">Ikhfan Dj</a>'], 'photo_reference': 'AUGGfZkzWwR-5I3PSjF-0YcLgMHND04AbRNyLP0Gj-CUBBbDWfS8Kwlr2QO4mlryYtXBljPL_IoJBHNOnTN9zFav5BFJ7147XznSpGvXEQF6UsfR9O7J4xj8aSEKLlGFZpg-MIJvqalg6PiOsIbmhuLQR_6miiOJf7sCpe49izX8tsX8E8ze', 'width': 7168}]",ChIJJwc2uEnrODARogbfH9NVOHg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"JRRF+V4M, Jl. ke Pantan Terong, Tensaren, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24471, Indonesia","{'location': {'lat': 4.6422231, 'lng': 96.8228056}, 'viewport': {'northeast': {'lat': 4.643572929892722, 'lng': 96.82415542989273}, 'southwest': {'lat': 4.640873270107278, 'lng': 96.82145577010728}}}",Taman 3 Dara,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112810860631656203641"">A Google User</a>'], 'photo_reference': 'AUGGfZn1L9gVIqJOVv24llFPETCnWtAI_MEIElPWKMNAL1ky59Xh3P-J1m_O_HCqv1s7zXO1t6NHJ7fhOpKF5aPha_AhSYUTEYMQVMSiZC6LlXLdmJLYXeDy4w_xFFXQsxVhN4mYG7V3-iO-AMvpcbA0XADy559r6_4B189MsbJo8aWCqOD2', 'width': 4160}]",ChIJT3gnsTbrODAR4NsAX_T6ROI,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0
"MPHR+88R Jembatan Wihni, Blang Mancung, Kec. Ketol, Kabupaten Aceh Tengah, Aceh 24571, Indonesia","{'location': {'lat': 4.6791264, 'lng': 96.7399004}, 'viewport': {'northeast': {'lat': 4.680474879892722, 'lng': 96.74126437989273}, 'southwest': {'lat': 4.677775220107279, 'lng': 96.73856472010728}}}",Agro wisata Wih ketol Blang mancung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116290000254717039424"">kiky maltar</a>'], 'photo_reference': 'AUGGfZlDG_K8bDO4YWoX0cAj8_m-vN52gB86WgtQ2EgovfS9y4GsIG--zbMY84sfnIUHojC1v00Q8oUalPArc-rBKYm-wch-mf_JQLE5bKgfn3RlqUZTfdkvgBBRGtpd01R5lmorrf0uJaBjr6Vcc2WOya-GlIWDaEvmJ_FE_j39nH5Kceij', 'width': 2268}]",ChIJQeSuBlfBODARe6YXyIEHqIE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"HRW3+GJX, Simpang Kelaping, Pegasing, Central Aceh Regency, Aceh 24552, Indonesia","{'location': {'lat': 4.5963508, 'lng': 96.80412290000001}, 'viewport': {'northeast': {'lat': 4.597734979892722, 'lng': 96.80538792989273}, 'southwest': {'lat': 4.595035320107278, 'lng': 96.80268827010728}}}",Kolam Pinggir Kali,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100765521468731970535"">Rian BL9260G</a>'], 'photo_reference': 'AUGGfZm2NMkLi7m3zE2s74vptEmH_ZNkrrvr-dQhP02U3XNwAQdJGnIKqPsu5u2WiNvOAyQXNbV763eNQ0KAv8FkZR5bDcxeAOMmpR3n20xNZpS0qjOrAueEgnNi80pjHvmPKNz-5vnKpSxeBHcExClp_CUh_sLhNhEqs7wUvJwyFTOY-DI7', 'width': 1920}]",ChIJhUr95fDpODARsDUb2JdYLLI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0
"Kayu Kul, Pegasing, Central Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.60745, 'lng': 96.81515329999999}, 'viewport': {'northeast': {'lat': 4.608818029892722, 'lng': 96.81655397989272}, 'southwest': {'lat': 4.606118370107279, 'lng': 96.81385432010728}}}",Wisata nenas Kayu kul,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106050211255871671476"">A Google User</a>'], 'photo_reference': 'AUGGfZnezsLuE9JD5CKqu72MMXwvUAisIb3Pw6MepdCRrOevWjzC7xdxWBI3gNqeikQsvhIwQaX6vGbluijUwiyItx-_0vP3_ldrlcMWyhW29O6lVY-0LLNbp9RgooocZDswQpszkkhk5ZeTw_x0-upo5y-cuygI8MbDtdyiwtGiuMQZbphg', 'width': 3060}]",ChIJKexgSE7pODARNzZvRCF5mhw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
"JRVW+JVV, Kute Lot, Kebayakan, Central Aceh Regency, Aceh 24519, Indonesia","{'location': {'lat': 4.6449333, 'lng': 96.8482227}, 'viewport': {'northeast': {'lat': 4.646232729892722, 'lng': 96.84902207989272}, 'southwest': {'lat': 4.643533070107278, 'lng': 96.84632242010727}}}",Buntul galif,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110437891311977989091"">A Google User</a>'], 'photo_reference': 'AUGGfZnSArx1T6QV8rmlWMFZ-vhWs47PdVtt3Y5ga7xThGwEHCuNx8nAz2vWHXuOGiNuY8MNmtwTdWtBN_RVCUiAJbTkOkxQYAPGS5j4pjHvvD4L3AqGfUDmqg9Vj9RltfZuB03PCbNpEh_vzMmqxc6TzvNDh5H6HZF_ezk0Fg7tkFfF0ICo', 'width': 1080}]",ChIJ38zAFQDtODARUaLRMwS-_HQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0
