formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"M9WV+J3C, Kasromego, Beduwai, Sanggau Regency, West Kalimantan 78555, Indonesia",Wisata pantai Sekayam,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100923301346185113682"">Lufsyie Anggra</a>'], 'photo_reference': 'AUGGfZkGNAsEQbysxfIBYiWUmSkj6n0r1pMFRaS1diyUTVf8uh7Uekva3AzuaIoiYuo34gR5qUJOUBeTyrM5teidFsUDKU78splvZ9Cr-Zeo9KYSk6_ezwF3nbUN2fEocDJ71nv4WqNwNcxSXUJtDG5SATAGlrSghky567NQ64ihCyBCkHBY', 'width': 4000}]",ChIJwbakvLRX_DERSMN6zvrTIbA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.6970493999999999,110.3927828
"PC84+W67 Kubing Batu Mangkei, Jalan Muara, Kasromego, Kec. Beduwai, Kabupaten Sanggau, Kalimantan Barat 78555, Indonesia",Batu Mangkei,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104138567271769357223"">alhuda19 19</a>'], 'photo_reference': 'AUGGfZldHIM4tAUuqqEfFhUPVYNDcl7YGq-MiAMH7ZJbRzaTjeAgWI43YT3_FWLSjktMO1xsB_AqjpGGAE3KvssaE8yuMvMjXX8VY2Zo8msQi_HqpUxBFU9UCgP2JKiXSA6l10Aa36HktN4Ca-Gwibjifk57yiiid_SONXciUVe9i1hHdldK', 'width': 1920}]",ChIJRRITh9BZ_DERiAVpoQ5nIqw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,0.7172833,110.4055518
"J9VP+329, Tunggal Bhakti, Kembayan, Sanggau Regency, West Kalimantan 78555, Indonesia",Sungai kurangan,,ChIJ9-uzFrdX_DERnh0d60HCOeI,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.6431859,110.3862232
"H8XX+5WJ, Semayang, Kembayan, Sanggau Regency, West Kalimantan, Indonesia",Simpang Sawah,,ChIJEf4iKABV_DERuMOcS4LAX_Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.5979685,110.3497698
"Balai Karangan, Sekayam, Sanggau Regency, West Kalimantan 78556, Indonesia",Padong Pangeran,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115430929293109136027"">A Google User</a>'], 'photo_reference': 'AUGGfZn6qAUvs1wCAoPnjPy-Mz1qn1WliXCTRecVaikHatu0YflETMUihT6zxBEoueymqd9wRDzFECLIL-8JJ2suM-AMK58eSo9V0AjJtaHAN1G7q1JQ7bht-7CTLRxyH0MWLG6i15nrvcjavDLWtNKcYDkrNSb00rJQWwlYQ9zdSJ31ha_Y', 'width': 4160}]",ChIJeXQUJdBd_DERKs7Xg_EKbBY,4.4,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",190.0,0.8203125000000001,110.4374375
"X978+94X, Entikong, Sanggau Regency, West Kalimantan, Indonesia",rumah eko,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102919294272778082448"">exo aja</a>'], 'photo_reference': 'AUGGfZlumNKJ7SLaNJRwkmhP6GZCdoFSRL5vNV0-w0mHmA-Do662t7lhIoaGwNvkWWvT1U08dfDF_j-0-p1nl8dp-ppxtC3EqjJUTl_rHHv_FTMf0-tHmTHA1dk4KtP_bEXnZdvHWFO-ijgJnsBndWCzVHtvQUT4mk6AzuCKD9rEpa1H48ZO', 'width': 4032}]",ChIJ4fKlDgBj_DER96YXmJyhfcY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.9635490000000001,110.3647485
"V55F+7M6, Dusun perbuak, Merayuh, Kec. Air Besar, Kabupaten Landak, Kalimantan Barat 79365, Indonesia",Dusun Perbuak,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101743654808128977922"">A Google User</a>'], 'photo_reference': 'AUGGfZkmDAd8bgV5VRSHBWWpNy6gIOJ9YtCeFB8OMOa8AHlXkI5hymiP5lswmuCt6kDyzmDTV9ypmWTSd8lfcfcFLGSbphzKzGoy_-EiDzpQO93LE1pl4v0s1gX7peTJSx-8OkvNKewUusA0yelFjIuzqBfSoyehAwAb1uNvLaXm_tDLtEkA', 'width': 4160}]",ChIJW0RgvNmN_DERt3D-cLsGs_g,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.8581648,110.1741288
"RFXQ+77X, Bungkang, Sekayam, Sanggau Regency, West Kalimantan, Indonesia",Air Terjun Empare,,ChIJL9dicwBd_DERyCJht3wlvn8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.8482455999999999,110.488245
"MGCJ+RQ, Empoto, Noyan, Sanggau Regency, West Kalimantan, Indonesia",Bori dasat,,ChIJpx3-WwBP_DERDZRrrKatbKI,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.6720295,110.5318842
"X7F2+9X, Entikong, Sanggau Regency, West Kalimantan, Indonesia",Riam Entabang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118147714643069772382"">A Google User</a>'], 'photo_reference': 'AUGGfZnELskSdyEsEGWUJb9DbSSMsiBDs3zaINYh1JpbSxQnTRC6ae-yejSEXSdrbEuSubzWq0PLJxOIwF7SJWqzf7IshchXWyFbck5fATXd3oU4JtAqDdchHH0JiFcKRYEmBVnJauSZXLHrb6lqlh9YJVEVnzi_8tflIFrfWvY-PA_0Oe19', 'width': 1280}]",ChIJ7X-7rI6J_DERzodNBC7apZI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,0.9734928,110.2524084
"Jl. Punti, Maraga, Entikong, Sanggau Regency, West Kalimantan 78557, Indonesia",Air Terjun Ngo'oh,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103402364178052407263"">A Google User</a>'], 'photo_reference': 'AUGGfZnbPDwzzarBsxwqSIBMuciQSeBWJdChwXB80gLY-jRyIBLL87qJWM5paqnvRyUvBu4pIWNnQBeg-UcIpjb_FnnkIdaCS4pQYg4PJG0akihI63qvMVmZqVsJXBJw9ViViF-OwTckzfluBq2geCbawE07sdYpUaaB3lbYJA5hAS3_GNee', 'width': 780}]",ChIJZZY0-_2J_DERkAfLqVHAN_0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.9748697999999999,110.3070512
"Jl. Lintas Malindo, Semangit, Kec. Entikong, Kabupaten Sanggau, Kalimantan Barat 78557, Indonesia",KOLAM PEMANCINGAN SEMENG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101749225415265269912"">A Google User</a>'], 'photo_reference': 'AUGGfZlLxhkB3TYvUKRnWb5Hk6li8x0D9laTzQHA5tEAA9jE7e5_RnFCUt4BHWopf-2GRkve0qtZ_aNltBb21IT4gb_t3jsvEIdYapLwzMdvKOgTtsEGTOkvYTFg4GbYk6BaNhmItwacwuR8zpGIaMXqLRgsAF-dCn22TWts1CKDUPVJ6B6P', 'width': 3024}]",ChIJy5PojhNh_DERoWYHWHpD5e0,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,0.8996148,110.3959371
"RF89+V5M Balai 4, Balai Karangan, Kec. Sekayam, Kabupaten Sanggau, Kalimantan Barat, Indonesia",PT COLUMBUS SEKAYAM,,ChIJlWPOEVpd_DER_tOwGF67kBQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.8172191,110.4679176
"R4XW+VFF, Merayuh, Air Besar, Landak Regency, West Kalimantan 79365, Indonesia",Air Terjun Meruban,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112035397228799182554"">jajagi jalan-jalan dan berbagi</a>'], 'photo_reference': 'AUGGfZnJRRIt-h1Q-cOEKgh7023bI-wp8O0xHOLUrNnbWkE5Fj_8ziPDMHuSD51D7dxp9nSEFb9N5RtTqF8lXmdtziMPcEqAhje04eyn41_0uA9d_wXvBfogS1UVHZKYcckFW9lRr1XOZ8JJIVnNvLcS-sPF8XFE2ad-cRuwFFHcBPEkaVlR', 'width': 6000}]",ChIJYe0DWKvy_DER2rDUUHls490,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,0.8496843,110.1461869
"CG3G+MH5, Bonti, Sanggau Regency, West Kalimantan 78552, Indonesia",Tourist Attraction-Batu Karang Terusan,,ChIJeZsYEoK7_TERicPxt7T65Ls,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.4041435,110.5264735
"P6G6+H59, Engkitip Desa, Sekendal, Kec. Air Besar, Kabupaten Landak, Kalimantan Barat 79367, Indonesia",Air Terjun Riam Dait,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111016736046675306223"">odre ayu</a>'], 'photo_reference': 'AUGGfZnTTrjle0AJ_9bBBe11B1G4OuguKrYyqFMPKvWAy_GsIkJGbCTzduw6s2pMcdp7r7YuPZ_cUKyhM4NVrnhTci_nzSYOJIozldB5WnnHNDNSOva17izm3wCUsXxyrZdhN_iJGPCtGw2ghEFDnyPHWC4c699G_WJ86cXvAbcVzxab-Eyt', 'width': 3200}]",ChIJ-093kurw_DERxAB6M5aNLc8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",244.0,0.7264102,110.2104838
"M9WR+PRM, Kasromego, Beduwai, Sanggau Regency, West Kalimantan 78555, Indonesia",KEPALA KUA BEDUAI,,ChIJqUJ0SOVX_DERGksUDwozXHE,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,0.6968362,110.3920711
"R2V6+QV5, Sempatung Lawek, Air Besar, Landak Regency, West Kalimantan 79365, Indonesia",Air Terjun Bedawat,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113965158963468764999"">Andri anto</a>'], 'photo_reference': 'AUGGfZnOCnmg7qfNt-JL_tGkEbVP2o0ZVD7fxxlxnBGFSfoD9-3El-l9j4CJfz71teLVthAJWAJS00eOEPmS1T5GSGcLYu_6b50b3ynVGlS7fdOjX1xdkxUvdcwI1fGqwrh3IxYuB3Q3vAOAlP44fwF8eQICnKz_mysYe0xeC4lnrKnOxuyf', 'width': 1600}]",ChIJkUh-ADHr_DERlLcxMICT8ms,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,0.8443974999999999,110.0122264
"GJV9+4RC, Bantai, Bonti, Sanggau Regency, West Kalimantan 78552, Indonesia",Bukit Sangkar,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114722809527364240671"">Didi Winata</a>'], 'photo_reference': 'AUGGfZmuENfqJ2agEukwpQimA2cbNxHFszw_pGTydavo90tAiuaU9l5wIRjUKbIZomvhFA-ED8msiN6yVrCytaBZ0swbc0aWpDOfRSmFEPGQEy0trPYxqzkYQcRTPC2zlokOxThfRkdI3yLvwnQ31HK3cwObca6ZzbX_ck9UQmzGiHUVvunR', 'width': 3264}]",ChIJgWdkRJa1_TERDQtvmUirJbk,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,0.5428056,110.6195
