formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"VM9G+XP, Watalara, Baula, Kolaka Regency, South East Sulawesi 93561, Indonesia",Agro Wisata Watalara-Kolaka || #egreenkolaka,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117605777355806730107"">A Google User</a>'], 'photo_reference': 'AUGGfZmUMMSt12Gyy-YCJ2bgEVxWkP3CHfFkJ3uCQoKK0MUAJQ0o_54MbAPjPvp2yCM05eAsMFr8UoCl2dADJZ9MHou1U0Q49xr8TIcG26OUIh2C_ohNKqnsOyUObg_y8T3lWbxt0CeWhLZhftT2ONlEiZXMh_lqKjqTY5ZKLstknzVROs54', 'width': 2296}]",ChIJ1baL8O0dmC0R7WwhmLvyO5E,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.130003,121.6768499
"73FV+4RM, Walasiho, Wawo, North Kolaka Regency, South East Sulawesi 93552, Indonesia",Danau Biru,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102205876275575744531"">Adriansyah Bakara</a>'], 'photo_reference': 'AUGGfZkvBhD3-qX9Nv1xKkiMGZx6kVi9pMVYN5vVxsTCiUpa_ijb63AHkQefep6c7rECNljIyERQgoQS-vFsgyiJceNtCUndGRI6k7em4QxGxX_BS-AbdsSe45bMZ67Y_vFtCX0M23gaMJIV-OCf_6JB0OJXabgqym3gaMUrPDTsHEG4Ibar', 'width': 4608}]",ChIJm63s6Y4Ily0Rmpw8UO_GjVc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1037.0,-3.7271598,121.0945324
"Tamborasi, Wolo, Kolaka Regency, South East Sulawesi, Indonesia",Sungai Tamborasi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109168367894028536476"">Ruslam Sorowako</a>'], 'photo_reference': 'AUGGfZlGubox9MFCg5C-7_QBxMvarCyvpk5xUAtl2MOCtCYfFhjiOkzqIa7GWYjBxs_dqeq-NHvB2zZPoHyBDj4R3JRSG4BjrXb0WiIVcfyZXQfxrQ7c9551sDb7RnO8wcpUaFhzHN58RMb8gywznT-jJFOSnv0CEbhACCw06HBzlBJuVzOJ', 'width': 4000}]",ChIJ8ZmE4C0Ily0Rr6w1SzGT37s,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1011.0,-3.759009,121.119701
"WJM4+VMW, Wiskul, Kolaka, South East Sulawesi 93511, Indonesia",Wisata Kuliner Kab.Kolaka,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102336085060764383246"">Arya An Ambari</a>'], 'photo_reference': 'AUGGfZm1gL9UvKeGMHp1Yo6NhZvF___CdiuFwRknY8J1E23E61ZxkGLK8M-zYv02WNZywvqMabeb5MCXwnaA2vA8KNBmPQuwMtT8ejofBbvLkIQtqVw8PRn-L1QI2hwZPMJy5KkzVNw3TB-ei9sJ4bAWOY983BWZ9oVJiIL9hM4Mkp07mb5M', 'width': 4096}]",ChIJnfyr65_1ly0RzFB-XZlzBnc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1009.0,-4.065254700000001,121.6067165
"RMX2+GWF, Unnamed Road, Puubenua, Kec. Baula, Kabupaten Kolaka, Sulawesi Tenggara 93562, Indonesia",Wisata Matawoi Puubenua,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113500732840668402781"">A Google User</a>'], 'photo_reference': 'AUGGfZk7mwyUvZ8ijVnGd25E_JBtlhaEEPwjE13KhvTQg7OtJGzCeg4zsmoALfHht_NdTJYalq4_By3go1zSYa8-CGu8urCd6qCUPFSP2-8-0HSHVPOnuFu4uZFAPltBpkyJm7d1aqm5c4lxYIMZ4HYVFak3baTsaQRSm8lXDOyywGFXwGEA', 'width': 2992}]",ChIJMUzMKogdmC0R8UOd4P2RsTg,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-4.151189899999999,121.6522852
"2HGM+V36, Unnamed Road,Ulunggolaka,, Ulunggolaka, Kec. Latambaga, Kabupaten Kolaka, Sulawesi Tenggara 93514, Indonesia",Bumi Perkemahan Ulunggolaka,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113367959474568572246"">Muzakir Arifin</a>'], 'photo_reference': 'AUGGfZnf9G76c78oeS2VNQuuPDT3GDvCVbdC88nOFg1LY_J0YDxhVQn-OA5oJnblDUQHdo3v2TT89NE0iHQhmgFrukYF2hISRZVsE_Mo0sCciZzeeTlYCI9FOLJsTYJMugQkBbi6y5ym6RtCjCLt3Jr8l_JqnUJ28dFQs5FPf4Le7MEE3kvR', 'width': 4128}]",ChIJD5DJVMuLly0R5k1Y5ei24-E,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",103.0,-3.9728446,121.5826389
"Jl. By Pass, Totobo, Kec. Kolaka, Kabupaten Kolaka, Sulawesi Tenggara 93562, Indonesia",Wisata Taman mangrove Desa Totobo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116467136137024132214"">A Google User</a>'], 'photo_reference': 'AUGGfZn5CjbgNohAd5cqG2etdp8KqaEC8o_BAsZxclFSd1qZoS06wPDiZx2UmVQPFXXu7IcAsJcKOcgQvhWW0Mx6Co4NtPigc_3i1gkUlRXiPF1o2STtqFuNMF7sniXLgz_BEMiWzzfPFGe5m62f9N1eqSgtTvheqCg1nDFTwIrLZV1Ezwa9', 'width': 4160}]",ChIJC1E7fqT3ly0R_UX2l0A7t9s,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,-4.1505406,121.6174966
"PGHG+9QR, Dusun Lowania, Desa, Oko Oko, Indonesia",Batu Kila,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114676822655537093353"">Aan Ardiatno</a>'], 'photo_reference': 'AUGGfZnTiLfwDbltEtFRVH0CIHhPYbZe-bQo-2oHoEhKqLZAn0Hsl25zxfsxwPOnfVlAGAy-CHwAXAbOkH0cIpNe8EUL5Qq_TUBRe54F31NVZ-NDx0AvILqJy7SWi0lRtLvQrJ8L0CeqP4rRWyTvpes1ifqlKaUP9zAgPmzOcIuHoYCNZaVB', 'width': 2256}]",ChIJd7KXQ079ly0RlOptsEApZyg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.271504699999999,121.5268973
"RPF4+5FJ, unamed road, Puulemo, Kec. Baula, Kabupaten Kolaka, Sulawesi Tenggara 93562, Indonesia",Gunung Batu Puulemo,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110344587762790902628"">Nurul Zain</a>'], 'photo_reference': 'AUGGfZkB6DYfDmjgF84LFEF-cAEJPDALxfXDgeGNkCxVf08vmZwzAvwSh-o0f0rJYYHU7nrtJMntTfqudc-SBXxq45XnYmSaznnMyhlCC_e8PxwfQFeYYaLdnIAnxVk2QKFQ0H1Kmdo7YG34ZEQkDc-fGCRohixjfz8N_FTAq75qhbAtAVWa', 'width': 4160}]",ChIJZQmHVsIDmC0Rkm36Bm6tulM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,-4.1770498,121.7061386
"WJ2W+VM, 19 Nopember, Wundulako, Kolaka Regency, South East Sulawesi, Indonesia",Pirsah,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105777223679948729429"">A Google User</a>'], 'photo_reference': 'AUGGfZlEnzJEUNVlmKDI8pgCqK2sTdYhnY4q-9VqEsAkuC4MWDMa8khVAHKAtmta5JA9TMPWm1XNB8Ov4mIMH_2p2yynrr_3-ICSUmKJRFsvEDeuMtWFB8IgdymyKStvgJqf0if1uWBuYtUFQ7dPA80eouF-QZzLr39rlYMjh8axHttlP3MR', 'width': 3120}]",ChIJbRwho24fmC0R41HgmYVxb0w,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-4.097845,121.6466727
"Pomalaa, Kolaka Regency, South East Sulawesi 93562, Indonesia",Swedy Beach Tambea,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101991909979683268104"">Rahadian Setiadi</a>'], 'photo_reference': 'AUGGfZn8ODF9gSvl2je1Mz25jC8bhQbVoEbQQ-aClVALgMlvftaQI-3kcjNsdMkz2cCEC8v-w4vq8Sdqs5YYH2dyv1An1cK4NPUTv8W78l8K5zobhzV05LbdCPn39xmMRm-vHMqJrUumCnsiC7wDQRoSy1d-U7mI7oOH384S5KrsCaN9ZiLz', 'width': 2610}]",ChIJJdRccPL5ly0R-EMBrv8aeSA,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,-4.199040699999999,121.5843878
